,genes,importance
1007,RPL9P9,0.00013584916044988608
1273,TRMT10C,0.00013576656546448668
642,MED10,0.0001357362204842024
1234,TMEM238,0.0001356508780288743
175,CDC25B,0.0001356079607701678
555,KLRC1,0.00013539915399921257
1338,ZBTB20,0.00013519852420835706
414,GARRE1,0.00013500689621410452
152,CCT4,0.0001347848320004736
192,CFAP97,0.0001347717513228983
129,CBX5,0.00013425764153831933
92,BNIP3L,0.00013424493526201933
726,NHP2,0.00013403817424849327
1335,YTHDC2,0.00013401520119623228
286,DENR,0.00013385073610671416
925,RNMT,0.00013370032606121394
223,CNOT7,0.00013358291984242235
1368,ZNF770,0.00013354205156158964
609,LRBA,0.00013331654312338518
196,CHCHD10,0.00013330701036748393
678,MRPS33,0.00013318220715215987
39,ANKRD36C,0.00013313851555388687
310,EBLN3P,0.00013306222510712482
197,CHCHD7,0.00013285593305650763
375,FBXO3,0.00013258377815083235
706,NCAM1,0.00013248838896529722
761,NUDT2,0.00013226142905753408
1230,TMEM14B,0.00013189438785059796
907,REV3L,0.0001315920279019731
656,MMP28,0.00013150803678891993
920,RNF145,0.00013104798460161375
1042,RRP1B,0.00013104118450062933
1082,SHFL,0.00013063163425998677
43,ANKZF1,0.0001305498249826501
38,ANKRD36,0.00013047183056546385
1369,ZNF83,0.0001303600476631468
442,GOSR1,0.0001301916888147431
1180,STX17,0.00012976399477446644
577,LETMD1,0.00012973797688943108
1125,SNHG17,0.00012963969493586287
252,CTD.2561J22.5,0.0001294889082585921
697,NAA15,0.00012947278721113685
1116,SMIM20,0.0001293813949641117
1349,ZFAND1,0.00012931020129022396
1233,TMEM203,0.00012926228270508801
70,ATP6V0E2,0.0001291240475881861
1373,ZNHIT6,0.00012885808672106013
843,PPHLN1,0.0001288023049105129
1331,XPA,0.00012872929512034912
874,PTGER4,0.00012871254501860567
1263,TRAV17,0.00012855909867743475
889,RANBP6,0.00012836422161090815
3,ABCE1,0.00012802775455235808
919,RNF10,0.00012790465219918997
885,RALA,0.00012772277127355152
426,GIMAP2,0.00012769450976615618
5,ABLIM1,0.0001275582391269874
517,IMP3,0.00012750511635666435
1362,ZNF638,0.00012743682519103291
396,FNBP4,0.0001273756003631393
684,MX2,0.00012729750306843523
861,PRKX,0.00012705510001155817
970,RPL17,0.00012665955774593344
1077,SGK1,0.00012651290058655733
277,DDHD1,0.00012635897796569966
1342,ZC3H6,0.00012627280600259081
118,CAMK2D,0.00012625346662828167
529,ITPKB,0.00012621700487011278
652,MKRN1,0.00012614885375409487
1221,TLK1,0.0001260773960695209
298,DOCK10,0.0001259360933436188
220,CNIH1,0.00012587160184922167
644,METTL26,0.00012561561630309554
626,MAML2,0.00012500415462675618
769,OIP5.AS1,0.000124621278366801
294,DNAJC19,0.00012448509528043282
820,PHTF2,0.0001242369373154096
719,NENF,0.00012419522703419934
126,CASP8AP2,0.00012399693615089847
773,OTUD6B.AS1,0.00012316085653984055
795,PDCD5,0.0001231518251725633
309,DYRK2,0.00012286944026575688
1217,THUMPD1,0.00012259723798050288
141,CCNG1,0.00012233746017126744
520,INO80D,0.00012132896995358036
488,HNRNPF,0.00012091082884701607
917,RNASEH2B,0.0001208879116510154
1208,TECR,0.00012054716201397978
122,CAPN7,0.00012046704317693156
687,MYG1,0.00012030404732792015
700,NAE1,0.00012029996479912036
666,MRPL18,0.00012000749333641651
689,MYLIP,0.00011997655260289643
416,GAS7,0.00011993969418875617
183,CENPC,0.00011980601173514764
1199,TARS3,0.00011968485739543712
1225,TMED4,0.00011948553026330241
289,DGKE,0.00011939224839671385
1083,SHPRH,0.00011938419728113337
257,CUTALP,0.00011914418445194776
1344,ZC3H8,0.00011892730423930971
349,ERCC6L2,0.00011879816965827938
64,ATF7IP2,0.00011871654072211372
402,FRG1CP,0.00011860795455878465
1151,SPCS1,0.00011855107561211601
1371,ZNF91,0.00011853888479965196
485,HNRNPA0,0.00011844430157064532
895,RASGRP2,0.00011841309022742622
214,CLPP,0.00011839412277326228
184,CENPK,0.00011832113899836209
1352,ZNF101,0.00011831706084527085
390,FGL2,0.0001183160861202245
1374,ZZZ3,0.0001182505227006498
1197,TAF9,0.00011824609341252668
835,PMPCB,0.00011813357637754732
497,HTATSF1,0.00011812288966018233
628,MAP3K4,0.0001180534938376897
829,PITPNC1,0.0001178744302492272
336,ELK4,0.00011780563671985252
1336,YTHDF2,0.00011755271400309462
959,RPA3,0.00011741722505059738
244,CSGALNACT1,0.00011741606121658677
430,GLOD4,0.00011707888412667033
1359,ZNF506,0.00011681314029327138
1324,WDR74,0.00011651659152367753
432,GLS,0.0001163732376572959
1144,SOCS1,0.00011637319373907976
133,CCDC57,0.00011636195919908109
823,PIK3C3,0.00011634732127314825
924,RNF216,0.00011623815081606623
144,CCNT1,0.00011618709427330977
238,CREM,0.00011611387835275899
802,PDS5A,0.0001160401468844475
1138,SNRPF,0.00011595938594072518
1182,STYX,0.00011583389704044538
868,PSMC2,0.00011573413403138723
143,CCNL2,0.00011561822705458962
346,EPM2AIP1,0.00011547429058242314
351,ERGIC2,0.00011531143083176534
212,CLK4,0.00011529316385041392
377,FBXO7,0.00011508889674650583
284,DEGS1,0.00011493070848999448
1088,SINHCAF,0.00011489608502387435
55,ARL14EP,0.00011437188377392448
360,EZH1,0.0001143322667670816
16,ADAM23,0.00011429673111954329
236,CRBN,0.00011412444893331485
801,PDK1,0.00011405581902317248
640,MECP2,0.0001139403656160386
629,MAPKAPK5.AS1,0.00011370179526031795
880,PYURF,0.0001137001099321772
1181,STX2,0.00011357916707550987
398,FOXJ3,0.00011329379938898578
1290,TXLNG,0.00011326483272176725
862,PRMT1,0.00011312524483463698
15,ACVR1C,0.00011302666587437556
88,BIN1,0.00011296809328575574
397,FNTA,0.00011292273324288912
671,MRPL57,0.00011261100677588404
273,DBF4,0.00011231005294564207
1327,WHAMM,0.0001122412731457875
9,AC006129.2,0.00011219243187631504
1334,YIPF5,0.00011208939957068748
960,RPAIN,0.00011202752722387
704,NBDY,0.0001118808211544948
1080,SH2D1B,0.0001118518571088574
13,ACBD6,0.00011170857216253685
449,GRAMD1A,0.00011151961552734563
543,KIAA0586,0.00011146644284114566
1152,SPINT2,0.00011128072247872331
1309,USP14,0.00011111132648599477
85,BEX3,0.00011107229798472343
8,AC003099.2,0.00011098513856099666
727,NIFK,0.00011034928994785596
1370,ZNF830,0.00011030535143310443
668,MRPL34,0.00011019750858020174
1200,TASOR2,0.00011017583464588273
291,DMAC1,0.00011001043575702657
293,DNAJB9,0.00010999679600270298
206,CIB1,0.00010973956499967893
1357,ZNF430,0.00010895082211839722
538,KARS1,0.00010884696266338501
731,NME3,0.00010871412960871875
1132,SNHG9,0.0001086794711388744
947,RP11.452D12.1,0.0001086591132783103
1299,UBE2N,0.00010859432969979618
735,NOB1,0.00010857398058272116
241,CRTC3,0.00010852976570744598
855,PQBP1,0.00010840185320174329
949,RP11.489E7.4,0.00010830841696416116
748,NR1D2,0.00010787791137840358
1224,TMC8,0.00010787013637712199
114,CA5B,0.00010761217387637841
1332,XPC,0.00010755095439092172
1026,RPS27AP16,0.00010737025389084956
437,GNL3,0.00010734380897227126
40,ANKRD44.AS1,0.00010731313013170197
393,FKBP8,0.00010726794100008199
1367,ZNF721,0.00010681088133769029
1360,ZNF609,0.00010680120618099515
14,ACTR6,0.0001066168814785825
672,MRPL9,0.00010649262195827162
762,NUDT21,0.00010597430136581773
879,PYROXD1,0.0001054142868710026
1212,THAP12,0.00010526978809092764
259,CX3CR1,0.00010525061033754778
906,REV1,0.0001052190633968934
187,CEP95,0.0001050686238400616
355,ESF1,0.00010492497841278626
1010,RPRD2,0.00010485411233960703
53,ARID5A,0.0001043709579153703
1194,TACC3,0.00010428494003886745
343,EPC2,0.00010423302375419717
638,MDN1,0.00010421358811903877
453,GTF2F1,0.00010411680041840139
1363,ZNF639,0.00010409358782667912
26,AIMP1,0.00010403668014694318
754,NT5DC1,0.00010380731866955844
838,POLR2I,0.00010356608184742942
1312,USP36,0.0001034575711174269
1293,UBA2,0.00010345638617460623
406,FXYD1,0.00010332365462338087
1101,SLC39A10,0.00010301432540069376
1157,SRM,0.00010286134201399932
435,GMPS,0.00010281092795408545
1337,ZBTB10,0.00010267267213164814
1282,TTC19,0.00010266475515074625
1279,TSPYL2,0.00010265388851248827
1185,SUPT20H,0.00010255739762954686
466,HAGH,0.00010222107642807464
575,LENG1,0.00010209094032255397
482,HMGA1,0.00010204635381850102
182,CENATAC,0.0001020181943426484
465,HABP4,0.00010179666723360237
136,CCDC91,0.00010156517646605728
354,ESD,0.00010148627666922892
828,PITPNB,0.00010140196207920256
851,PPP1R35,0.0001011373356275188
1226,TMEM106B,0.00010109073336040459
176,CDC26,0.00010071316980884283
1321,WASHC3,0.00010055973282094929
765,OARD1,0.00010055081366101158
610,LRIG1,0.00010020394784047762
359,EXOSC6,9.986825850094609e-05
225,CNTRL,9.98148618100381e-05
456,GVINP1,9.928331260684607e-05
74,ATRAID,9.881451111959263e-05
849,PPP1R14B,9.880661063095138e-05
1087,SIN3A,9.869621916981946e-05
1051,S1PR1,9.836395474777778e-05
1229,TMEM131L,9.825424626954932e-05
1198,TAGAP,9.773713016972056e-05
1041,RRN3P1,9.759875065967898e-05
1353,ZNF131,9.753655632379734e-05
1102,SLC3A2,9.731241514043922e-05
997,RPL39P3,9.722338558691113e-05
21,ADPRM,9.716825197066008e-05
813,PHF10,9.660266700788916e-05
1247,TNIP2,9.647681119033667e-05
948,RP11.466H18.1,9.54318954980885e-05
783,PARP11.AS1,9.49341488452449e-05
271,DAP3,9.45969219034959e-05
627,MAN2A1,9.43863840938474e-05
847,PPIL4,9.412324877010897e-05
935,RP11.234A1.1,9.39029599213787e-05
764,NXT1,9.343197411446823e-05
423,GCNT4,9.30054251578816e-05
230,COX19,9.299969234005563e-05
613,LRRN3,9.299047077020826e-05
707,NCBP2,9.298673321764156e-05
667,MRPL3,9.27888750558587e-05
683,MX1,9.273873711919162e-05
911,RHOF,9.26851639701603e-05
371,FAM241B,9.26134997584423e-05
566,LARP1,9.24088859607265e-05
82,BCL7B,9.21526463776854e-05
901,RBP7,9.214247037895088e-05
158,CD244,9.189733674014399e-05
1107,SLC7A7,9.172861405045388e-05
840,POP5,9.149874771423379e-05
65,ATG5,9.125511371468031e-05
1210,TGS1,9.100223130455779e-05
821,PHYKPL,9.09480450944554e-05
751,NSMCE1,9.094540453661789e-05
809,PHAX,9.082356271781929e-05
728,NKAP,9.070001649895854e-05
881,RAB33B.AS1,9.055136759489016e-05
1118,SMIM27,9.016403037249757e-05
1098,SLC25A45,9.013164331573159e-05
891,RASA1,9.00898824325231e-05
793,PDCD2,8.961818969502977e-05
685,MYB,8.95721864816379e-05
816,PHF20,8.949611896558001e-05
1316,VCAN,8.892247674063101e-05
1267,TRBV18,8.878763809204956e-05
673,MRPS18B,8.876176531682112e-05
1356,ZNF33A,8.873435577555235e-05
451,GSDMD,8.871047606759291e-05
1271,TRIM28,8.849254776485384e-05
669,MRPL40,8.80677154579698e-05
740,NOP14,8.806434839137508e-05
314,EDAR,8.756982003544886e-05
433,GLUL,8.74093338990773e-05
1036,RPS6KB1,8.739134046042736e-05
1308,USE1,8.728740390046369e-05
73,ATP9B,8.721605355859767e-05
943,RP11.371A22.1,8.705326687507871e-05
814,PHF11,8.667619088374652e-05
7,ABRAXAS1,8.656441173213328e-05
941,RP11.347P5.1,8.628755984635655e-05
725,NGDN,8.608622386195609e-05
1248,TNRC6A,8.566788878512385e-05
660,MPHOSPH10,8.484531348070134e-05
103,C12orf65,8.482205906382109e-05
131,CCDC18.AS1,8.455998418438349e-05
28,AK5,8.436947789933411e-05
512,IL4R,8.425196778836818e-05
4,ABHD14B,8.423434398087347e-05
771,OSBP2,8.417269518812711e-05
759,NUDCD3,8.393702673545854e-05
322,EIF2S1,8.35215456144198e-05
282,DDX50,8.349986026279607e-05
384,FCRL6,8.319776117936288e-05
1074,SFI1,8.315803044803096e-05
1355,ZNF331,8.278434309266788e-05
1231,TMEM14C,8.24279015550593e-05
308,DYNLT3,8.205533261278183e-05
1196,TAF3,8.202756881850725e-05
1243,TNFRSF14,8.197720012301886e-05
1278,TSPYL1,8.164001478082038e-05
796,PDCD7,8.15698141143405e-05
670,MRPL42,8.12804995120098e-05
179,CDKN2AIP,8.112821896125103e-05
808,PGRMC2,8.097159267342548e-05
665,MRPL11,8.089062624348397e-05
1237,TMEM63A,8.06534577736858e-05
532,JAGN1,8.05892646331912e-05
522,INTS10,7.989489974913382e-05
688,MYL4,7.955561459887461e-05
616,LTA,7.907228270610313e-05
295,DNAJC2,7.893476856205254e-05
710,NCOA4,7.832383746634717e-05
29,AKT3,7.802777901186388e-05
812,PHF1,7.775506677008614e-05
1183,SUCLG2,7.750831555278229e-05
519,ING5,7.746988817455586e-05
1188,SYDE2,7.742806872882822e-05
296,DNAJC9,7.739472892518568e-05
215,CLSTN1,7.727460704883178e-05
932,RP11.161M6.3,7.684296773300284e-05
344,EPHA1,7.640324684054439e-05
436,GNL1,7.633831885888191e-05
664,MRFAP1L1,7.578372002409227e-05
600,LINC02325,7.53178296741685e-05
950,RP11.660L16.2,7.496735106794151e-05
1346,ZCCHC7,7.461852070906584e-05
564,KRT73.AS1,7.45739062904861e-05
1358,ZNF483,7.425859716530431e-05
23,AGMAT,7.415915262760458e-05
1301,UBQLN2,7.405730347213873e-05
916,RNASE2,7.384479364388578e-05
1254,TP53BP2,7.316068995279688e-05
1059,SCIMP,7.313851365775053e-05
531,JADE2,7.293945445355824e-05
737,NOL11,7.264775788544643e-05
760,NUDT16L1,7.243265511294203e-05
84,BEX2,7.238998432979684e-05
1213,THAP5,7.233694175514012e-05
203,CHORDC1,7.179038346360737e-05
805,PEX16,7.158223956434458e-05
800,PDGFD,7.143603718350906e-05
734,NMUR1,7.137876219410188e-05
1227,TMEM121,7.13214851667434e-05
973,RPL18AP3,7.12774028994836e-05
24,AHSA2P,7.121198650236018e-05
659,MPEG1,7.1182839528155e-05
476,HCG18,7.114961255265329e-05
653,MLLT10,7.069478647622172e-05
10,AC026471.6,7.055007336847207e-05
1211,THAP11,7.039124264676025e-05
1168,ST8SIA1,7.016098564285247e-05
285,DENND6A,7.013561273545075e-05
1086,SIGLEC7,7.007538295417058e-05
675,MRPS26,6.973112841793528e-05
1035,RPS6KA5,6.91693229990838e-05
854,PPP3CC,6.915801799658463e-05
201,CHD7,6.895328208381353e-05
550,KLF12,6.885845969213261e-05
591,LINC00667,6.880670357839822e-05
506,IGF2BP2,6.8687219603537e-05
367,FAM162A,6.837583933272142e-05
593,LINC00920,6.827125167617096e-05
1133,SNRPA,6.721857913876412e-05
530,JADE1,6.5963262807541e-05
1218,THYN1,6.57917314504713e-05
845,PPIAP45,6.568860756820515e-05
194,CH25H,6.521279545030755e-05
871,PTCD3,6.510659339615026e-05
580,LILRB1,6.469433896828558e-05
607,LPIN1,6.44675019635929e-05
864,PRSS23,6.410370951844522e-05
228,COX11,6.380111334432589e-05
1333,YDJC,6.376092243119665e-05
265,CYP20A1,6.33267442733936e-05
1272,TRIM46,6.281925736395106e-05
633,MCF2L.AS1,6.244731814158143e-05
1256,TPRKB,6.239415161360406e-05
304,DTHD1,6.205232442849365e-05
525,ISM1,6.169017757223202e-05
677,MRPS31,6.087371790189926e-05
11,AC061992.2,6.0378827224633604e-05
611,LRRC25,6.0246189810061175e-05
766,OBSCN,6.0195377145816756e-05
753,NSMCE4A,6.0139165737949794e-05
1372,ZNHIT3,5.883738399831963e-05
658,MORF4L1P3,5.8724361877346186e-05
909,RGMB,5.8688995618013405e-05
631,MARCHF9,5.856213510953161e-05
711,NCR1,5.813365647680018e-05
1317,VEGFB,5.810581155320998e-05
269,DACT1,5.7679513397097283e-05
1115,SMG6,5.7587435439503386e-05
424,GCSAM,5.7503138282814644e-05
540,KCNE3,5.738403340006828e-05
146,CCR12P,5.7247453014634095e-05
676,MRPS30,5.689644919852899e-05
1112,SMAD4,5.6471131729655784e-05
537,KANK1,5.638281569830787e-05
1061,SDAD1,5.609306763725806e-05
598,LINC01891,5.600608519444586e-05
620,MAFB,5.536877407829567e-05
832,PLD6,5.536738836589326e-05
939,RP11.326C3.2,5.495367345656833e-05
387,FEZ1,5.473445659098765e-05
249,CTC.463N11.4,5.473411957335218e-05
312,ECE1,5.302453912672882e-05
893,RASGRF2,5.268889478597579e-05
274,DCAF16,5.199082595621347e-05
94,BPGM,5.1929941930919985e-05
266,CYRIA,5.0643929123815174e-05
145,CCR1,5.0373385207990784e-05
468,HAR1A,5.004138026714396e-05
736,NOG,4.9942440984657194e-05
641,MED1,4.9852572222326756e-05
110,C5AR1,4.979474450498266e-05
287,DGCR6L,4.95304320120979e-05
246,CSTF2T,4.867401038520603e-05
853,PPP1R9A,4.810968310429366e-05
1311,USP22,4.8103944957958416e-05
702,NAP1L3,4.75956585174519e-05
440,GOLGA8M_ENSG00000188626,4.7430052770496304e-05
386,FECH,4.732757644443316e-05
233,CPNE7,4.722448762235433e-05
234,CPVL,4.607270592937478e-05
1366,ZNF708,4.593881060350145e-05
365,FAM153A,4.5087796665578894e-05
481,HKDC1,4.505724005705833e-05
896,RASSF4,4.4183118947784064e-05
1239,TMIE,4.340783558959713e-05
542,KHDRBS2,4.2783134420509656e-05
394,FLT3,4.213032973542564e-05
117,CALY,4.200388268191834e-05
680,MTARC1,4.1278979099166984e-05
264,CYP1B1,4.113844891647986e-05
1222,TLR4,4.048695307334761e-05
556,KLRC2,3.9383246670952035e-05
156,CD1D,3.810561570126602e-05
544,KIF13A,3.7899184131342346e-05
635,MCOLN3,3.787028126663409e-05
605,LMO7,3.748633457246498e-05
1103,SLC4A1,3.564832363836735e-05
302,DSC1,3.473937833742356e-05
621,MAGI3,3.403838814151322e-05
472,HBB,3.400700059246048e-05
922,RNF165,3.389832092418498e-05
1105,SLC5A2,3.342965969959683e-05
581,LILRB2,3.26685408913455e-05
788,PCAT1,3.165260530785692e-05
347,EPPK1,3.1241015537656104e-05
362,FAAH2,3.1113161062232926e-05
1236,TMEM30B,3.105286647911853e-05
927,RP11.107E5.3,3.0567268059347696e-05
865,PRSS30P,3.03512499638604e-05
1328,WNT7A,3.0272062184611522e-05
1214,THBS1.IT1,3.0267787396386167e-05
944,RP11.384B12.2,3.019601732715015e-05
499,IATPR,2.9823233329055962e-05
128,CATSPER1,2.9798834400507267e-05
931,RP11.15M15.1,2.9643208133182768e-05
434,GMPR,2.8588701236279487e-05
940,RP11.344P13.6,2.8547866289705643e-05
933,RP11.20D14.6,2.832794395056318e-05
1206,TCEAL2,2.817369399112219e-05
61,ASGR2,2.7873167263401957e-05
243,CSF1R,2.7406433857395287e-05
498,HYKK,2.6655326943098464e-05
938,RP11.305L7.1,2.6345432118312425e-05
579,LILRA1,2.591905208172802e-05
720,NETO1,2.5137301162128127e-05
32,ALOX15B,2.4956630445555075e-05
1147,SOX8,2.4666731834460648e-05
553,KLHL34,2.4426142473912398e-05
1119,SNCA,2.3710577882747397e-05
732,NME8,2.273404079645289e-05
17,ADAMTS2,2.260337638471609e-05
60,ASGR1,2.2407877948357234e-05
578,LGALS2,2.2341684243987166e-05
37,ANKRD31,2.152436890692022e-05
952,RP11.799D4.4,2.14065932897566e-05
109,C3AR1,2.099953043180032e-05
474,HBQ1,2.056798481571456e-05
91,BNC2,2.03262708965727e-05
443,GPA33,1.9687425056971086e-05
79,BCAS2P2,1.8750069287529925e-05
1320,VSIG4,1.856162803718013e-05
1109,SLCO4C1,1.7518571640534845e-05
945,RP11.415F23.4,1.707655198097323e-05
301,DPYSL4,1.6976217392964292e-05
903,RCAN3AS,1.614320509148829e-05
217,CMKLR1,1.5909999296718568e-05
450,GREM2,1.5498729782729293e-05
18,ADAMTSL5,1.517851474318312e-05
457,GYPA,1.4146349248584786e-05
722,NFIX,1.3926761527641624e-05
1141,SNTG2.AS1,1.3064110294631756e-05
250,CTD.2031P19.5,1.2472682506510967e-05
852,PPP1R35.AS1,1.1768769983151369e-05
1268,TRGV9,1.1277327194849611e-05
595,LINC01504,1.1182578851301956e-05
639,MDS2,1.0368902949650334e-05
1078,SGMS2,1.019128817241329e-05
803,PDZK1IP1,9.84608366592533e-06
441,GOLGA8R,9.61878053176822e-06
478,HGF,9.50955485877873e-06
19,ADAP2,8.735861108466437e-06
817,PHF2P2,8.300968482303016e-06
942,RP11.363K21.1,8.203282399460242e-06
137,CCL3.AS1,8.091483397793066e-06
1108,SLC8A1,7.848801047520564e-06
251,CTD.2227I18.1,7.601306510541302e-06
484,HNMT,7.28886102053203e-06
33,AMPH,7.179677680322691e-06
721,NEXMIF,7.019451282348184e-06
247,CTA.363E6.6,6.745427370121295e-06
417,GASK1B,6.212381827663109e-06
565,L3MBTL4,6.033216375102105e-06
161,CD33,6.008960449803665e-06
597,LINC01876,5.545432186491031e-06
418,GATA1,5.21560928452966e-06
1084,SHTN1,5.152715922553805e-06
1240,TMPRSS9,4.87534301082327e-06
651,MIR663AHG,4.804963172258631e-06
1348,ZEB2.AS1,4.602226427501916e-06
547,KIR3DX1,4.444525219477572e-06
956,RP3.525N10.2,3.93513089023484e-06
1062,SELENBP1,3.866142763080019e-06
473,HBM,3.783548563792605e-06
936,RP11.265D17.2,3.7687939292425235e-06
587,LINC00482,3.7069350810188987e-06
76,B4GALT6,3.6769412767658653e-06
489,HPCAL4,3.4621040207113336e-06
958,RP5.1198O20.4,3.3831539492329436e-06
915,RN7SL555P,2.3743922100144567e-06
458,GYPB,1.9013197956991364e-06
582,LIM2,1.8412905436178616e-06
549,KLF1,1.4545096437098377e-06
113,CA3.AS1,0.0
1270,TRIM10,0.0
1089,SIRPD,0.0
755,NTSR1,0.0
248,CTA.392E5.1,0.0
781,PAGE2B,0.0
928,RP11.121A8.1,0.0
191,CFAP77,0.0
1232,TMEM150B,0.0
1085,SIGLEC16,0.0
819,PHOSPHO1,0.0
890,RAP1GAP,0.0
235,CR1L,0.0
503,IFIT1B,0.0
955,RP3.467D16.3,0.0
253,CTD.3154N5.2,0.0
341,EPB42,0.0
589,LINC00570,0.0
30,ALAS2,0.0
1110,SLED1,0.0
112,CA1,0.0
25,AHSP,0.0
1106,SLC6A8,0.0
1048,RUNDC3A,0.0
548,KLC3,0.0
379,FCGR1B,0.0
370,FAM198B.AS1,0.0
459,GYPE,0.0
350,ERFE,0.0
1277,TSPO2,0.0
127,CASTOR2,0.0
953,RP11.84C10.2,0.0
1,ABCC13,0.0
