,genes,importance
1947,GLS2,3.95580330666581e-05
436,ARL17B,3.949290290311745e-05
6178,TMCO4,3.948271287636079e-05
2470,KCNC1,3.946737252260327e-05
3002,MBOAT2,3.9430367868852066e-05
1821,FMO4,3.9412755341566585e-05
4392,RP11.156P1.3,3.9353746203594996e-05
200,ACTG1P3,3.934034845823551e-05
3201,MTMR9LP,3.932684931828785e-05
1098,CSPG4P10,3.9321094687197155e-05
3038,Metazoa_SRP_ENSG00000274008,3.9243185664265724e-05
6644,ZKSCAN2,3.923247919573922e-05
1933,GJA3,3.922865335031326e-05
819,CD3G,3.919436499947022e-05
1148,CTBP2,3.9192986637803636e-05
4214,RNY1P16,3.9180568100519705e-05
4206,RNU6ATAC39P,3.9179384625479814e-05
4322,RP11.115D10.1,3.915727730065268e-05
2409,IRAK1BP1,3.915115921037484e-05
2117,HIGD1AP17,3.911157065027141e-05
6179,TMED6,3.9086870503858726e-05
1883,GAMT,3.90423870816473e-05
2206,HSP90B3P,3.9017239915272486e-05
6663,ZNF165,3.8982984628805864e-05
6087,TBC1D8B,3.898237014467775e-05
2178,HNRNPLL,3.896462776490134e-05
2014,GRHPR,3.8956393323028137e-05
391,AP2A1,3.890539864774829e-05
5727,SLC24A2,3.8895050280371744e-05
5634,SETP21,3.887121848784283e-05
1600,ELOCP3,3.8856447914491076e-05
2099,HDGFL3,3.882049697424375e-05
1166,CTC.378H22.1,3.8734644492739706e-05
5323,RPL21P39,3.8645252665333866e-05
6758,ZNF571.AS1,3.86264769199715e-05
4140,RN7SL842P,3.860669266493879e-05
1455,DNAH10,3.85939636307042e-05
5920,SPECC1,3.854632485456197e-05
4604,RP11.340I6.13,3.850149499657661e-05
2150,HMGB1P3,3.84698423041859e-05
2311,IGKV3D.11,3.840926822672378e-05
5621,SERHL2,3.839800803091639e-05
3473,OR2A1.AS1,3.83709007176446e-05
5053,RP11.800A18.3,3.8354571975162504e-05
3187,MTCO2P12,3.8348880041708715e-05
6208,TMEM267,3.833667326767265e-05
5133,RP11.93B14.10,3.826403574007875e-05
2300,IGKV1.5,3.8246190804860714e-05
2918,LSMEM2,3.823214590199068e-05
704,CAPN3,3.822307700683056e-05
5392,RPL4P7,3.8208893711905083e-05
56,AC005588.2,3.814594926120054e-05
2921,LTA,3.810948691472783e-05
1337,CYB5RL,3.809214535587114e-05
4321,RP11.1151B14.4,3.8056959683637906e-05
3788,PPIAP29,3.80391384532636e-05
5620,SERHL,3.799014870587972e-05
5067,RP11.817I4.1,3.794340775737082e-05
5589,SEC24B.AS1,3.792383649617211e-05
6682,ZNF257,3.78917691351155e-05
5038,RP11.774O3.3,3.7858802554341454e-05
1167,CTC.378H22.2,3.785372263647196e-05
331,ANKRD18CP,3.785049778661604e-05
6254,TNKS2.AS1,3.7829536569738056e-05
3821,PRCD,3.77875425273929e-05
5852,SNORA40B,3.7781653118803875e-05
6246,TNFRSF1A,3.7695007631838694e-05
1682,F2R,3.7686475611740914e-05
3715,PLEKHA7,3.767083957979643e-05
986,CLEC20A,3.763842977617028e-05
2386,INPP4B,3.757981589347541e-05
3776,POU4F1,3.756131412379023e-05
2750,LINC01535,3.748977727593787e-05
6061,TAPT1.AS1,3.748855628954611e-05
2836,LINC02709,3.747741912859919e-05
2882,LRRC18,3.7475152240638664e-05
6324,TRIM60,3.7466814215778516e-05
3127,MORF4L2.AS1,3.746063709735378e-05
3315,NEMP1,3.744684892833796e-05
4219,ROGDI,3.7430232857112294e-05
5779,SLCO4C1,3.7423783574425245e-05
6433,UCKL1.AS1,3.724441746065512e-05
1129,CTAGE7P,3.722241607696586e-05
3893,PTMAP12,3.713092588778942e-05
3222,MYBL1,3.710688671311155e-05
2719,LINC01116,3.70309087256587e-05
4577,RP11.318K15.2,3.701645878911666e-05
6152,TIMELESS,3.7007090659548784e-05
2982,MAPK10,3.7000555511007614e-05
2257,IGFBP2,3.699328468494427e-05
467,ATAT1,3.69859649247136e-05
5012,RP11.73M7.9,3.696955620932823e-05
4452,RP11.193I22.2,3.6924848084380325e-05
6770,ZNF606,3.691295423854477e-05
2447,JDP2,3.6911140059680365e-05
1911,GDPGP1,3.682370373048423e-05
4751,RP11.436H11.5,3.682159317965209e-05
1205,CTD.2017F17.2,3.680109967796425e-05
5976,STAB1,3.6793634081541896e-05
788,CCT8P1,3.678932267894688e-05
4950,RP11.640L9.2,3.6784925949166156e-05
3630,PFKL,3.676606752143361e-05
5699,SLA2,3.6702604775176975e-05
2476,KCNJ13,3.66314204012128e-05
1902,GATM.AS1,3.660216229832314e-05
2829,LINC02604,3.658764080205352e-05
208,ADAM9,3.658553851729805e-05
5356,RPL27P8,3.657414392341274e-05
1136,CTB.131B5.5,3.6430601482614226e-05
4410,RP11.166P13.4,3.642780064764483e-05
2510,KIF18A,3.634845188934189e-05
303,ALG1L9P_ENSG00000248671,3.631947792794522e-05
589,BPI,3.6303891534570305e-05
4427,RP11.175B9.3,3.6298169472768816e-05
1659,ESR1,3.628245622976088e-05
5235,RP4.809F18.1,3.626528499566482e-05
6170,TLR8,3.623883021463451e-05
5062,RP11.810D13.1,3.623715939001599e-05
6714,ZNF397,3.6222547712230035e-05
6206,TMEM256.PLSCR3,3.620262383060161e-05
5370,RPL34P20,3.618987375839595e-05
4167,RNF32.AS1,3.617362054196515e-05
156,AC097721.2,3.600712506170151e-05
6497,VIM2P,3.598436154345866e-05
2885,LRRC24,3.595010054430955e-05
3675,PILRA,3.591065182531163e-05
5909,SP2.AS1,3.5841413093377326e-05
6610,ZC3H12D,3.581782512625577e-05
1710,FAM181B,3.5806682840115766e-05
5971,ST20.MTHFS,3.57764844738304e-05
1308,CTD.3220F14.1,3.5749714889799186e-05
1650,ERN1,3.5714228532846934e-05
6799,ZNF713,3.571208709153129e-05
2811,LINC02395,3.568254187927753e-05
6619,ZDHHC11,3.567715186670775e-05
2304,IGKV1D.8,3.565942153214482e-05
2473,KCNE3,3.565416587190501e-05
4695,RP11.402G3.4,3.56524784342348e-05
604,BTF3L4P2,3.561802745071743e-05
6691,ZNF287,3.5546068811905394e-05
5234,RP4.803J11.2,3.553476993134393e-05
1269,CTD.2561J22.2,3.552369747778788e-05
2250,IFNLR1,3.552279856155306e-05
3356,NLRP3,3.542905864631742e-05
2083,HBQ1,3.5395214053552805e-05
4199,RNU6.850P,3.5370758723518625e-05
218,ADCK1,3.532900481442274e-05
3923,PYROXD1,3.5326060437062575e-05
4238,RP1.168P16.3,3.516731949381465e-05
3337,NIF3L1,3.512922931182585e-05
3704,PLCG1.AS1,3.497524128456766e-05
1835,FOXD3.AS1,3.497469811188404e-05
3797,PPM1L,3.4935006133377806e-05
5143,RP11.96C23.9,3.492544736892358e-05
3560,PARP4P2,3.4870368096461986e-05
3878,PSORS1C3,3.4835876063814795e-05
6715,ZNF404,3.483146570303583e-05
4984,RP11.68I3.10,3.479129672790202e-05
5438,RPS15AP10,3.475933972344593e-05
5538,SAMD3,3.46715015153992e-05
5309,RPL17P10,3.465686438109295e-05
2362,IL2RB,3.464389500244403e-05
4513,RP11.264M12.5,3.4639715154718314e-05
6482,VAV3.AS1,3.463775181773051e-05
5861,SNORA84,3.462430856179572e-05
5407,RPL7AP30,3.4556145904864456e-05
291,AL022393.9,3.4541484415930336e-05
3827,PRELID3A,3.451112715244072e-05
5286,RPL10AP6,3.450898191934056e-05
5147,RP11.96K19.5,3.4389809415220774e-05
386,AP001628.6,3.436095908424522e-05
6462,USP46.DT,3.424068564335756e-05
1473,DNLZ,3.41916608158876e-05
1843,FPR1,3.417634141361938e-05
5025,RP11.75C10.6,3.4161743023004364e-05
462,ASH2LP3,3.411255519632356e-05
2418,ITGA11,3.410118762296896e-05
2309,IGKV3.11,3.406187744489062e-05
2751,LINC01551,3.401046766230157e-05
5368,RPL32P21,3.4005568262020444e-05
5059,RP11.80H5.2,3.388144315944528e-05
5459,RPS24P19,3.384289020259275e-05
4596,RP11.330C7.3,3.383921151398177e-05
641,C19orf73,3.380282207109543e-05
4393,RP11.157K17.5,3.3747124715392263e-05
4881,RP11.54C4.3,3.3715181866765935e-05
4830,RP11.500G22.5,3.370715072811994e-05
1662,ESYT3,3.368704793308214e-05
1030,CNTNAP1,3.3682673871778955e-05
4518,RP11.26J3.4,3.367193796609538e-05
4394,RP11.157P1.4,3.3634907428423496e-05
1282,CTD.2620I22.3,3.363114162100101e-05
6840,ZNHIT6,3.362907875769722e-05
3554,PARM1,3.350958790264502e-05
3770,POTEG,3.350364075697979e-05
1056,COPS8P2,3.3454457631646244e-05
5079,RP11.834C11.7,3.343531857083792e-05
4436,RP11.180M15.6,3.3425533590324e-05
21,ABHD17AP3,3.341640989571228e-05
3483,OR52P1P,3.339832966285773e-05
6800,ZNF717,3.333830165757063e-05
3877,PSMG3.AS1,3.331692611869211e-05
413,ARHGAP20,3.331481820122603e-05
5208,RP4.575N6.2,3.32839912211892e-05
660,C5orf66,3.323658985750557e-05
4940,RP11.624D20.1,3.323275363509893e-05
1601,ELOCP33,3.32230544959754e-05
6848,ZSCAN12,3.310647821312971e-05
6090,TBCK,3.309937004776835e-05
2653,LGSN,3.307402271307499e-05
123,AC018755.16,3.305780185690717e-05
5122,RP11.91K8.5,3.3044233879646014e-05
2886,LRRC25,3.300934753136279e-05
5211,RP4.598P13.1,3.292558002594723e-05
2318,IGLL5,3.289696677510221e-05
1220,CTD.2184D3.6,3.2893042576739584e-05
2219,HTR3B,3.287238515320296e-05
2138,HLA.DRB5,3.2870890777412304e-05
1294,CTD.3051D23.4,3.286907795397322e-05
6516,WDFY3,3.28646548463303e-05
45,AC004980.9,3.28535233141007e-05
3229,MYH3,3.284950791148266e-05
4918,RP11.583F2.1,3.279191721000391e-05
2258,IGFBP7,3.276543318903574e-05
1277,CTD.2587M2.1,3.2759833481713805e-05
4202,RNU6.979P,3.272486001051767e-05
5319,RPL21P120,3.2688173281241945e-05
5702,SLC11A1,3.2681835453838225e-05
4256,RP1.257I20.14,3.26816922604416e-05
5051,RP11.797A18.6,3.26745253209414e-05
6586,YWHAZP10,3.266090633552611e-05
3766,POLR3DP1,3.264477096649954e-05
504,B3GNT8,3.2633889438837195e-05
4441,RP11.182I10.2,3.261963526303258e-05
2664,LILRB3,3.258731501806086e-05
2403,IQCN,3.249558190195357e-05
480,ATP5MFP6,3.248218769515753e-05
2562,KMO,3.240958416849984e-05
379,AP001062.7,3.236753223640781e-05
4338,RP11.1277A3.2,3.236642329432725e-05
2003,GPR55,3.235942466880172e-05
4377,RP11.142E9.1,3.235253942466627e-05
6165,TLR2,3.232977471262017e-05
3186,MTCL1,3.2293255166321196e-05
1156,CTC.287O8.1,3.229162578202467e-05
5376,RPL35AP32,3.2280275118721407e-05
1450,DMGDH,3.226100854264269e-05
6626,ZEB1.AS1,3.225835909248387e-05
4460,RP11.1H8.5,3.2254405642423e-05
928,CH17.264L24.2,3.2250038894236245e-05
1938,GLIDR,3.2231110907714616e-05
6790,ZNF680P1,3.2177636171835684e-05
6560,XXbac.BPGBPG55C20.2,3.214214834204011e-05
3736,PMEPA1,3.2119632202697435e-05
5757,SLC44A5,3.209175637009148e-05
3144,MRPL2P1,3.201101799954017e-05
4108,RN7SL452P,3.1991685767947303e-05
6003,STX11,3.189233365691791e-05
2936,LYAR,3.1883145036701636e-05
4566,RP11.307I14.2,3.1815552971149216e-05
5117,RP11.89N17.1,3.178319873286419e-05
1593,EIF5A2P1,3.1759062791156544e-05
1183,CTC.471J1.2,3.1758206691656754e-05
4126,RN7SL698P,3.1740144363535914e-05
1790,FCRLB,3.172598548458414e-05
4928,RP11.603J24.5,3.172498818123795e-05
4893,RP11.561O23.9,3.169272172349249e-05
2091,HCN2,3.1658257681361994e-05
6249,TNFSF14,3.16438868126982e-05
5713,SLC16A4,3.1630789810115184e-05
2753,LINC01558,3.161620610877327e-05
1990,GPR150,3.1579403706326165e-05
929,CH17.353B19.1,3.157110764689238e-05
6574,Y_RNA_ENSG00000207417,3.156665737668557e-05
2599,LA16c.329F2.2,3.1549666157322696e-05
6173,TMA16P1,3.153896506950678e-05
4623,RP11.354P11.3,3.152898564410454e-05
1189,CTC.529I10.2,3.1527847872845316e-05
5473,RPS2P46,3.151979879701276e-05
3656,PHKA2.AS1,3.1488878999419076e-05
6702,ZNF33BP1,3.145703150254171e-05
2889,LRRC37A17P,3.145393130501004e-05
3279,NCALD,3.145366446798314e-05
3832,PRKACB.DT,3.143553528793109e-05
6851,ZSCAN26,3.1432047979135374e-05
4041,RGS7,3.141530046763562e-05
4354,RP11.134L10.1,3.1389939699064446e-05
1207,CTD.2033A16.1,3.1371633353958514e-05
3477,OR2G6,3.1314744126561915e-05
6010,SUDS3P1,3.131472199570072e-05
2878,LRP1,3.127971311879563e-05
760,CCDC78,3.126099447668525e-05
3931,RAB13,3.121223051609468e-05
3855,PRR16,3.1204533314801116e-05
3841,PRKD1,3.1198942910798155e-05
4507,RP11.25D3.1,3.1179025967852754e-05
527,BCAR3,3.115249159926525e-05
4975,RP11.676J12.9,3.1093926086644344e-05
6529,WDR91,3.106950108447072e-05
533,BCL11B,3.105991250935967e-05
6583,YOD1,3.105047711814105e-05
1206,CTD.2026K11.4,3.104720880300957e-05
5885,SNX29P1,3.101648789868118e-05
5358,RPL29P12,3.1007830585279655e-05
805,CD28,3.091653940177876e-05
1793,FDX2,3.087607656399788e-05
4491,RP11.231N9.1,3.086159260174189e-05
4794,RP11.474G23.2,3.085699005761635e-05
2316,IGLC6,3.082422196862205e-05
2032,GTF3C2.AS1,3.079800417298436e-05
3865,PRSS27,3.079117003537924e-05
6826,ZNF826P,3.078166348003084e-05
2401,IQCH.AS1,3.07681327790547e-05
4871,RP11.544A12.8,3.071050091726917e-05
5777,SLC9C1,3.068927209959217e-05
1850,FRMD4B,3.066075349071638e-05
97,AC009517.2,3.063438800673983e-05
3474,OR2AK2,3.057366116659068e-05
4925,RP11.588H23.3,3.0538122869234594e-05
4139,RN7SL827P,3.0503459437552797e-05
4373,RP11.141B14.2,3.0457972420110587e-05
164,AC108868.3,3.042232161348289e-05
2984,MAPK12,3.0400409456089538e-05
4277,RP11.1017G21.6,3.039510046845913e-05
5487,RPS6KL1,3.038689364846792e-05
5655,SH2D3A,3.035527703084393e-05
5395,RPL5P13,3.0339003501649852e-05
5607,SEMA7A,3.032881111617711e-05
6092,TBX21,3.0302005695366344e-05
1851,FRRS1,3.0288121816902945e-05
1444,DLGAP4.AS1,3.0277375594538454e-05
1503,DTX4,3.0264022963436057e-05
1827,FNDC3B,3.026154483243747e-05
2147,HMGA1P4,3.0260493553328508e-05
5198,RP3.525N10.2,3.0243780438205447e-05
5423,RPL9P33,3.0230184721954438e-05
205,ACYP1,3.0229848112706927e-05
3505,OSTN,3.0221647373735183e-05
1545,EEF1A1P10,3.0217013990052788e-05
3978,RASGRP4,3.0162713770196285e-05
4961,RP11.666A20.4,3.011486056479642e-05
20,ABHD15.AS1,3.0084842694026415e-05
5135,RP11.946P6.6,3.006681023369561e-05
140,AC083822.2,3.00635769497262e-05
5001,RP11.720L3.1,3.00611347387116e-05
4666,RP11.383B4.4,3.005132469184363e-05
6731,ZNF470.DT,3.003747477969835e-05
5109,RP11.87H9.4,3.0034218643541505e-05
5031,RP11.768B22.2,3.001787839998846e-05
2778,LINC01869,2.9987500661303793e-05
3979,RASL10A,2.996855832432697e-05
5849,SNORA33,2.9927799276611256e-05
2976,MAP3K9,2.992156538216972e-05
2272,IGHV1.24,2.988355066989686e-05
4546,RP11.297N6.4,2.9859744773920314e-05
3622,PELATON,2.9828367464016467e-05
4378,RP11.142L4.2,2.979459780980585e-05
6709,ZNF382,2.9790877917427284e-05
84,AC007879.5,2.977820500204721e-05
4251,RP1.23O21.2,2.9728781826475228e-05
2594,L3MBTL1,2.972190613555604e-05
1454,DMXL2,2.9698434960707083e-05
4226,RP1.101K10.6,2.9693516879944822e-05
668,C9orf147,2.9680514667239606e-05
6212,TMEM38B,2.9596652967462526e-05
2628,LCMT1.AS1,2.959075893204979e-05
1075,CPVL,2.9581832701827756e-05
1638,EPN2.AS1,2.9581302914896552e-05
1640,EQTN,2.9554923710261138e-05
4580,RP11.321C24.4,2.9553784154234472e-05
4578,RP11.319G6.1,2.9459752505194665e-05
5244,RP5.1050D4.5,2.941853527267808e-05
5108,RP11.87E22.1,2.941300393386772e-05
4098,RN7SL329P,2.930481068111002e-05
323,ANGPTL6,2.928612013588209e-05
4319,RP11.1149O23.4,2.928537615521459e-05
1230,CTD.2286N8.3,2.925886146294215e-05
5272,RP5.991G20.1,2.9246873393562274e-05
3671,PIK3CD.AS2,2.9240568512636488e-05
192,ACP3,2.9192286453127434e-05
4521,RP11.274B21.4,2.9127007351868833e-05
868,CDK5RAP3,2.9083717811408013e-05
5158,RP13.131K19.2,2.904112127903715e-05
1479,DOCK6,2.902751857656724e-05
5092,RP11.850A17.1,2.902721801998145e-05
644,C1orf115,2.9000112778687465e-05
3389,NPIPB8,2.899577802882169e-05
5394,RPL5P12,2.8963513947007196e-05
1341,CYCSP5,2.8937201367355158e-05
4346,RP11.130L8.1,2.8930505956200607e-05
4525,RP11.278A23.1,2.8913779630881676e-05
6765,ZNF585B,2.8912100295273233e-05
2086,HCG15,2.888754258741765e-05
491,ATP9A,2.8884072943594222e-05
4853,RP11.525G13.2,2.8875463322358426e-05
5408,RPL7AP60,2.8868749494906444e-05
483,ATP5PDP4,2.8840471813742486e-05
4512,RP11.264L1.4,2.8832893574679305e-05
642,C1DP1,2.8805430383452726e-05
2762,LINC01679,2.8799600424702775e-05
5161,RP13.20L14.10,2.8793857503578883e-05
5246,RP5.1074L1.4,2.8793200360388257e-05
4904,RP11.569G9.7,2.878154670759497e-05
914,CFAP44,2.877860996389735e-05
3104,MIR644A,2.8766110805721236e-05
746,CCDC17,2.8756822841874963e-05
927,CH17.264L24.1,2.874903279034871e-05
569,BMP3,2.8732517293114955e-05
4118,RN7SL577P,2.871530721528112e-05
214,ADAMTS2,2.868314827901175e-05
874,CEACAM8,2.868124570214499e-05
1360,CYTL1,2.8668326258254338e-05
5228,RP4.728D4.3,2.8651319018667027e-05
4255,RP1.257A7.5,2.8640823638819392e-05
4789,RP11.46A10.5,2.8628492185779804e-05
1590,EIF4E3,2.8611289688958095e-05
5820,SMN1,2.8583708237398745e-05
1555,EEF1GP5,2.8510554213267096e-05
3369,NONOP2,2.849469398491544e-05
4551,RP11.299P2.1,2.848558864564173e-05
712,CARMIL3,2.8426757637677915e-05
5490,RPS7P10,2.833920231745367e-05
2381,INHBE,2.8317853115117144e-05
5355,RPL27P6,2.8299418171555483e-05
4416,RP11.16E23.4,2.8274243648401257e-05
153,AC096558.1,2.825604156652426e-05
4827,RP11.498C9.3,2.8207212801268326e-05
1561,EFCAB13.DT,2.8206097355108842e-05
6238,TNFRSF10C,2.8194644723266295e-05
6832,ZNF85,2.8180671360259914e-05
1456,DNAH3,2.8153831696096632e-05
51,AC005154.8,2.813843006286801e-05
1431,DIRAS1,2.812315164139281e-05
1275,CTD.2583A14.8,2.811705753934253e-05
3817,PRAL,2.8110247462951776e-05
374,AP001055.8,2.8086694239863356e-05
2665,LILRB4,2.806688900081554e-05
5237,RP4.814D15.1,2.8033329592571552e-05
3035,METAP1D,2.7991072885066425e-05
4523,RP11.275F13.3,2.7973757252010854e-05
5926,SPIN2A,2.794137481765773e-05
4093,RN7SL200P,2.792272702183756e-05
4263,RP1.29C18.10,2.788791042449375e-05
4314,RP11.113K21.6,2.788381560554749e-05
1231,CTD.2287O16.1,2.782398474716413e-05
1725,FAM227B,2.7796734882738585e-05
4143,RNA5SP494,2.7793208606030687e-05
3488,OR6D1P,2.777325765693003e-05
1088,CRISP3,2.7768841345444454e-05
6383,TTLL10,2.7762309136272752e-05
5584,SDK2,2.7753110350942817e-05
3341,NINJ2,2.7692208589721303e-05
3493,ORC6,2.767863767179906e-05
1470,DNAJC9.AS1_ENSG00000227540,2.7677483561745468e-05
2209,HSPA7,2.766431895138403e-05
2760,LINC01675,2.765422123209193e-05
1463,DNAJC18,2.762875300402361e-05
1131,CTB.102L5.8,2.762836301770971e-05
3647,PHBP9,2.7608739721308127e-05
5822,SMOX,2.7571531118660612e-05
3759,POLH.AS1,2.75382477686773e-05
4420,RP11.170N16.3,2.7502323893167964e-05
4430,RP11.175P19.2,2.745073318824713e-05
2693,LINC00571,2.7354226734187113e-05
2321,IGLV1.47,2.7325415823453687e-05
971,CITED4,2.7315953352462033e-05
6214,TMEM44,2.731026473259441e-05
4983,RP11.689B22.2,2.7289666326824042e-05
2023,GSG1,2.7259250287429167e-05
5651,SH2B2,2.724219499372644e-05
5221,RP4.657D16.3,2.722663413517597e-05
144,AC091133.1,2.72202309232157e-05
680,CACNA1A,2.7204923233663797e-05
2191,HRH2,2.7161565749175328e-05
6592,Z97634.3,2.7136905187634757e-05
3055,MFF.DT,2.7094090076242453e-05
6001,STRADB,2.705137790103605e-05
4002,RCCD1,2.703263484966646e-05
1928,GINS1,2.7030933851398656e-05
5072,RP11.81K2.1,2.7017009124743962e-05
745,CCDC169,2.6979050286977955e-05
3531,PABPC1P1,2.6957414555012595e-05
1113,CTA.276F8.1,2.6957154024529184e-05
4432,RP11.177F15.1,2.6927127613793195e-05
5719,SLC1A5,2.6918072829151515e-05
3599,PDCL3P5,2.688914062995408e-05
6439,UHRF2P1,2.685554414297166e-05
6488,VDAC1P8,2.6837140430875683e-05
5340,RPL23AP7,2.6835020998934084e-05
4400,RP11.159K7.1,2.6824048363812744e-05
5177,RP3.402G11.25,2.6810060281782562e-05
3070,MGST2,2.6773243158397466e-05
5006,RP11.731B4.2,2.675301094601363e-05
3058,MFSD13B,2.674017337763949e-05
2749,LINC01521,2.6710857915021827e-05
6784,ZNF667.AS1,2.6666542560260413e-05
5810,SMG1P4,2.657116288942014e-05
6218,TMEM63B,2.65551946284903e-05
2743,LINC01415,2.6501066002027065e-05
913,CFAP299,2.6478217838968573e-05
6160,TLK1P1,2.643441322203476e-05
6429,UBTD1,2.642629518933708e-05
6365,TTC12,2.641814968214082e-05
3969,RAPGEF5,2.640627460177739e-05
525,BBS9,2.6390163626656657e-05
2170,HNRNPA3P7,2.637855676859192e-05
4442,RP11.182N22.8,2.63781070044643e-05
5243,RP5.1049G16.4,2.633262968699665e-05
6678,ZNF236.DT,2.629496532048158e-05
6830,ZNF837,2.628659869015107e-05
4234,RP1.151B14.9,2.6235354591037002e-05
2123,HK3,2.620580436184668e-05
4547,RP11.298E2.2,2.6199000848545885e-05
3061,MFSD2B,2.6170046370681595e-05
4656,RP11.379F4.4,2.615237604623746e-05
4177,RNU4.78P,2.6145519392724564e-05
4417,RP11.16E23.5,2.614155052391713e-05
2246,IFNG,2.6119442665761914e-05
5265,RP5.867C24.1,2.6108477213615048e-05
4978,RP11.67K19.3,2.609032084104834e-05
1595,ELAPOR2,2.607609886043965e-05
4611,RP11.347C12.12,2.6039488390239318e-05
571,BMS1P12,2.6030645123176213e-05
3064,MGAM,2.59621860858343e-05
5182,RP3.430N8.11,2.5927271680920898e-05
5697,SIX5,2.5904171438097525e-05
4575,RP11.316O14.1,2.584418209171742e-05
4166,RNF32,2.58151154441912e-05
2783,LINC01948,2.579575061863503e-05
6028,SYF2P2,2.577450626567636e-05
1195,CTD.2006C1.12,2.5765534150114397e-05
2728,LINC01237,2.576116633671309e-05
926,CH17.118O6.6,2.5752584804507107e-05
146,AC092301.3,2.573020593466e-05
5434,RPS12P26,2.572069036605654e-05
5464,RPS27AP5,2.5692195176063954e-05
2116,HIGD1AP16,2.566332882481728e-05
4647,RP11.36C20.1,2.5635094064116482e-05
3539,PAK4,2.5634221495051682e-05
1616,ENSG00000206913.1,2.5615649768668325e-05
1108,CTA.216E10.11,2.554753309379505e-05
103,AC010761.9,2.5521514678424928e-05
217,ADAMTSL3,2.5501104142217357e-05
4496,RP11.23N2.4,2.546569245453268e-05
98,AC009950.2,2.545287140977295e-05
5253,RP5.1112D6.8,2.5444875914388078e-05
5266,RP5.872K7.7,2.5361431822914195e-05
1441,DLG2,2.5329347237272015e-05
5299,RPL13AP5,2.532476891140652e-05
5217,RP4.631H13.6,2.5310589332180997e-05
6384,TTLL10.AS1,2.530892318003614e-05
2588,KRTCAP3,2.5300388065594865e-05
426,ARHGEF35.AS1,2.5286329688902685e-05
4574,RP11.316M21.6,2.527520303086939e-05
2198,HSD17B7P2,2.5271468422675224e-05
5574,SCOC.AS1,2.525794184301583e-05
5114,RP11.88I18.2,2.5227639886430027e-05
5110,RP11.87H9.5,2.5204977488203032e-05
2324,IGLV2.14,2.51803572918619e-05
2474,KCNH8,2.5178968034155573e-05
4396,RP11.158I9.5,2.5163410840359748e-05
1401,DDX31,2.5161407546095218e-05
4343,RP11.12J10.4,2.5152581461114943e-05
4550,RP11.299H22.1,2.5131631358268973e-05
1137,CTB.176F20.3,2.5129681174856273e-05
5471,RPS2P41,2.5113369892537547e-05
762,CCDC96,2.505788518766003e-05
4706,RP11.407H12.8,2.5029825976537262e-05
6147,TIAM1,2.5025242262978123e-05
3355,NLRP2,2.5023682222404485e-05
1879,GALNT14,2.4951945261142427e-05
2287,IGHV3.53,2.4924711003739802e-05
5377,RPL35P5,2.4893511121883055e-05
3733,PLXND1,2.4882452034952503e-05
3686,PKIA,2.4861705742563573e-05
5375,RPL35AP23,2.485110871957771e-05
4502,RP11.251B9.1,2.4848082008199378e-05
253,AFG1L,2.482623237670774e-05
182,ACAP2.IT1,2.4817474000250298e-05
679,CACFD1,2.48083493781157e-05
1993,GPR161,2.4806894637891244e-05
4899,RP11.567J20.3,2.4787913553708584e-05
3419,NT5C3AP1,2.4766073796600646e-05
252,AFF4.DT,2.4762259208371534e-05
2322,IGLV10.54,2.474587321584591e-05
4960,RP11.65N13.8,2.4709133425517288e-05
546,BEGAIN,2.465824781669465e-05
2469,KCNA1,2.4644795200040364e-05
4327,RP11.1193F23.1,2.4626835995250952e-05
417,ARHGAP42,2.4594670451560327e-05
6697,ZNF320,2.457540494757745e-05
947,CHKB.DT,2.454714910644781e-05
1171,CTC.429P9.1,2.453594570830032e-05
800,CD226,2.4499196061372812e-05
702,CAP2P1,2.447876689043181e-05
134,AC074141.3,2.4469016362190126e-05
6202,TMEM231,2.4462454773541793e-05
4658,RP11.379K17.4,2.4449363949679895e-05
1125,CTA.407F11.8,2.44470477600848e-05
4548,RP11.298J20.3,2.4445585717345675e-05
6408,U47924.31,2.4403957680585275e-05
4769,RP11.454E5.4,2.4371388660336507e-05
4291,RP11.107K17.2,2.4370743307756954e-05
5037,RP11.771K4.3,2.4364572227590052e-05
6133,THAP12P7,2.4347757390827053e-05
3863,PRSS21,2.4332527396844346e-05
5127,RP11.92K15.3,2.4315685232732735e-05
2483,KCNN1,2.4297920538506795e-05
2668,LIMD1.AS1,2.4291387939219463e-05
4737,RP11.430C7.4,2.426497027215466e-05
4266,RP1.34L19.1,2.4260788828631486e-05
5168,RP13.753N3.1,2.4243314562605017e-05
6565,Y_RNA_ENSG00000199832,2.4221769741226082e-05
5688,SIPA1L2,2.419334130605349e-05
2017,GRIN3B,2.418559174802998e-05
3614,PDZK1IP1,2.4140918144249044e-05
6643,ZIM3,2.4111757767980003e-05
4628,RP11.35G22.1,2.4099452397080407e-05
4728,RP11.423H2.4,2.409260232387706e-05
1187,CTC.510F12.6,2.4074575471711628e-05
4995,RP11.707O23.1,2.406449344129694e-05
1514,DUTP6,2.400588677224025e-05
3470,OR10K1,2.3993604764588606e-05
2868,LONRF3,2.3981318472017464e-05
3571,PCBP2.OT1,2.3980267409094577e-05
5480,RPS3AP49,2.3953137078251557e-05
4589,RP11.326C3.7,2.3929102405743594e-05
5809,SMG1P2,2.38978000718976e-05
3069,MGST1,2.3884363945337047e-05
4492,RP11.231P20.5,2.387640846533331e-05
