,genes,importance
752,CORO1A,4.893304172543347e-05
2330,MZT2A,4.8931625146311294e-05
220,ARMCX3,4.884314266369994e-05
4176,UBL7,4.8772480591793934e-05
2410,NDUFS1,4.87608656105859e-05
2239,MRPS14,4.8560533178877e-05
3838,TBCA,4.8454851924868426e-05
1857,KIF4A,4.837814069063653e-05
2219,MRPL41,4.832084739549737e-05
1008,DSN1,4.82824270532367e-05
2916,PRPF31,4.82058733174337e-05
1630,HNRNPUL2,4.820331447831062e-05
2032,MAPKAPK5,4.816368737494873e-05
2362,NCAPD3,4.8151370926510603e-05
1641,HSD17B12,4.8041951939001756e-05
266,ATP1A1,4.79646779822472e-05
854,DAAM1,4.7871027895822685e-05
2475,NOL7,4.7861586812045083e-05
3257,RP11.560B16.5,4.7850750136861655e-05
845,CYB5D2,4.7786423748073e-05
642,CHD7,4.7687465982362816e-05
1170,ERGIC3,4.768521856238492e-05
3820,TAP2,4.7678010332945986e-05
3155,RHOQ,4.759571378412085e-05
1102,EIF4G2,4.7504158206509516e-05
263,ATP11C,4.7280029537141235e-05
4364,YWHAQ,4.725432829973203e-05
4274,VKORC1L1,4.723905303283263e-05
679,CLIC1,4.716892738410708e-05
3106,RBSN,4.715362015663114e-05
721,COG2,4.713753728167812e-05
3958,TMEM18,4.7111538988921674e-05
694,CLUH,4.698430228476862e-05
1920,LINC00578,4.6872936266678364e-05
532,CD70,4.675138999002104e-05
515,CCT2,4.669203388438679e-05
1070,EHD1,4.6559944696221816e-05
2334,NAA15,4.65166071750181e-05
4001,TOE1,4.6296200598678454e-05
1527,H2BU1,4.623282392771873e-05
2053,MCEE,4.618883025823517e-05
3523,SLC19A1,4.613073079286068e-05
1580,HERC2,4.612719741961212e-05
456,CARMIL1,4.6121700257835795e-05
3388,SAR1A,4.6121040039532577e-05
1060,EEF1AKMT2,4.607314003076283e-05
892,DDX18,4.6058886626630836e-05
646,CHID1,4.6046013900983506e-05
2472,NOL11,4.595345040214344e-05
4331,XPO5,4.5920317129431304e-05
3619,SMG6,4.5915829969103755e-05
1263,FBXL6,4.58830715275876e-05
3001,PUF60,4.5881775412890835e-05
1661,HUWE1,4.581945334549343e-05
1148,ENSA,4.580028728390552e-05
3739,SRSF6,4.5752632554258835e-05
3938,TMED2,4.5743550422903185e-05
542,CDC25B,4.57035739326892e-05
2107,METTL5,4.570218818901748e-05
2995,PTPN23,4.564349986280462e-05
3269,RP13.188A5.1,4.558811085269521e-05
1817,JMJD4,4.5479754336121266e-05
546,CDC34,4.54751051443307e-05
2556,NUP50,4.543771367428079e-05
2417,NDUFS8,4.540072887016336e-05
3352,RTCA,4.5369186467152285e-05
3446,SELENOT,4.533882507445744e-05
442,CALM3,4.53108764892544e-05
1171,ERH,4.530106354666065e-05
3265,RP11.794P6.1,4.529411974551427e-05
765,COX6A1,4.524645821974029e-05
4239,USP39,4.5206751462978236e-05
3384,SAMM50,4.51745758148124e-05
3686,SP140,4.512042712741271e-05
4147,UBA3,4.5077422397002747e-05
4004,TOMM22,4.507648029971277e-05
820,CTD.2410N18.4,4.50470723306545e-05
3082,RBBP8,4.503089041383424e-05
574,CDKN2AIPNL,4.50103357008049e-05
4083,TRUB2,4.499271164182622e-05
1779,IPO5,4.4952062016700524e-05
1929,LINC01926,4.493618255113254e-05
3080,RBBP6,4.488404101824901e-05
2073,MDM1,4.4862651614443927e-05
34,AC093818.1,4.484084388796668e-05
116,ALDH16A1,4.48354135088003e-05
3989,TMPOP2,4.47897499426945e-05
2531,NUDC,4.4768066208655544e-05
156,ANKRD36,4.470802959071331e-05
4120,TUSC2,4.4593798305856544e-05
544,CDC26,4.449379782003272e-05
2797,PNPT1,4.445117997062169e-05
1895,LAS1L,4.4443354702928326e-05
3721,SREBF2,4.440243952973144e-05
3468,SF3A3,4.439917831387915e-05
4031,TRA2B,4.4377774247890924e-05
1675,IDH3A,4.4279850364461776e-05
444,CALU,4.4188477905411626e-05
439,CACYBP,4.415749409573639e-05
1768,INTS11,4.407729250287483e-05
493,CCDC59,4.406570947648263e-05
877,DCTPP1,4.403664655042703e-05
616,CEP57,4.3965913538486486e-05
1063,EEF1B2,4.396565209607111e-05
1982,LSP1,4.395828152292636e-05
690,CLSTN1,4.395681016721505e-05
2841,POP4,4.394644616634183e-05
4048,TRAPPC3,4.3920282863745745e-05
3334,RREB1,4.3902279217662975e-05
224,ARPP19,4.3873887051668506e-05
3469,SF3B2,4.386845000429808e-05
84,AFMID,4.3849851817876814e-05
3452,SENP2,4.3809654638927736e-05
669,CKAP2,4.376536764162483e-05
675,CLASRP,4.3693131099083646e-05
1496,H1.3,4.3628697111816606e-05
212,ARL5A,4.3622066582359035e-05
129,ALG8,4.360223633169237e-05
3533,SLC25A24,4.3582102121666575e-05
3593,SLC7A11,4.3547848932204077e-05
2897,PRELID3B,4.3531363853788394e-05
2953,PSMC3IP,4.3510231532413706e-05
900,DDX39A,4.3484995169651796e-05
1237,FAM214A,4.345069857181283e-05
3507,SKA1,4.342556532973958e-05
172,AP3D1,4.328273731177951e-05
1357,GCDH,4.3225024946275765e-05
1084,EIF2B4,4.321154602795661e-05
3604,SMARCA4,4.32072397235841e-05
1884,LACTB2,4.320590337292703e-05
23,ABHD14A,4.318151153554549e-05
2639,PAXBP1,4.315232206022953e-05
1144,ENO1,4.3131600246284166e-05
3600,SLCO5A1,4.309555291742312e-05
3145,RFXANK,4.3064082708898114e-05
2915,PRPF19,4.302578884045122e-05
1798,ITFG2,4.3003872957953125e-05
1708,IGHV3.53,4.296883764653299e-05
4069,TRMT112,4.2944967754209574e-05
2025,MAP4K1,4.2891078957827066e-05
2795,PNPLA4,4.288320448023951e-05
728,COMMD1,4.278345043764355e-05
3073,RARS2,4.27559805512133e-05
2560,NUP88,4.2717985373568607e-05
2810,POLE2,4.270985030555652e-05
2624,PANK2,4.268301850505606e-05
1523,H2BC5,4.253644227342761e-05
2244,MRPS18B,4.250065804703887e-05
3851,TCP1,4.241085265986909e-05
1021,DUSP2,4.2402319620181584e-05
4188,UCHL5,4.2326121014750617e-05
4285,VPS72,4.2311265499521384e-05
2931,PSENEN,4.2298618461417625e-05
2327,MYO5A,4.227248355028556e-05
2824,POLR2F,4.2240354330118024e-05
3459,SEPTIN7P2,4.222586741045565e-05
1390,GLIPR2,4.22248935649577e-05
1397,GMDS,4.218158594228847e-05
1150,ENTPD4,4.217550003368055e-05
1280,FCRL2,4.209555017335037e-05
3893,THOC6,4.208938015307928e-05
4427,ZNF714,4.201891860976901e-05
3605,SMARCA5,4.196437873386552e-05
275,ATP5F1C,4.1902599646625296e-05
750,COQ8A,4.1890760738473545e-05
78,ADRM1,4.184124055451097e-05
2655,PCNT,4.183395466605667e-05
1427,GOSR1,4.180005622150843e-05
2089,MED6,4.1773395971253624e-05
4011,TOPBP1,4.167672156955317e-05
2501,NRDE2,4.1656520511428625e-05
1269,FBXO4,4.153667844375017e-05
3188,RNF126,4.15328957508423e-05
1143,ENDOG,4.152893074955846e-05
2678,PDP1,4.145124487085885e-05
160,ANKRD39,4.144562748975326e-05
4092,TSR3,4.1435390888373846e-05
3359,RUFY3,4.137462961381272e-05
829,CTSB,4.137122843991905e-05
2309,MTX3,4.136032259593977e-05
560,CDK12,4.134389604822006e-05
1609,HMGB2,4.133548322849286e-05
1971,LSG1,4.132714068888006e-05
2071,MDH1,4.12571759630567e-05
3310,RPP30,4.122695183140541e-05
2352,NARS1,4.121967266264653e-05
1323,FUBP1,4.1180213944492556e-05
3511,SKP2,4.110195821386634e-05
411,C18orf21,4.108835079111837e-05
3627,SMIM4,4.10329544689004e-05
1312,FOCAD,4.102695237542461e-05
243,ATAD1,4.101309328190828e-05
929,DGUOK,4.0867737096457845e-05
3732,SRRT,4.0819895059386135e-05
1093,EIF3I,4.076257569607552e-05
400,C14orf119,4.076076323337899e-05
1007,DSCC1,4.0758412553491984e-05
795,CSF2RB,4.0751782558057956e-05
3160,RIF1,4.074547370465571e-05
891,DDX12P,4.06783966204277e-05
1177,ERP29,4.065398856351614e-05
3007,PUSL1,4.065181748221966e-05
1119,ELOA,4.056796378310666e-05
1139,EML4,4.054876534892725e-05
3317,RPS19BP1,4.052237938398467e-05
2322,MYO18A,4.048462292937127e-05
1437,GPATCH2,4.0470200970893556e-05
2269,MSH6,4.046685812965369e-05
1418,GOLGA8A,4.045930049869811e-05
3756,ST7,4.044997491946604e-05
2109,METTL8,4.043328545576509e-05
2490,NPIPB2,4.041382448745771e-05
4112,TUBB,4.036079221318185e-05
1156,EPB41,4.031794541208514e-05
1942,LMBRD1,4.031104993412134e-05
3741,SRSF9,4.0218982048387665e-05
4002,TOGARAM1,4.01537763465977e-05
858,DAP3,4.013986850893647e-05
2404,NDUFB5,4.013395244045441e-05
2278,MTAP,4.010408226046311e-05
832,CTU2,4.009411551263907e-05
1867,KMT5A,4.008036282814495e-05
2037,MARS1,4.0007007047246635e-05
1874,KPNB1,3.9959827249907446e-05
4231,USP1,3.993802883599658e-05
4436,ZRANB2,3.990895800856961e-05
4180,UBR5,3.982631855165936e-05
2201,MRPL20.AS1,3.980867548752371e-05
2886,PRC1,3.9776146685053955e-05
1780,IPO7,3.9775004290574675e-05
373,BTBD1,3.976516821754966e-05
2919,PRPF40A,3.975461580064092e-05
3313,RPRD1A,3.972622874946493e-05
1375,GGCT,3.970828757576548e-05
644,CHEK2,3.96120395684433e-05
130,ALG9,3.9575083592091826e-05
2730,PHRF1,3.953831235231425e-05
2426,NELFCD,3.948367799854352e-05
538,CDC16,3.946830058547078e-05
1299,FIGNL1,3.946472409981603e-05
1428,GOSR2,3.94183604050473e-05
301,AVEN,3.940862164884798e-05
1029,DYNLL1,3.937928047694657e-05
2949,PSMB9,3.936528585504646e-05
940,DHX29,3.935630104982343e-05
2250,MRPS25,3.933414702401458e-05
1047,ECHS1,3.928647132952654e-05
1536,H4C2,3.9264938017248215e-05
1791,IRF9,3.9143735312119774e-05
2272,MSTO1,3.913910341056152e-05
2860,PPIG,3.903868778241297e-05
240,ASPSCR1,3.9027798484375514e-05
3933,TMC6,3.9005290046918236e-05
4102,TTF1,3.8963158681893776e-05
4302,WDR4,3.889176977586284e-05
2992,PTPN1,3.881315298671018e-05
40,ACAD8,3.877076181491927e-05
1250,FANCM,3.8764445884040394e-05
4126,TXN2,3.87583249722371e-05
3371,S1PR4,3.875472063577232e-05
2453,NKAP,3.872984083828174e-05
3005,PUS7,3.870123659490958e-05
1627,HNRNPH3,3.866947773643906e-05
3596,SLC7A6OS,3.865222128612829e-05
3837,TBC1D9B,3.864241995315985e-05
482,CCDC150,3.859751142163445e-05
2081,MED16,3.855235343830229e-05
2338,NAA35,3.85165780790162e-05
511,CCP110,3.849730414982994e-05
4261,VAV1,3.848102031627772e-05
1955,LRP8,3.8470901360060994e-05
4359,YTHDF2,3.8448995594940564e-05
4163,UBE2L3,3.844053592314405e-05
244,ATAD2,3.8420924306058905e-05
3895,THRAP3,3.837885400075008e-05
2451,NIPAL3,3.8365571189417084e-05
1245,FANCA,3.834538489343038e-05
3008,PVT1,3.8310076353607225e-05
1997,LZTFL1,3.830741259934891e-05
1568,HDDC2,3.8270947149901205e-05
3285,RPL12P4,3.825430173201849e-05
1674,IDH2,3.821227541031205e-05
3988,TMPO,3.819811807506429e-05
3052,RAD51AP1,3.81820830578382e-05
2675,PDK1,3.8164598419033194e-05
2956,PSMC6,3.8163609061913656e-05
682,CLN6,3.809564045537288e-05
2332,N4BP2,3.804074126953809e-05
2641,PBDC1,3.80372447605055e-05
4114,TUBG1,3.793220585997751e-05
583,CEBPG,3.792119981750954e-05
4184,UBXN6,3.790489891456389e-05
379,BTN3A2,3.7852530367893906e-05
1810,ITPR3,3.782101246694696e-05
3588,SLC52A2,3.7815328760885346e-05
2693,PELP1,3.770963030335438e-05
281,ATP5MF,3.770833826185771e-05
2211,MRPL33,3.7701586273999675e-05
1998,MACC1,3.768266104418577e-05
925,DFFA,3.765304194493511e-05
562,CDK17,3.764865990500325e-05
672,CKAP5,3.764248978967421e-05
1885,LAGE3,3.748503977730669e-05
2510,NSUN5,3.7462654754134436e-05
3901,TIMM10,3.74238516573999e-05
464,CBFA2T3,3.7423362453114205e-05
866,DBI,3.7401933491843825e-05
937,DHTKD1,3.738042103850976e-05
2688,PDZK1IP1,3.725638077238238e-05
1515,H2BC13,3.724638945928471e-05
3729,SRPK1,3.722999835892427e-05
3290,RPL26L1,3.7229243723032145e-05
1690,IFRD2,3.7209087128214924e-05
60,ACSL1,3.720345160960211e-05
4113,TUBB4B,3.7193183960323104e-05
2650,PCID2,3.7177637376869735e-05
1444,GPN2,3.7134017412264305e-05
2231,MRPL54,3.710557924183577e-05
1469,GTF2A2,3.6988831551025146e-05
2034,MARCHF2,3.696827527725495e-05
3740,SRSF7,3.691831747845976e-05
525,CD2AP,3.688934462368005e-05
826,CTNNAL1,3.688274169676442e-05
3379,SAMD1,3.6870831277814736e-05
2401,NDUFB2,3.6807492571180894e-05
2432,NEU3,3.654251907627256e-05
4155,UBE2D2,3.653765091865515e-05
3915,TIMMDC1,3.650976936434953e-05
313,BARD1,3.648398432865176e-05
2891,PRDX3,3.645758404477519e-05
3830,TATDN2,3.6397971763196764e-05
3728,SRP9,3.6335855998564786e-05
145,ANAPC4,3.63191656903434e-05
3583,SLC44A1,3.6252329345328364e-05
1260,FBH1,3.622729688591443e-05
2644,PCBD1,3.621160012133415e-05
1755,IMPDH2,3.620625574646365e-05
2398,NDUFB1,3.6177269626678544e-05
3700,SPDL1,3.613753143390003e-05
3404,SCFD1,3.613146094170992e-05
2946,PSMB6,3.604274786140204e-05
2500,NRDC,3.598553386563794e-05
360,BRCA1,3.5980289141978214e-05
1466,GSTP1,3.597341856867441e-05
769,COX8A,3.59379118594981e-05
997,DPH7,3.591342926395435e-05
3070,RAPGEF1,3.591010499959745e-05
2616,P4HTM,3.58768014609751e-05
737,COPRS,3.581486485773428e-05
196,ARFGEF2,3.57769303521938e-05
2981,PTCD3,3.5699490092562444e-05
1991,LYL1,3.567105584527794e-05
3133,REXO4,3.5628648668642284e-05
3123,REEP5,3.5601638931541674e-05
1756,INCENP,3.5592962056292026e-05
277,ATP5IF1,3.556513295572864e-05
3401,SCAP,3.553125960839021e-05
1973,LSM10,3.551654548080361e-05
3738,SRSF4,3.550143005367464e-05
3591,SLC6A6,3.546308000594449e-05
3205,RNVU1.15,3.5416854651914385e-05
1528,H2BU2P,3.5359147737428666e-05
344,BLVRB,3.533512150579778e-05
2098,METAP2,3.530936091526383e-05
785,CREG1,3.530409479794281e-05
2182,MPV17L2,3.529306602154917e-05
1668,ICAM2,3.527085985375102e-05
2822,POLR2D,3.526169947642048e-05
503,CCNC,3.5231385146240776e-05
1596,HIRIP3,3.522449239388947e-05
136,ALMS1,3.5218513118311825e-05
798,CSNK1E,3.519400531923524e-05
3262,RP11.708J19.1,3.5171080392095906e-05
3199,RNH1,3.5138798939441265e-05
592,CENPJ,3.5127472496680654e-05
4304,WDR43,3.510461680110157e-05
2574,ODF2,3.5097261288019995e-05
3241,RP11.390F4.6,3.505605235650198e-05
1972,LSM1,3.4928130538811e-05
1332,G3BP2,3.491524885736595e-05
2119,MIA3,3.4886416202290335e-05
2595,OSBP,3.4883929746714206e-05
703,CNN2,3.4873629784735636e-05
3858,TEDC1,3.482492767166086e-05
3072,RARS1,3.480082741121641e-05
2680,PDRG1,3.478829963445603e-05
3062,RALY,3.47532783201216e-05
1801,ITGB1,3.473780350069306e-05
2725,PHF6,3.4710787820642305e-05
2228,MRPL51,3.470763950706105e-05
1621,HNRNPA3,3.467776077292246e-05
4288,VRK2,3.464622444873711e-05
920,DERL2,3.463283289919869e-05
1272,FBXO7,3.460508182957229e-05
4248,UTP14A,3.460185512069941e-05
495,CCDC86,3.45725044709132e-05
4240,USP42,3.4549338716406015e-05
2275,MTA1,3.440492184846749e-05
1848,KIF1C,3.439167525268274e-05
1050,ECPAS,3.435064691052914e-05
3548,SLC2A11,3.433690747996066e-05
2928,PRRC2A,3.432478001180876e-05
1667,IBTK,3.422416668923178e-05
2703,PFAS,3.4186272332269794e-05
895,DDX21,3.418381824305977e-05
1905,LDLRAP1,3.406394317263038e-05
4079,TRPT1,3.4046194637943545e-05
4371,ZC3H14,3.402231867635708e-05
1741,IL17RA,3.3978661347395595e-05
2165,MORC2,3.392320214991783e-05
293,ATXN1,3.389848613988761e-05
3387,SAPCD2,3.3884415556666324e-05
2788,PMS2P1,3.3860732004906374e-05
214,ARL6IP4,3.3843128400305594e-05
730,COMMD4,3.3836833650498154e-05
1965,LRRC58,3.38263111573052e-05
370,BRMS1,3.3826210324774386e-05
1772,INTS3,3.379021387293224e-05
2629,PARG,3.378630696213243e-05
3983,TMEM70,3.3779170246687105e-05
2547,NUP153,3.377826975833338e-05
1554,HAUS8,3.373584834123115e-05
3221,RP11.118E18.1,3.372306357705958e-05
3378,SAFB2,3.3705307188421717e-05
4277,VPS13A,3.370198721936503e-05
1588,HIGD1A,3.369936691574189e-05
2086,MED26,3.367297054239385e-05
1777,IP6K2,3.365142369118069e-05
1352,GATB,3.364458187471972e-05
3124,RELB,3.3583660663912344e-05
1052,ECT2,3.355837024967613e-05
1358,GCFC2,3.351833052099939e-05
3632,SMS,3.3501993043805765e-05
4193,UFD1,3.3464726963692094e-05
942,DHX33,3.345098415285666e-05
1743,IL2RB,3.34088383712806e-05
988,DNPEP,3.339973074648967e-05
1497,H1.5,3.339257710573166e-05
49,ACIN1,3.338254497118771e-05
1120,ELOC,3.337290358421077e-05
4375,ZCCHC8,3.33724951013193e-05
4171,UBE3A,3.3282940988151546e-05
1443,GPN1,3.327478514082768e-05
2465,NNT,3.319861953758676e-05
283,ATP5PB,3.315848069584065e-05
794,CSE1L,3.3130249202603434e-05
467,CBR4,3.3128762390550144e-05
3550,SLC2A6,3.312297177823112e-05
3843,TCEA1,3.3096021336996754e-05
1217,FAM102A,3.30678164694522e-05
4284,VPS51,3.301078315812359e-05
1300,FIP1L1,3.2993366963832606e-05
1703,IGHMBP2,3.29755151297826e-05
1032,E2F1,3.290689291662298e-05
2331,MZT2B,3.288891300634467e-05
2631,PARL,3.28048657313359e-05
102,AIMP1,3.2780662089658e-05
3551,SLC30A5,3.273861870227722e-05
3799,SYMPK,3.262058289307513e-05
757,COX14,3.260731954236019e-05
476,CCAR1,3.258199393261277e-05
1048,ECI1,3.257874816356451e-05
976,DNAJC2,3.2497408254457154e-05
3961,TMEM19,3.249694249264467e-05
491,CCDC51,3.2416229506621664e-05
725,COL18A1,3.235810937765618e-05
1979,LSM6,3.2349562414961795e-05
3105,RBMX2,3.231442907161093e-05
1298,FICD,3.225163427044221e-05
1843,KIF13B,3.217013479455888e-05
2773,PLEKHJ1,3.2138116814614374e-05
974,DNAJC15,3.210805597080545e-05
2282,MTERF4,3.206791019065812e-05
3250,RP11.472F14.4,3.201789532409477e-05
2164,MON2,3.201549822116067e-05
3055,RAD54L,3.201059856116294e-05
2221,MRPL43,3.199093391410139e-05
1886,LAMTOR2,3.197283914732505e-05
1178,ERP44,3.1942517207382615e-05
578,CDR2,3.1937622832884384e-05
2772,PLEKHA8,3.192581544401179e-05
1605,HMCES,3.1911803046083834e-05
3033,RAB31,3.18621615262662e-05
568,CDK5RAP2,3.186012781765059e-05
207,ARID3B,3.178852338328752e-05
1309,FN3KRP,3.176516378761065e-05
328,BCOR,3.175382467358594e-05
350,BOLA2B,3.174429774889707e-05
2505,NSMAF,3.171650474261048e-05
2613,P3H1,3.1710175907407563e-05
2701,PEX2,3.168603260840882e-05
863,DAZAP1,3.1682338444768805e-05
488,CCDC43,3.164354936499416e-05
886,DDRGK1,3.161168044044996e-05
836,CUTA,3.15766603276379e-05
2921,PRPS1,3.147447394579641e-05
3777,STX18,3.1471962455451515e-05
3298,RPL41P2,3.144970977464339e-05
3786,SUMF2,3.1428265676947576e-05
3409,SCRN1,3.140344152543618e-05
138,ALYREF,3.138592278391292e-05
105,AK2,3.135139337786514e-05
3174,RN7SKP115,3.134100126334089e-05
2729,PHPT1,3.133446077833464e-05
198,ARFRP1,3.132947102830912e-05
3702,SPEN,3.13060054635217e-05
4166,UBE2Q1,3.126767963442193e-05
2093,MEGF9,3.1243983074528363e-05
228,ARSA,3.118651430084181e-05
2816,POLR1C,3.110300848001157e-05
3840,TBL2,3.107952603715532e-05
3150,RHBDD1,3.107808041226371e-05
1607,HMGA1,3.103809866619352e-05
1163,ERAP2,3.1023012846200514e-05
1925,LINC01480,3.0992405386241906e-05
204,ARHGAP9,3.098451489945288e-05
1826,KCMF1,3.097558265735379e-05
122,ALG11,3.097316567995082e-05
3066,RANBP3,3.0929575876674365e-05
3091,RBM17,3.086902190459684e-05
1109,EIPR1,3.086598582044227e-05
582,CEBPD,3.08369277499249e-05
2762,PITRM1,3.083143742109008e-05
1367,GEN1,3.0830720059340835e-05
219,ARMC6,3.082536342391456e-05
2049,MBTPS2,3.0824963781742193e-05
814,CTC.444N24.11,3.080171501272644e-05
1514,H2BC12,3.0790950664177765e-05
1962,LRRC42,3.0767355100694216e-05
1679,IFI27L2,3.0748551473704475e-05
3168,RMDN1,3.072733946369992e-05
3959,TMEM184B,3.064878898725712e-05
2466,NOA1,3.062705906946542e-05
3623,SMIM13,3.062653912203939e-05
1835,KDM1A,3.0621613696132436e-05
3138,RFC5,3.059122315300432e-05
4282,VPS36,3.057943007594908e-05
1006,DROSHA,3.0572381062499505e-05
2312,MVP,3.056886846375647e-05
3761,STARD5,3.047575300755408e-05
3977,TMEM38B,3.0423884097866805e-05
2908,PRKRIP1,3.0400138727147446e-05
2128,MIEF1,3.0369192570942123e-05
4203,UMAD1,3.0340064910264105e-05
3947,TMEM126B,3.032674987020436e-05
2422,NEK2,3.0302036950520913e-05
3916,TIMP1,3.0300193050693247e-05
3219,RP11.111M22.3,3.0287496004352445e-05
2832,POLR3E,3.0274219925062314e-05
2670,PDIA3,3.025973779025369e-05
837,CUTC,3.022481169041176e-05
1615,HMGN3,3.0215390336039676e-05
559,CDK11B,3.0182285033791044e-05
4306,WDR5,3.0100110734555477e-05
3767,STK38L,3.0097257747719144e-05
3149,RGS2,3.006326445690086e-05
537,CDC123,3.0054230504307076e-05
1099,EIF4EBP1,3.000225558306637e-05
684,CLOCK,2.9992656411130844e-05
1943,LMF2,2.9938333025063862e-05
1467,GSTZ1,2.9919472530158217e-05
434,C8orf33,2.991582829579511e-05
4406,ZNF326,2.9915484580885906e-05
2481,NOP10,2.990802718898714e-05
2281,MTERF3,2.9905496662782457e-05
1673,IDE,2.990368547995571e-05
104,AIP,2.9893670599594816e-05
2607,OXA1L,2.9867182922063653e-05
1770,INTS13,2.9859822961753045e-05
1432,GPAM,2.9846095337394282e-05
4379,ZDHHC12,2.9841429243308643e-05
61,ACSL5,2.9827250847701275e-05
447,CAMTA1,2.9790282964859156e-05
3800,SYNCRIP,2.9778762599840456e-05
256,ATG4B,2.9776762515830216e-05
799,CSNK1G1,2.9752901820358742e-05
3172,RMND5B,2.9739013901318665e-05
2114,MFSD3,2.9736281358385603e-05
303,B3GAT3,2.9701694494416327e-05
3042,RABGGTB,2.970166108671559e-05
849,CYP20A1,2.9696369105397764e-05
2657,PDAP1,2.9671230937203318e-05
4072,TRMT6,2.959901891902694e-05
601,CENPS.CORT,2.9586127194015128e-05
44,ACAT1,2.957304195397014e-05
1049,ECI2,2.9557414813854122e-05
1498,H2AC11,2.9499177240718714e-05
1183,ESS2,2.949867194828751e-05
2801,POGLUT1,2.9435488721691597e-05
3610,SMARCD1,2.9432346485977248e-05
668,CIZ1,2.9409889481264555e-05
1856,KIF3B,2.939289340028551e-05
2720,PHB,2.936612125321579e-05
445,CAMKMT,2.932633970914817e-05
1924,LINC01184,2.9312436412221946e-05
3682,SNX5,2.929633884555778e-05
3480,SGCB,2.9281310099243944e-05
3053,RAD51C,2.927717708047084e-05
4208,UNC93B1,2.9273746318833115e-05
1475,GTF2H1,2.9269630979467843e-05
1776,INTS8,2.9258080997489277e-05
2353,NARS2,2.92170355045648e-05
2425,NELFB,2.920618958869023e-05
3852,TCP11L1,2.919968396394043e-05
3493,SHISAL2A,2.919488406142215e-05
3538,SLC25A37,2.9189903052549248e-05
3618,SMG5,2.918786442043111e-05
2042,MBD3,2.918269504198271e-05
999,DPM3,2.9173489929709585e-05
2061,MCM7,2.912937711078254e-05
3395,SBF1,2.911928243719055e-05
4089,TSPAN5,2.9066025324462602e-05
965,DNAJA1,2.905919339543501e-05
3224,RP11.138A9.1,2.9031932706725585e-05
3646,SNHG16,2.9009424817698427e-05
953,DLG1,2.898025924378925e-05
6,AARS2,2.89786480390811e-05
1247,FANCD2,2.8952765735451958e-05
1761,INO80,2.894157558132164e-05
1318,FOXRED1,2.8911789223185548e-05
2423,NEK3,2.8906249755383374e-05
2409,NDUFC2,2.8906026223599505e-05
2740,PIGK,2.8894195676582544e-05
280,ATP5ME,2.8779716347360167e-05
3737,SRSF3,2.8726361982735682e-05
1760,INIP,2.8702346499723666e-05
3710,SPRYD3,2.8678552110426075e-05
2125,MICOS13,2.8633478736898968e-05
2158,MNAT1,2.8625280240542226e-05
959,DMC1,2.862324274895739e-05
4000,TOB1,2.860616855214449e-05
3940,TMED4,2.860141547561865e-05
2104,METTL26,2.8588426231492868e-05
1350,GART,2.8524677285075652e-05
2041,MBD1,2.8518913928070342e-05
2299,MTND1P23,2.851306903354782e-05
1995,LYSMD3,2.851150158412211e-05
143,ANAPC13,2.8507706327727233e-05
2357,NAXE,2.8481297007509987e-05
4047,TRAPPC2L,2.8470394574736644e-05
1899,LCN2,2.8462839996658683e-05
2202,MRPL21,2.828383870881158e-05
4214,UPP1,2.8235685600289655e-05
1759,ING5,2.823117185577824e-05
776,CPSF2,2.8230732960343043e-05
3014,PYGB,2.8209499060375996e-05
425,C1RL.AS1,2.818935512996582e-05
1222,FAM120AOS,2.8169518065004664e-05
3677,SNUPN,2.816747971938609e-05
2828,POLR2L,2.807432858247923e-05
972,DNAJC11,2.8069144657457157e-05
2917,PRPF38A,2.803825983807707e-05
1069,EFTUD2,2.799059635768155e-05
1908,LGALS1,2.7908041840398717e-05
2692,PELO,2.7903600591383667e-05
4117,TUBGCP5,2.7863828125086928e-05
647,CHMP4B,2.785984871773379e-05
1558,HBS1L,2.7850966781728494e-05
18,ABCF2,2.784226919016984e-05
1370,GFER,2.7816308612999352e-05
311,BANF1,2.7784939147062716e-05
833,CUL1,2.7750761472401498e-05
2329,MZT1,2.7742650630586737e-05
3422,SDHD,2.773443075084715e-05
3967,TMEM218,2.7713448995082505e-05
3111,RCL1,2.7633112215035713e-05
1108,EIF6,2.7631595053041516e-05
1775,INTS7,2.761826249373386e-05
77,ADPRS,2.758582106034813e-05
1932,LINC02245,2.7566145486484767e-05
3095,RBM28,2.7547509101879715e-05
2294,MTMR1,2.7541735927252632e-05
4439,ZWILCH,2.7531930958029444e-05
1815,JAZF1,2.7531924020159258e-05
3151,RHBDD3,2.7433715897953575e-05
365,BRD9,2.7423507752949252e-05
470,CBWD3,2.7421323859779876e-05
2610,OXR1,2.7360814563815615e-05
3202,RNU2.17P,2.7356570900098917e-05
1425,GON7,2.733534330598581e-05
2513,NSUN6,2.732813414228992e-05
2743,PIGP,2.7303342628522186e-05
4064,TRIP11,2.729146326907456e-05
3885,THAP5,2.728716564135218e-05
2710,PGAM1,2.7265933593413546e-05
1917,LINC00467,2.7250650882678028e-05
736,COPG1,2.7240815150349124e-05
2236,MRPS10,2.7231229319104783e-05
3987,TMIGD2,2.7212836055577555e-05
2170,MPDU1,2.7199511690626497e-05
2925,PRR11,2.7186240445250573e-05
2626,PAPSS1,2.7182721238340713e-05
3157,RIC3,2.7169343400488252e-05
405,C16orf87,2.7146053808176435e-05
