,genes,importance
1133,PLCG1.AS1,2.3730099309991794e-05
865,LINC02413,2.3662152387263406e-05
2199,CTD.2506P8.6,2.366215226645978e-05
820,LDHC,2.364417317611863e-05
2021,AC005616.2,2.3636408394396973e-05
2371,LILRA2,2.351120733706765e-05
1777,TEN1.CDK3,2.350604529763127e-05
2145,CETN4P,2.3449926639182936e-05
4,AC001226.7,2.3444652590871585e-05
2052,ADGRL1,2.3422945317893656e-05
2023,AC006994.2,2.3422353052442425e-05
2416,MED12L,2.3399984607739037e-05
2769,RP3.453I5.2,2.327000882665181e-05
1536,RP5.884G6.2,2.3164731727051757e-05
427,DCST1.AS1,2.314583257074788e-05
1099,PDPK2P,2.308724568792313e-05
2833,SC22CB.1D7.1,2.3025109944672975e-05
1030,NOCT,2.3024041120903234e-05
2912,TPRKBP2,2.2953617716279087e-05
675,HOXB2,2.2829109307728272e-05
2352,KDELC1P1,2.277805467642663e-05
1445,RP11.588H23.3,2.2765660020023908e-05
2167,CSF1R,2.2687177123382894e-05
2705,RP11.585P4.5,2.2681207418005154e-05
1462,RP11.710F7.3,2.2533111170561864e-05
238,CCDC17,2.2522859604317627e-05
137,ATAD3C,2.2510856227948253e-05
2476,PAXBP1.AS1,2.2488829422453288e-05
2465,OCRL,2.2431227920681388e-05
1947,ZFP69B,2.219519907887745e-05
2313,HMGN1P38,2.2130673369428152e-05
2618,RP11.277I20.2,2.2102682182109155e-05
40,AC144530.1,2.2074485841263463e-05
1710,SPN,2.206211863631804e-05
2310,HLA.DQB1.AS1,2.1990922338107553e-05
2697,RP11.567F11.1,2.1964636967289462e-05
2081,ARHGEF37,2.1951813743637385e-05
2856,SLC39A1,2.19316932302943e-05
2848,SIRPB1,2.1899900475080695e-05
2203,CTD.2574D22.2,2.1874016003711327e-05
2552,RN7SL555P,2.1858759554447008e-05
1333,RP11.178H8.7,2.18405283786347e-05
2245,EIF2S2P5,2.1823244427854314e-05
2276,FZD5,2.1818479896809032e-05
1770,TCF7L1,2.1813885698921976e-05
2149,CFAP54,2.179291730272393e-05
2776,RP4.583P15.10,2.1777458379384795e-05
1623,SHCBP1,2.173515099942881e-05
2155,CLEC4A,2.173227482758148e-05
2793,RP5.966M1.7,2.1725560334736028e-05
1515,RP4.616B8.6,2.1718180586648623e-05
738,IMMP1LP3,2.168035716549481e-05
1605,SECTM1,2.1641554872279483e-05
2148,CFAP53,2.1617394576188004e-05
2135,CEBPA,2.1607435118992115e-05
641,H4C11,2.1574069615182387e-05
1580,RWDD4P1,2.1555764598154358e-05
2040,AC083900.1,2.136694708257292e-05
1132,PLCD1,2.1338696597212206e-05
271,CDH13,2.1310705625242076e-05
404,CTD.3099C6.13,2.1142372364647748e-05
2439,MT.TR,2.111105428613457e-05
2642,RP11.343B5.1,2.1104354097172817e-05
2287,GPR176.DT,2.092953161881946e-05
2125,CCDC189,2.0839377921486956e-05
2282,GGCTP1,2.0831028444997437e-05
635,H2AC14,2.0813039564263085e-05
477,EEF1AKMT3,2.0811181562044192e-05
1577,RUNX2,2.0774455907908778e-05
107,AP001962.3,2.065311553311286e-05
2459,NRIP2,2.064586160108548e-05
2142,CEP72,2.059907965758849e-05
1468,RP11.73M18.10,2.0581957404813623e-05
1877,U47924.31,2.055803190269082e-05
39,AC140076.1,2.054733892855526e-05
2342,INKA2.AS1,2.0331171270321465e-05
1597,SCNN1D,2.031421915709035e-05
2351,KCTD21,2.030159975455105e-05
2825,RPS2P28,2.02219925273789e-05
2302,HAL,2.015451665798643e-05
2396,LPP.AS2,2.0090490669255558e-05
2897,THBS3.AS1,2.0089484512281208e-05
2955,ZNF229,2.0043105556274087e-05
2222,DDX10P1,2.0008137979300984e-05
3,AC000068.5,1.9999366454494594e-05
122,ARHGEF33,1.985256186385594e-05
2596,RP11.18B3.3,1.9801526656095795e-05
2071,AP000708.1,1.9799134303155512e-05
220,CAP2P1,1.9738975438254322e-05
2673,RP11.429D19.1,1.9704264636315228e-05
45,ACP3,1.9685593800012188e-05
2732,RP11.787I22.3,1.9632560994919834e-05
1833,TNR,1.957586081947191e-05
1453,RP11.644F5.10,1.9495614784701875e-05
2880,STX17.AS1,1.9472664439177624e-05
1960,ZNF236.DT,1.9428172195898603e-05
2586,RP11.152N13.16,1.941427289876373e-05
1358,RP11.290D2.3,1.9346176972146556e-05
1973,ZNF556,1.9340655318085523e-05
2261,FAM32BP,1.9317016470918645e-05
2615,RP11.268I9.1,1.910657306703016e-05
2694,RP11.544A12.5,1.9094727541837645e-05
2469,OR2X1P,1.9088008976962854e-05
2224,DDX55P1,1.9010321824504677e-05
2107,C1orf74,1.8931488671672127e-05
2444,MYO5C,1.8865992517238264e-05
581,GAPDHP42,1.8852243430574382e-05
2546,RN7SKP292,1.88157351222476e-05
2381,LINC01222,1.8809013766762167e-05
2820,RPS26P42,1.8779754287313667e-05
1008,NDUFV2P1,1.8705471959123693e-05
2487,PHLDB2,1.868455490341093e-05
2129,CD1A,1.8684231832676075e-05
1077,PAQR4,1.8654798906604738e-05
2162,COMP,1.8630810314967784e-05
2701,RP11.574K11.31,1.8611298401414305e-05
1266,RN7SL559P,1.858460451959348e-05
2502,POU3F3,1.854972689298743e-05
2265,FBXO15,1.8500766731302623e-05
2733,RP11.798G7.5,1.8470973404274693e-05
2814,RPL7AP10,1.847097340427469e-05
2744,RP11.85B7.5,1.834359716769043e-05
2571,RP11.1046B16.3,1.8333505602820565e-05
527,FAM241A,1.829563636414009e-05
2788,RP5.855D21.2,1.814169528158189e-05
2468,OR2A25,1.785737375287475e-05
2822,RPS29P14,1.7686857821172646e-05
2232,DNAI4,1.765848754109942e-05
1271,RN7SL698P,1.7615895375716797e-05
2119,CARD9,1.7407539606271105e-05
1089,PCDHGA12,1.7363747204898086e-05
1821,TMEM74B,1.7340415913200727e-05
2602,RP11.219E7.1,1.7337378761924633e-05
2566,RP1.100J12.1,1.7255432325059937e-05
2809,RPL32P5,1.7161977891556353e-05
2662,RP11.395I6.4,1.7020038863136772e-05
2334,IGLV2.5,1.7008694281781826e-05
2855,SLC35G5,1.685990852037017e-05
1893,UNC5CL,1.6807227638080834e-05
1306,RP11.11N7.4,1.67967645588817e-05
2241,EDDM13,1.6736190053826643e-05
2813,RPL6P24,1.6598040273071945e-05
1320,RP11.156K23.3,1.6549703942026527e-05
2388,LINC02078,1.6473719003119866e-05
720,IGLV3.10,1.6317124077318545e-05
1379,RP11.358B23.7,1.63028070298995e-05
299,CHKB.DT,1.624951459462883e-05
2882,SUMO1P3,1.619680766454204e-05
2614,RP11.266L9.1,1.618654083619506e-05
1485,RP11.83J16.1,1.616215521134424e-05
2460,NSA2P5,1.611793948420859e-05
1682,SNORA33,1.5995679003422016e-05
2850,SLC16A13,1.5989021528150314e-05
209,C5orf66,1.584562595972574e-05
1509,RP3.486I3.4,1.5811860644508905e-05
2478,PCBP2P2,1.5786248565842335e-05
383,CTD.2270L9.4,1.5763602214172885e-05
2175,CTB.5E10.3,1.57504223299363e-05
382,CTD.2256P15.4,1.5749935128112177e-05
2671,RP11.421L21.2,1.573497239388138e-05
2858,SMIM18,1.5731975225861104e-05
2634,RP11.323F24.3,1.5506419417097956e-05
2474,PAIP1P1,1.5491277809019e-05
370,CTC.359D24.3,1.547449789974461e-05
2113,CA4,1.546133141387223e-05
2376,LINC00865,1.5429596558530132e-05
2264,FAM86EP,1.5425340379356322e-05
2118,CAPN14,1.5418503765605305e-05
234,CCDC13,1.54127564709384e-05
1684,SNORA37,1.533976139570684e-05
2420,METTL27,1.53056822849321e-05
2528,RAB11FIP5,1.524048473088644e-05
1989,ZNF713,1.5233652978726179e-05
2032,AC010761.8,1.520435823832914e-05
1110,PFN1P1,1.5180913123994483e-05
2423,MIR3188,1.5174725520722041e-05
2470,OTUD4P1,1.5119418391501846e-05
2059,AL122127.25,1.5075066284916026e-05
2078,ARHGAP22,1.507128300841663e-05
2014,AC003090.1,1.5065229050910243e-05
2053,AF131216.7,1.5049347996879246e-05
369,CTC.343N3.1,1.5036602728260878e-05
2326,IGHV1.69D,1.5032331926257712e-05
2114,CABLES2,1.4988318707843817e-05
2482,PDK4,1.4979629358481149e-05
2136,CEBPE,1.4979390630029944e-05
8,AC005062.2,1.4961612865999689e-05
106,AP001442.2,1.4939872674326544e-05
2778,RP4.622L5.7,1.4923951829917444e-05
2948,ZMYND15,1.4923195704334068e-05
629,GTF2IRD1P1,1.4844133803827432e-05
2766,RP3.395C13.1,1.4804946295855944e-05
2568,RP1.206D15.6,1.479236389408358e-05
2710,RP11.603J24.14,1.4786563638641174e-05
2888,TAS2R18,1.4712524177937632e-05
2294,GTF2IP1,1.4705199424660066e-05
2188,CTD.2017C7.1,1.4703153988868274e-05
713,IGKV1D.8,1.465479405605347e-05
403,CTD.3088G3.8,1.4642292001849863e-05
2973,ZNF75BP,1.4621765895448336e-05
2936,WWOX.AS1,1.4617897290481602e-05
1116,PHACTR2.AS1,1.4578368660897198e-05
2087,ATP8B4,1.4577442848581993e-05
141,ATP1A3,1.4573560931369847e-05
2824,RPS29P21,1.4537538991803683e-05
437,DLGAP3,1.4504581430319608e-05
782,KCP,1.4473712738387766e-05
1042,NRCAM,1.4456136776561733e-05
389,CTD.2371O3.2,1.4442493729583672e-05
2286,GPA33,1.433475661097504e-05
2454,NLRP6,1.4326342781122925e-05
2612,RP11.255E6.6,1.430656346534034e-05
2169,CTA.390C10.10,1.4275598910574503e-05
2849,SKAP1.AS1,1.42643139052275e-05
1428,RP11.531A24.5,1.421205641898297e-05
2567,RP1.140A9.1,1.412937926709902e-05
928,MED15P9,1.4108806193378505e-05
2557,RNF31,1.4026013662327079e-05
2266,FBXO43,1.4017696304005273e-05
2787,RP5.1136G13.2,1.398141386237056e-05
2800,RPL12P29,1.3949683605232017e-05
2368,LARP4P,1.3903451846750583e-05
2938,XKRX,1.3853739145451675e-05
2976,ZNF823,1.3852502399935114e-05
871,LINC02656,1.3832130233376777e-05
2091,BACH1.IT1,1.3774689362924658e-05
489,EIF4EBP3,1.3710131412793886e-05
1161,PPIAP41,1.3614332597291707e-05
2841,SERAC1,1.3593627718993558e-05
1033,NOMO3,1.353074563158597e-05
2501,POU2F1.DT,1.3473872347489962e-05
456,DTNB.AS1,1.3421970229723393e-05
1450,RP11.638I2.4,1.3401809553979804e-05
2667,RP11.402D21.2,1.3399721114156281e-05
2511,PPT2,1.3382893426591526e-05
2717,RP11.643M14.1,1.3236091161099269e-05
534,FAS.AS1,1.3174110383913159e-05
2834,SCARNA9,1.3171118373600872e-05
2959,ZNF426.DT,1.3162051123369171e-05
2791,RP5.902P8.12,1.3143980722623559e-05
2725,RP11.715J22.1,1.3042711830142797e-05
2426,MIR5195,1.3019145477290235e-05
2789,RP5.892K4.1,1.2938246964512817e-05
2707,RP11.598P20.3,1.2882494474625382e-05
2538,RFPL3S,1.2836086815678651e-05
2703,RP11.57G10.8,1.2814946894093572e-05
2267,FDPSP4,1.2755943718087172e-05
2324,IGHV1.46,1.2677689509840799e-05
2865,SPAG8,1.2606201361421856e-05
785,KIAA0319,1.2519821295226235e-05
2189,CTD.2017C7.2,1.2483809990548523e-05
2760,RP11.983P16.4,1.2483434547457729e-05
2038,AC073115.7,1.2440260708423238e-05
1352,RP11.260M2.1,1.2431960499988557e-05
2544,RIMBP2,1.241414475629659e-05
1472,RP11.770J1.3,1.2394338376950874e-05
2044,AC105760.2,1.2392032762472083e-05
2311,HMGB1P8,1.2337582488110499e-05
2359,KNSTRN,1.2249651082503775e-05
2714,RP11.637N19.1,1.2174523660393847e-05
2137,CECR2,1.2147455548743102e-05
2385,LINC01361,1.2112557364917566e-05
2347,KB.1836B5.1,1.2099698461773352e-05
2177,CTC.205M6.1,1.2079776243824209e-05
2509,PPP2CA.DT,1.1973264428271521e-05
1990,ZNF749,1.189133792931669e-05
2395,LINC02848,1.1890996586373084e-05
1302,RP11.113K21.6,1.1879132938099484e-05
2499,PODXL,1.1869291147357001e-05
2876,ST3GAL4,1.1862263404479986e-05
2943,ZBTB42,1.1843822354980167e-05
1534,RP5.864K19.4,1.1812420737110678e-05
2329,IGHV5.10.1,1.1797475670999765e-05
2346,JAM2,1.1788396863434185e-05
2927,USP54,1.1775912494413417e-05
2268,FGF14.AS2,1.1740659208385128e-05
157,B4GALT1.AS1,1.1691807461717314e-05
2968,ZNF597,1.1621326013385571e-05
2343,ITGA5,1.161173851664531e-05
2974,ZNF8.ERVK3.1,1.159258464659073e-05
2458,NPM1P37,1.1577311170211091e-05
1414,RP11.483P21.2,1.154309103721261e-05
205,C20orf96,1.150738796087632e-05
2109,C4orf47,1.1433803744661565e-05
2419,Metazoa_SRP_ENSG00000275355,1.1398681353256306e-05
2327,IGHV3.64,1.1398163450670467e-05
2001,ZRANB2.AS1,1.1386566505801756e-05
2521,PRUNE2,1.1322755456833667e-05
1704,SPDYE3,1.1153982682635212e-05
2451,NEK11,1.1131009295997405e-05
2811,RPL4P5,1.1064950755163481e-05
2027,AC009303.2,1.1033594092237892e-05
2211,CTH,1.100170677868182e-05
2508,PPP1R26,1.0972060781662273e-05
500,ENSG00000222588.1,1.096849465647989e-05
2202,CTD.2561B21.11,1.0862362589898707e-05
1442,RP11.583F2.1,1.0796438476730312e-05
180,BNIP3P4,1.0716700473292763e-05
2772,RP3.508I15.19,1.0547312114551742e-05
44,ACOT2,1.0207697152376783e-05
2337,IKBKB.DT,1.0205006806313996e-05
203,C1orf216,1.0182069344987186e-05
682,HSF5,1.0121267632896514e-05
2770,RP3.465N24.6,1.010382430774545e-05
1246,RHOA.IT1,1.0059181793188821e-05
2328,IGHV4.34,9.883412010280222e-06
2559,RNU4.62P,9.87026466009341e-06
2716,RP11.642M2.4,9.633618593795585e-06
1040,NR4A3,9.629810731493216e-06
424,DCBLD1,9.588329795879071e-06
2304,HAR1A,9.547531444686706e-06
1788,THAP12P7,9.487571173176612e-06
379,CTD.2184D3.5,9.415880483556554e-06
2123,CCDC121,9.385922815099969e-06
2767,RP3.402G11.28,9.31496786042241e-06
2315,HORMAD1,8.992165937967199e-06
2250,ENTPD7,8.971889996206352e-06
393,CTD.2517M22.14,8.92747368650983e-06
1421,RP11.507J18.5,8.908101038949807e-06
2496,PLSCR3,8.828520053616879e-06
2620,RP11.279O9.4,8.692909931032592e-06
2007,ABCA11P,8.685936782206795e-06
2320,HSPA4L,8.589340011924344e-06
2057,AL022344.7,8.56793807299775e-06
2489,PIFO,8.506424671448023e-06
1194,PSORS1C3,8.476803205199728e-06
1521,RP4.781K5.2,8.44974970785208e-06
2100,BRD7P3,8.438260770256045e-06
2574,RP11.105N14.1,8.406389417527222e-06
2101,BTBD3,8.40023988343411e-06
2220,DCBLD2,8.39122068713008e-06
230,CBX8,8.388240586382994e-06
2299,H3C6,8.358567241377496e-06
2871,SPSB1,8.350479715542482e-06
2043,AC091493.2,8.295877576923327e-06
2745,RP11.863K10.4,8.29306799155566e-06
2193,CTD.2231E14.2,8.260184348000797e-06
634,GUSBP5,8.21434042869835e-06
288,CFAP20DC,8.213966200724908e-06
862,LINC02273,8.168393052895236e-06
2493,PIWIL4,8.158020251792014e-06
1160,PPIAP16,8.133631069743725e-06
993,NANOS1,8.128674090171871e-06
1374,RP11.326C3.7,8.118100080552413e-06
2749,RP11.894J14.5,8.089541269420006e-06
1397,RP11.435O5.5,8.081050864370181e-06
66,AGAP3,8.035526151106547e-06
2072,AP000936.4,8.016998916897801e-06
2394,LINC02696,7.997897369870738e-06
1381,RP11.372B4.3,7.974293350464697e-06
2675,RP11.434H6.6,7.951061813722754e-06
2582,RP11.119F7.5,7.948259059993154e-06
2399,LRP6,7.939780272416258e-06
2192,CTD.2095E4.5,7.909759085726515e-06
1041,NR6A1,7.898343092064316e-06
268,CDC42P6,7.895107021956425e-06
1697,SP2.AS1,7.85653379809223e-06
2549,RN7SL378P,7.835979300375623e-06
479,EEF1GP5,7.8089656039699e-06
2785,RP4.798A10.7,7.807585919442226e-06
1335,RP11.179B2.2,7.777543122708048e-06
505,EPHB4,7.76416877303422e-06
2756,RP11.950C14.3,7.762473217018672e-06
2272,FRMPD1,7.749095531436396e-06
2357,KLHL23,7.747073396278972e-06
2445,MYO7A,7.745829479101414e-06
1362,RP11.296O14.2,7.738997702266716e-06
1124,PIK3R6,7.721151608692286e-06
1476,RP11.809N8.4,7.705162900493121e-06
1862,TTC21B.AS1,7.703945589408121e-06
2883,SUV39H1,7.701686081030671e-06
2617,RP11.274B21.10,7.688305045133227e-06
248,CCR1,7.665427364027735e-06
2085,ATP6AP1L,7.662130001487433e-06
2133,CDHR3,7.653677145202567e-06
2670,RP11.412D9.4,7.650795489650911e-06
2102,BTBD6P1,7.636037334996408e-06
2418,Metazoa_SRP_ENSG00000275070,7.631428485450333e-06
2765,RP13.638C3.4,7.631424339570343e-06
517,FAAH,7.629622552231195e-06
2484,PEAK3,7.610857087214369e-06
204,C1orf53,7.5972182436475974e-06
2206,CTD.2666L21.1,7.591046682633324e-06
2442,MUCL3,7.571931644463857e-06
2068,ANKRD65,7.5679245766643985e-06
1443,RP11.583F2.5,7.544372526842854e-06
2845,SH3BP4,7.538081067492833e-06
1408,RP11.468E2.11,7.529850904540734e-06
2738,RP11.823E8.3,7.525211386926725e-06
408,CTD.3214H19.4,7.525211386926725e-06
2610,RP11.253A20.1,7.4650023733526805e-06
1137,PLEKHA7,7.461841185773657e-06
1591,SCAT1,7.434333238264895e-06
1635,SLC14A1,7.429485611804031e-06
2632,RP11.317L10.1,7.426728069713348e-06
1175,PRELID3A,7.420885739215565e-06
2631,RP11.314L11.1,7.417402427229903e-06
2090,BAALC,7.415412830301672e-06
2417,Metazoa_SRP_ENSG00000274011,7.41215277156441e-06
2174,CTB.46B19.2,7.403345615478502e-06
2819,RPS20P15,7.401213726139241e-06
2826,RPS2P7,7.376209977661949e-06
2764,RP13.585F24.1,7.370826385666822e-06
472,EAF1.AS1,7.366739288307918e-06
2369,LATS2,7.365414886656188e-06
1464,RP11.720N19.2,7.353911569535572e-06
2153,CLCN3P1,7.345308271234198e-06
2644,RP11.346E8.1,7.317055577595854e-06
2236,DPPA4,7.305857145429335e-06
2322,IFIT1,7.3012688289819194e-06
2151,CITF22.49E9.3,7.29975904724223e-06
2064,ANKRD18EP,7.288558670278731e-06
1364,RP11.299P2.2,7.24789797966087e-06
2330,IGHV5.78,7.240905649740503e-06
2918,TTC23L.AS1,7.237146997620724e-06
2881,SUCLG2.AS1,7.2085470172931245e-06
2429,MKI67,7.167390995808135e-06
2920,TUNAR,7.163994377969954e-06
2679,RP11.472I20.4,7.15412708799815e-06
2917,TTC23,7.116079646216355e-06
1465,RP11.723D22.2,7.113040831967732e-06
2301,HAAO,7.106985920545245e-06
2020,AC005614.3,7.061266639549274e-06
2537,RERE.AS1,7.054111189407709e-06
2660,RP11.383M4.6,7.054111189407708e-06
2127,CCDC42,7.047935048962774e-06
246,CCNE1,7.030754580692846e-06
1987,ZNF674,7.024961883487572e-06
2656,RP11.375N15.2,7.0181207773529214e-06
2208,CTD.3065B20.4,7.015942179340872e-06
2525,PWWP2AP1,7.0150559261267e-06
2852,SLC24A3,7.006326029610158e-06
2433,MPC1.DT,7.003944900770775e-06
2580,RP11.111H13.1,7.001101228778781e-06
2015,AC003099.2,6.949392831745777e-06
2086,ATP6V1G2.DDX39B,6.925564465483125e-06
2798,RPL12P25,6.909569644974543e-06
2075,AQP11,6.879238132657472e-06
2690,RP11.52I18.1,6.86507904128338e-06
2495,PLIN4,6.849241073840004e-06
2861,SNRPGP5,6.831436460367698e-06
2875,SSBL4P,6.823408583643315e-06
2183,CTC.490E21.11,6.80608038474751e-06
2464,OCM,6.7744596460184565e-06
2558,RNU1.67P,6.746733236023734e-06
1432,RP11.542H15.1,6.740229209140233e-06
2583,RP11.1246C19.1,6.72308116476851e-06
2866,SPATS2L,6.721156802255934e-06
2731,RP11.783K16.14,6.69987922705314e-06
2803,RPL21P37,6.6723380370627e-06
2231,DNAH11,6.659581861298259e-06
2275,FSTL3,6.642081884088338e-06
2940,XXbac.B476C20.13,6.5631469979296085e-06
2229,DGCR11,6.5359111184468745e-06
2103,C12orf60,6.519682448274445e-06
1004,NDOR1,6.492460264912282e-06
970,MTCO3P12,6.388637567259089e-06
2857,SMIM10,6.376729964596075e-06
2289,GPX1P1,6.359635374217897e-06
2556,RNASEK.C17orf49,6.349397107719424e-06
100,AP000223.42,6.336831584207895e-06
1311,RP11.1399P15.1,6.322465695138815e-06
2130,CD2BP2.DT,6.2959285004965246e-06
2746,RP11.867G23.8,6.281376587170577e-06
2492,PIWIL2,6.232333263117778e-06
2781,RP4.740C4.7,6.20783146734704e-06
2019,AC005329.7,6.20654006037646e-06
2641,RP11.342M1.3,6.204616713810358e-06
2956,ZNF286A,6.186158154496626e-06
2009,ABLIM2,6.144601666989726e-06
2061,ALG1L2,6.137354071169162e-06
2739,RP11.82O19.2,6.125603864734299e-06
2945,ZFP69,6.12063639172073e-06
72,AJM1,6.12063639172073e-06
2055,AFF2,6.080973069367425e-06
2462,NUDT12,6.066500325906942e-06
2161,COL9A1,6.050773048291659e-06
2314,HMGN2P28,6.049849230886676e-06
2025,AC007666.5,6.005835322647873e-06
2438,MT.TL2,6.005835322647872e-06
2366,LA16c.390E6.3,6.005835322647872e-06
2358,KLHL32,5.951288554587595e-06
2270,FMN1,5.932330264241337e-06
1915,WDR62,5.932330264241337e-06
542,FCGBP,5.904072785856301e-06
2626,RP11.2E11.6,5.9040727858563e-06
2112,CA3,5.903636895735228e-06
2219,DBN1,5.876246616987358e-06
2185,CTC.736O2.1,5.8120702826585175e-06
2233,DNM1P46,5.79527328735506e-06
2239,DRAXIN,5.74329986094692e-06
2922,UBAC2.AS1,5.717893217893217e-06
2695,RP11.552M11.8,5.643908540195046e-06
2181,CTC.428G20.6,5.643908540195044e-06
1436,RP11.55K13.1,5.628403296952756e-06
2575,RP11.109N23.4,5.6238382528796536e-06
2616,RP11.272L13.2,5.5963808893302445e-06
2590,RP11.159F24.3,5.5502300193907875e-06
2860,SNRPD2P1,5.5502300193907875e-06
1550,RPL26P35,5.527655715979633e-06
2209,CTD.3203P2.1,5.52742599817093e-06
2636,RP11.32B5.1,5.505407717122772e-06
2702,RP11.575L7.2,5.505407717122771e-06
2652,RP11.362A9.3,5.489547155652615e-06
2413,MC1R,5.469982533243182e-06
2587,RP11.154D17.1,5.4618681484353125e-06
2291,GS1.124K5.13,5.461868148435312e-06
2115,CABYR,5.4405656815295374e-06
2625,RP11.2C24.7,5.436258616538143e-06
2116,CACNA1C.AS1,5.419567716814764e-06
247,CCNL2P1,5.318970435249504e-06
2560,RNU4ATAC,5.318970435249504e-06
2481,PDE6A,5.246259764332053e-06
2592,RP11.15M15.1,5.040867601691952e-06
1392,RP11.420L9.5,5.03484285969545e-06
2578,RP11.110H1.4,4.93540688926753e-06
2392,LINC02340,4.895964613141572e-06
2887,SYTL4,4.834735532792487e-06
1801,TMED6,4.834374990447281e-06
2919,TUBA3FP,4.766535970355454e-06
351,CSGALNACT2.DT,4.708964370562863e-06
1177,PRICKLE2,4.657483930211203e-06
2196,CTD.2325P2.3,4.583574320416425e-06
2905,TMEM254.AS1,4.449247698181002e-06
703,IGHV2.26,4.407184962740518e-06
1280,RNU1.16P,4.382902951926481e-06
2184,CTC.523E23.3,4.346454965516296e-06
2621,RP11.285E23.2,4.239756916145267e-06
173,BIK,4.211599273855868e-06
2448,NAMPTP1,4.179852320675107e-06
2126,CCDC3,4.179852320675106e-06
1491,RP11.87G24.2,4.129055787842079e-06
1127,PJVK,4.112646269495267e-06
2835,SCART1,4.112610275038921e-06
1427,RP11.52J3.3,4.063470068714368e-06
1734,STX18.AS1,4.049151849581034e-06
775,KB.1440D3.13,4.045261485673152e-06
1612,SEPTIN7P7,4.003890215098581e-06
2308,HECW2.AS1,3.989227826437129e-06
2187,CTD.2012K14.4,3.905479992115119e-06
242,CCDC65,3.840887887269334e-06
2012,AC002456.2,3.746405263088781e-06
2249,ENSG00000221184.1,3.686656953430428e-06
2755,RP11.93O14.3,3.6304638289749954e-06
2911,TOM1L1,3.2192548391614856e-06
811,LA16c.OS12.2,3.0734085324656052e-06
2168,CTA.215D11.6,2.1255766548653583e-06
2505,PPL,2.024575924790517e-06
384,CTD.2270P14.5,1.6045892899784269e-06
402,CTD.2651B20.6,1.5357411040864274e-06
2934,WDR97,1.3875575048476973e-06
2491,PIK3R5.DT,1.3587700880374259e-06
2953,ZNF22.AS1,1.0966960733437112e-06
2336,IGLV9.49,6.774459646018459e-07
2972,ZNF727,5.260520210686278e-07
2325,IGHV1.69,4.366391184572988e-07
2591,RP11.15A1.8,2.6594852176247693e-07
2700,RP11.574K11.29,1.5945323134865722e-07
2117,CACNA1C.AS2,6.842888531331065e-08
2550,RN7SL40P,0.0
2854,SLC26A4,0.0
2554,RNA5SP492,0.0
2026,AC009133.21,0.0
1128,PKN3,0.0
2859,SNRK.AS1,0.0
2551,RN7SL505P,0.0
1373,RP11.325K4.3,0.0
2862,SNTG2,0.0
1366,RP11.305K5.1,0.0
1369,RP11.323F24.5,0.0
2548,RN7SL166P,0.0
2884,SYDE2,0.0
2170,CTA.440B3.1,0.0
2171,CTA.972D3.2,0.0
2031,AC010761.6,0.0
355,CTA.246H3.13,0.0
365,CTB.58E17.10,0.0
2030,AC010149.4,0.0
2028,AC009506.1,0.0
2545,RN7SKP110,0.0
2179,CTC.250I14.6,0.0
2873,SRPK2P,0.0
371,CTC.366B18.4,0.0
2180,CTC.281F24.1,0.0
2870,SPRED3,0.0
2869,SPESP1,0.0
2024,AC007292.3,0.0
2547,RN7SL127P,0.0
2853,SLC25A34,0.0
2611,RP11.255C15.3,0.0
2195,CTD.2283N19.1,0.0
2197,CTD.2373H9.5,0.0
2823,RPS29P20,0.0
2227,DENND5B.AS1,0.0
2821,RPS27AP1,0.0
2228,DEPTOR,0.0
2466,OLFML2A,0.0
2818,RPS15AP6,0.0
2817,RPRML,0.0
2011,AC002451.3,0.0
2815,RPL7P60,0.0
2564,RNY4,0.0
2565,ROBO3,0.0
2010,AC002075.4,0.0
1386,RP11.383G6.3,0.0
2237,DPY19L3.DT,0.0
2238,DRAIC,0.0
2461,NTAN1P2,0.0
2807,RPL26P6,0.0
2806,RPL23AP74,0.0
2805,RPL23AP42,0.0
2226,DEFA1B,0.0
2223,DDX3P1,0.0
439,DNAH8,0.0
2210,CTD.3214H19.6,0.0
2201,CTD.2554C21.2,0.0
1347,RP11.231E4.5,0.0
2473,PABPN1P2,0.0
2205,CTD.2621I17.3,0.0
2016,AC005019.2,0.0
2842,SERINC2,0.0
2472,PA2G4P4,0.0
2840,SEPTIN10,0.0
2838,SEMA4G,0.0
2828,RPS4XP17,0.0
2837,SEC22B4P,0.0
2213,CTSG,0.0
2215,CX3CR1,0.0
2217,CXorf65,0.0
2218,CYP4F29P,0.0
2561,RNU5F.1,0.0
2830,RUNDC3B,0.0
2013,AC002472.8,0.0
390,CTD.2378E12.1,0.0
2035,AC068580.6,0.0
303,CHRNE,0.0
2049,ADAM23,0.0
1255,RN7SL138P,0.0
2104,C14orf132,0.0
2524,PTMAP2,0.0
2108,C4orf19,0.0
2110,C6orf3,0.0
2952,ZNF157,0.0
2111,C8orf17,0.0
2950,ZNF114,0.0
2949,ZNF112,0.0
2510,PPP2R3A,0.0
1322,RP11.157K17.5,0.0
2946,ZFYVE9,0.0
1245,RHEX,0.0
151,AURKB,0.0
2941,Y_RNA_ENSG00000199472,0.0
2076,ARFGEF1.DT,0.0
2531,RAD51,0.0
2051,ADGRD1,0.0
2532,RAD54L,0.0
1256,RN7SL15P,0.0
1301,RP11.1070N10.3,0.0
2099,BNIP3P41,0.0
2092,BAIAP2.DT,0.0
2077,ARHGAP10,0.0
