,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,mean_importance,std_importance
GABARAP,0.002327901563019621,0.0022613900897904887,0.0021948786165613566,0.002327901563019621,0.0021948786165613566,0.0021283671433322245,0.0022613900897904887,0.0022613900897904887,0.002327901563019621,0.0021948786165613566,0.0021283671433322245,0.002394413036248753,0.0020618556701030924,0.0021948786165613566,0.002394413036248753,0.0020618556701030924,0.0022613900897904887,0.0021283671433322245,0.0020618556701030924,0.0022613900897904887,0.0022613900897904887,0.0021948786165613566,0.002327901563019621,0.002394413036248753,0.0022613900897904887,0.0019953441968739603,0.0021948786165613566,0.002327901563019621,0.0021948786165613566,0.0022613900897904887,0.0017958097771865649,0.0019953441968739603,0.0022613900897904887,0.0021948786165613566,0.0021283671433322245,0.0021948786165613566,0.0021948786165613566,0.0021283671433322245,0.002394413036248753,0.002394413036248753,0.0021948786165613566,0.0021948786165613566,0.0021948786165613566,0.0022613900897904887,0.0022613900897904887,0.0021283671433322245,0.0021283671433322245,0.0022613900897904887,0.0021283671433322245,0.002460924509477885,0.0022148320585300956,0.00011990526356714304
ALDOA,0.0009311606252078485,0.0008646491519787164,0.0008646491519787164,0.0009976720984369806,0.0007316262055204522,0.0008646491519787164,0.0009976720984369806,0.0009311606252078485,0.0009311606252078485,0.0008646491519787164,0.0009311606252078485,0.0007981376787495843,0.0008646491519787164,0.0009311606252078485,0.0007981376787495843,0.0006651147322913201,0.0008646491519787164,0.0009976720984369806,0.0009311606252078485,0.0009311606252078485,0.0009311606252078485,0.0009976720984369806,0.0007981376787495843,0.0009976720984369806,0.0008646491519787164,0.0007981376787495843,0.0009976720984369806,0.0008646491519787164,0.0009311606252078485,0.0007981376787495843,0.0009311606252078485,0.0008646491519787164,0.0009976720984369806,0.0009311606252078485,0.0009311606252078485,0.0007981376787495843,0.0009976720984369806,0.0009311606252078485,0.0009976720984369806,0.0009976720984369806,0.0008646491519787164,0.0007981376787495843,0.0007981376787495843,0.0009976720984369806,0.0009311606252078485,0.0009311606252078485,0.0007981376787495843,0.0009311606252078485,0.0008646491519787164,0.0009311606252078485,0.0008979048885932823,7.89779985835579e-05
RPLP0,0.0004655803126039238,0.0003325573661456596,0.0002660458929165275,0.0005320917858330559,0.0003990688393747917,0.0004655803126039238,0.0004655803126039238,0.0001995344196873963,0.0004655803126039238,0.0003990688393747917,0.0004655803126039238,0.0004655803126039238,0.0005320917858330559,0.0004655803126039238,0.0005320917858330559,0.0004655803126039238,0.0005320917858330559,0.0003990688393747917,0.0003990688393747917,0.0005320917858330559,0.0004655803126039238,0.0003990688393747917,0.000598603259062188,0.0003325573661456596,0.0003325573661456596,0.0003990688393747917,0.0004655803126039238,0.0005320917858330559,0.0003990688393747917,0.0002660458929165275,0.0003325573661456596,0.0003990688393747917,0.000598603259062188,0.0004655803126039238,0.0004655803126039238,0.0003990688393747917,0.0003325573661456596,0.0004655803126039238,0.0003990688393747917,0.0003990688393747917,0.0005320917858330559,0.0004655803126039238,0.0002660458929165275,0.0004655803126039238,0.0005320917858330559,0.0003990688393747917,0.0004655803126039238,0.0003325573661456596,0.0003325573661456596,0.0003990688393747917,0.0004283338875956098,8.637277329297206e-05
CTSB,0.0002660458929165275,6.65114732291321e-05,0.0001995344196873963,0.0001995344196873963,6.65114732291321e-05,0.0001995344196873963,-6.65114732291321e-05,0.0001995344196873963,0.0002660458929165275,0.0002660458929165275,0.0001330229464582642,0.0001995344196873963,0.0002660458929165275,0.0002660458929165275,0.0,0.0002660458929165275,0.0001330229464582642,0.0001330229464582642,-0.0001995344196873963,0.0003990688393747917,0.0001330229464582642,0.0003325573661456596,0.0001995344196873963,0.0001330229464582642,0.0001995344196873963,6.65114732291321e-05,0.0001330229464582642,6.65114732291321e-05,0.0002660458929165275,0.0001995344196873963,0.0002660458929165275,0.0002660458929165275,0.0001995344196873963,6.65114732291321e-05,0.0001330229464582642,-0.0001330229464582642,6.65114732291321e-05,6.65114732291321e-05,6.65114732291321e-05,6.65114732291321e-05,0.0,0.0001330229464582642,0.0002660458929165275,0.0002660458929165275,0.0001330229464582642,0.0001330229464582642,0.0001995344196873963,0.0,0.0003325573661456596,0.0001995344196873963,0.00015430661789158623,0.00011706019288327221
PPIA,0.0002660458929165275,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001330229464582642,0.0002660458929165275,0.0002660458929165275,0.0001995344196873963,0.0002660458929165275,0.0002660458929165275,0.0001995344196873963,0.0001330229464582642,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,6.65114732291321e-05,0.0001995344196873963,0.0002660458929165275,0.0002660458929165275,0.0002660458929165275,0.0001330229464582642,0.0001995344196873963,0.0002660458929165275,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0002660458929165275,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0002660458929165275,0.0002660458929165275,6.65114732291321e-05,0.0001995344196873963,0.0002660458929165275,0.0001330229464582642,0.0001330229464582642,0.0001995344196873963,0.0002660458929165275,0.0001995344196873963,0.0002660458929165275,0.0001995344196873963,0.0001995344196873963,0.000207515796474892,4.912852760257877e-05
PSAP,0.0001995344196873963,-6.65114732291321e-05,-6.65114732291321e-05,0.0001995344196873963,-6.65114732291321e-05,0.0001995344196873963,6.65114732291321e-05,0.0001330229464582642,6.65114732291321e-05,0.0001330229464582642,0.0,0.0002660458929165275,0.0001995344196873963,0.0001995344196873963,6.65114732291321e-05,0.0001330229464582642,6.65114732291321e-05,0.0001995344196873963,0.0,0.0001995344196873963,0.0002660458929165275,0.0,6.65114732291321e-05,6.65114732291321e-05,0.0001995344196873963,6.65114732291321e-05,6.65114732291321e-05,0.0,0.0,6.65114732291321e-05,0.0,0.0001330229464582642,0.0,0.0001330229464582642,0.0,0.0002660458929165275,0.0002660458929165275,0.0001995344196873963,-6.65114732291321e-05,0.0001995344196873963,-6.65114732291321e-05,6.65114732291321e-05,-0.0001330229464582642,0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,0.0,0.0,0.0,6.65114732291321e-05,7.715330894579317e-05,0.00011078503658746666
CD74,0.0001995344196873963,0.0001995344196873963,0.0002660458929165275,6.65114732291321e-05,0.0002660458929165275,0.0001995344196873963,0.0001995344196873963,0.0002660458929165275,0.0002660458929165275,0.0001330229464582642,0.0001995344196873963,0.0001995344196873963,0.0002660458929165275,0.0002660458929165275,0.0001995344196873963,6.65114732291321e-05,0.0001330229464582642,0.0001330229464582642,0.0001995344196873963,0.0001330229464582642,0.0001995344196873963,0.0001995344196873963,0.0002660458929165275,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001330229464582642,0.0001995344196873963,0.0001995344196873963,0.0001330229464582642,0.0001995344196873963,0.0001330229464582642,0.0001330229464582642,0.0001995344196873963,0.0001995344196873963,0.0001330229464582642,0.0001995344196873963,0.0001330229464582642,0.0001330229464582642,0.0002660458929165275,0.0001330229464582642,0.0001995344196873963,0.0001995344196873963,0.0001330229464582642,0.0001330229464582642,0.0002660458929165275,0.0001330229464582642,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.00018623212504156972,5.1519565629629566e-05
IFI30,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001330229464582642,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001330229464582642,0.0001995344196873963,0.0001330229464582642,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001330229464582642,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001995344196873963,0.0001330229464582642,0.00019288327236448316,1.995344196873963e-05
LGALS1,0.0003325573661456596,6.65114732291321e-05,0.0001330229464582642,0.0003325573661456596,0.0001330229464582642,0.0002660458929165275,0.0001330229464582642,-6.65114732291321e-05,0.0003325573661456596,0.0003990688393747917,0.0002660458929165275,0.0002660458929165275,0.0003990688393747917,0.0003325573661456596,6.65114732291321e-05,6.65114732291321e-05,0.0002660458929165275,6.65114732291321e-05,6.65114732291321e-05,0.0003325573661456596,0.0001330229464582642,0.0001330229464582642,0.0001330229464582642,0.0002660458929165275,0.0003325573661456596,0.0002660458929165275,0.0003325573661456596,0.0003325573661456596,0.0,0.0001995344196873963,0.0002660458929165275,0.0001995344196873963,0.0,0.0003325573661456596,0.0003325573661456596,0.0001995344196873963,0.0003990688393747917,0.0002660458929165275,0.0002660458929165275,0.0002660458929165275,6.65114732291321e-05,0.0004655803126039238,0.0002660458929165275,0.0001995344196873963,0.0002660458929165275,0.0001995344196873963,0.0001330229464582642,0.0001995344196873963,0.0001330229464582642,0.0004655803126039238,0.00022480877951446606,0.00012256171517672034
S100A10,0.0003325573661456596,6.65114732291321e-05,0.0,0.0002660458929165275,6.65114732291321e-05,0.0001995344196873963,-6.65114732291321e-05,0.0001995344196873963,0.0003990688393747917,0.0003990688393747917,0.0001330229464582642,0.0003325573661456596,0.0001995344196873963,0.0001330229464582642,0.0,0.0003325573661456596,0.0001330229464582642,0.0001330229464582642,0.0,0.0003325573661456596,0.0001995344196873963,0.0001330229464582642,0.0002660458929165275,0.0001995344196873963,0.0001330229464582642,0.0001330229464582642,0.0001330229464582642,0.0001995344196873963,0.0003325573661456596,0.0002660458929165275,0.0001995344196873963,0.0001995344196873963,6.65114732291321e-05,0.0001330229464582642,0.0003990688393747917,0.0003990688393747917,0.0001330229464582642,0.0001995344196873963,-6.65114732291321e-05,0.0001330229464582642,6.65114732291321e-05,0.0003990688393747917,0.0001330229464582642,0.0003325573661456596,0.0,0.0001330229464582642,0.0002660458929165275,0.0001330229464582642,0.0001995344196873963,0.0002660458929165275,0.0001862321250415696,0.00012264109687120547
