,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,mean_importance,std_importance
GABARAP,0.0022613900897904887,0.002460924509477884,0.002460924509477884,0.002460924509477884,0.002527435982707017,0.0027269704023944125,0.0026604589291652813,0.002527435982707017,0.0025939474559361483,0.002527435982707017,0.002527435982707017,0.002527435982707017,0.002460924509477884,0.002527435982707017,0.0025939474559361483,0.0025939474559361483,0.00232790156301962,0.002394413036248753,0.002460924509477884,0.002394413036248753,0.002460924509477884,0.002527435982707017,0.0026604589291652813,0.002527435982707017,0.002394413036248753,0.002460924509477884,0.0027934818756235455,0.0026604589291652813,0.002394413036248753,0.0025939474559361483,0.00232790156301962,0.00232790156301962,0.002527435982707017,0.0022613900897904887,0.002527435982707017,0.00232790156301962,0.002460924509477884,0.0025939474559361483,0.002394413036248753,0.002394413036248753,0.0025939474559361483,0.0025939474559361483,0.002460924509477884,0.00232790156301962,0.002460924509477884,0.002527435982707017,0.002394413036248753,0.002527435982707017,0.0025939474559361483,0.0025939474559361483,0.002494180246092451,0.00011462379740348591
ALDOA,0.0015297638842700365,0.0015962753574991677,0.0015297638842700365,0.0014632524110409035,0.0016627868307283007,0.0015962753574991677,0.0016627868307283007,0.0015962753574991677,0.001729298303957432,0.0015962753574991677,0.001729298303957432,0.0015962753574991677,0.0015962753574991677,0.0016627868307283007,0.0015962753574991677,0.0015962753574991677,0.0015297638842700365,0.0013967409378117723,0.0013967409378117723,0.0015962753574991677,0.0015297638842700365,0.0016627868307283007,0.001729298303957432,0.0015297638842700365,0.0015962753574991677,0.0015962753574991677,0.0014632524110409035,0.001729298303957432,0.001729298303957432,0.0015962753574991677,0.001330229464582641,0.0015297638842700365,0.0016627868307283007,0.0015962753574991677,0.0013967409378117723,0.0016627868307283007,0.0015962753574991677,0.0015297638842700365,0.001729298303957432,0.0015297638842700365,0.001729298303957432,0.0016627868307283007,0.0015962753574991677,0.0015962753574991677,0.0015962753574991677,0.001729298303957432,0.0013967409378117723,0.0015962753574991677,0.0015297638842700365,0.0013967409378117723,0.001584303292317924,0.00010103616016898288
XPO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPLP0,0.0006651147322913201,0.0005986032590621889,0.0009311606252078485,0.0007981376787495843,0.0008646491519787155,0.0009976720984369797,0.0007316262055204513,0.0008646491519787155,0.0008646491519787155,0.0007981376787495843,0.0008646491519787155,0.0007316262055204513,0.0006651147322913201,0.0007981376787495843,0.0009311606252078485,0.0007981376787495843,0.0009311606252078485,0.0009311606252078485,0.0007316262055204513,0.0008646491519787155,0.0007316262055204513,0.0007316262055204513,0.0007981376787495843,0.0008646491519787155,0.0007316262055204513,0.0007981376787495843,0.0008646491519787155,0.0007316262055204513,0.0009311606252078485,0.0005986032590621889,0.0008646491519787155,0.0009311606252078485,0.0007981376787495843,0.0007981376787495843,0.0007981376787495843,0.0008646491519787155,0.0007981376787495843,0.0007981376787495843,0.0009311606252078485,0.0007316262055204513,0.0006651147322913201,0.0008646491519787155,0.0009311606252078485,0.0006651147322913201,0.0009311606252078485,0.0007316262055204513,0.0008646491519787155,0.0009311606252078485,0.0008646491519787155,0.0007316262055204513,0.0008127702028599934,9.526709288882678e-05
CD74,0.0005320917858330559,0.0005320917858330559,0.0006651147322913201,0.0004655803126039247,0.0001995344196873963,0.0003990688393747917,0.0005320917858330559,0.0005986032590621889,0.0005320917858330559,0.0005320917858330559,0.0004655803126039247,0.0006651147322913201,0.0005320917858330559,0.0005320917858330559,0.0005986032590621889,0.0006651147322913201,0.0005320917858330559,0.0004655803126039247,0.0005320917858330559,0.0005320917858330559,0.0006651147322913201,0.0005320917858330559,0.0005986032590621889,0.0005986032590621889,0.0005320917858330559,0.0004655803126039247,0.0004655803126039247,0.0002660458929165275,0.0004655803126039247,0.0005320917858330559,0.0005986032590621889,0.0005986032590621889,0.0006651147322913201,0.0003990688393747917,0.0005986032590621889,0.0004655803126039247,0.0005320917858330559,0.0005320917858330559,0.0007316262055204513,0.0005320917858330559,0.0005320917858330559,0.0003990688393747917,0.0003990688393747917,0.0005986032590621889,0.0007316262055204513,0.0004655803126039247,0.0005320917858330559,0.0005986032590621889,0.0005320917858330559,0.0004655803126039247,0.0005307615563684737,9.997982001523672e-05
CTSB,0.0007316262055204513,0.0007981376787495843,0.0003990688393747917,0.0005986032590621889,0.0007981376787495843,0.0007316262055204513,0.0007316262055204513,0.0006651147322913201,0.0007316262055204513,0.0007316262055204513,0.0004655803126039247,0.0007316262055204513,0.0007981376787495843,0.0007316262055204513,0.0008646491519787155,0.0006651147322913201,0.0004655803126039247,0.0003990688393747917,0.0006651147322913201,0.0006651147322913201,0.0006651147322913201,0.0009311606252078485,0.0008646491519787155,0.0007981376787495843,0.0009311606252078485,0.0007981376787495843,0.0007316262055204513,0.0007316262055204513,0.0010641835716661127,0.0007316262055204513,0.0006651147322913201,0.0005320917858330559,0.0004655803126039247,0.0007316262055204513,0.0005986032590621889,0.0006651147322913201,0.0005320917858330559,0.0007316262055204513,0.0009311606252078485,0.0004655803126039247,0.0005320917858330559,0.0003990688393747917,0.0005986032590621889,0.0004655803126039247,0.0006651147322913201,0.0003325573661456596,0.0009311606252078485,0.0005986032590621889,0.0005986032590621889,0.0007316262055204513,0.0006757565680079812,0.0001587159426753537
JTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPIA,0.0007316262055204513,0.0005986032590621889,0.0005320917858330559,0.0005320917858330559,0.0006651147322913201,0.0006651147322913201,0.0006651147322913201,0.0006651147322913201,0.0006651147322913201,0.0005320917858330559,0.0005320917858330559,0.0004655803126039247,0.0005986032590621889,0.0005320917858330559,0.0005320917858330559,0.0005986032590621889,0.0003990688393747917,0.0005986032590621889,0.0005986032590621889,0.0003990688393747917,0.0005320917858330559,0.0005320917858330559,0.0005320917858330559,0.0005986032590621889,0.0003990688393747917,0.0005986032590621889,0.0005986032590621889,0.0005320917858330559,0.0005986032590621889,0.0005986032590621889,0.0006651147322913201,0.0005320917858330559,0.0005320917858330559,0.0005320917858330559,0.0005986032590621889,0.0003990688393747917,0.0005320917858330559,0.0005320917858330559,0.0005986032590621889,0.0004655803126039247,0.0005320917858330559,0.0006651147322913201,0.0006651147322913201,0.0005986032590621889,0.0006651147322913201,0.0005320917858330559,0.0005986032590621889,0.0005320917858330559,0.0006651147322913201,0.0005986032590621889,0.00056933821084137,7.660089151387023e-05
S100A10,0.0004655803126039247,0.0003990688393747917,0.0002660458929165275,0.0004655803126039247,0.0004655803126039247,0.0003325573661456596,0.0004655803126039247,0.0004655803126039247,0.0003990688393747917,0.0004655803126039247,0.0005986032590621889,0.0003990688393747917,0.0004655803126039247,0.0003990688393747917,0.0005320917858330559,0.0005986032590621889,0.0002660458929165275,6.65114732291321e-05,0.0004655803126039247,0.0003325573661456596,0.0005986032590621889,0.0004655803126039247,0.0005320917858330559,0.0005320917858330559,0.0005986032590621889,0.0005320917858330559,0.0003325573661456596,0.0005320917858330559,0.0005320917858330559,0.0005986032590621889,0.0004655803126039247,0.0005320917858330559,0.0004655803126039247,0.0004655803126039247,0.0003325573661456596,0.0002660458929165275,0.0001995344196873963,0.0003325573661456596,0.0005320917858330559,0.0001330229464582642,0.0005986032590621889,0.0002660458929165275,0.0003990688393747917,0.0003325573661456596,0.0005320917858330559,0.0004655803126039247,0.0006651147322913201,0.0003325573661456596,0.0005320917858330559,0.0005320917858330559,0.00043897572331227155,0.0001268958033145257
PSAP,0.0005986032590621889,0.0005986032590621889,0.0003990688393747917,0.0005986032590621889,0.0005320917858330559,0.0003325573661456596,0.0005320917858330559,0.0006651147322913201,0.0005320917858330559,0.0006651147322913201,0.0003990688393747917,0.0006651147322913201,0.0005986032590621889,0.0005986032590621889,0.0005320917858330559,0.0005986032590621889,0.0003990688393747917,0.0005320917858330559,0.0005320917858330559,0.0003990688393747917,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005320917858330559,0.0007316262055204513,0.0006651147322913201,0.0005320917858330559,0.0006651147322913201,0.0005986032590621889,0.0007316262055204513,0.0005986032590621889,0.0005986032590621889,0.0005320917858330559,0.0006651147322913201,0.0004655803126039247,0.0004655803126039247,0.0003990688393747917,0.0005986032590621889,0.0007981376787495843,0.0002660458929165275,0.0005320917858330559,0.0003325573661456596,0.0005986032590621889,0.0004655803126039247,0.0005986032590621889,0.0003990688393747917,0.0007316262055204513,0.0005320917858330559,0.0005320917858330559,0.0006651147322913201,0.000554705686730961,0.00011177885817649876
