,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,mean_importance,std_importance
HCST,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.002155172413793094,-0.001077586206896547,-0.001077586206896547,0.0,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.002155172413793094,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.002155172413793094,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.002155172413793094,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.0011422413793103397,0.00033457273052284387
IRAG1-AS1,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.002155172413793094,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.0010991379310344778,0.0001508620689655166
RPL35P1,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.002155172413793094,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.0010991379310344778,0.00015086206896551657
NUP62,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,0.0
EEF1AKMT1,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,0.0
MAP3K7CL,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,0.0
MEI1,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,0.0
LINC01126,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,0.0
CORO2B,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,0.0
IL10RB,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,-0.001077586206896547,0.0
