,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,mean_importance,std_importance
KLRD1,-0.0005320917858330568,-0.000598603259062188,-0.00046558031260392554,-0.000598603259062188,-0.000598603259062188,-0.0007316262055204505,-0.000598603259062188,-0.00046558031260392554,-0.000598603259062188,-0.0006651147322913192,-0.00046558031260392554,-0.00046558031260392554,-0.0005320917858330568,-0.0002660458929165284,-0.0006651147322913192,-0.0003325573661456596,-0.0006651147322913192,-0.00046558031260392554,-0.0003325573661456596,-0.00046558031260392554,-0.00039906883937479085,-0.0005320917858330568,-0.0003325573661456596,-0.0005320917858330568,-0.0003325573661456596,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.0007316262055204505,-0.0006651147322913192,-0.0002660458929165284,-0.0005320917858330568,-0.00039906883937479085,-0.0006651147322913192,-0.00039906883937479085,-0.0005320917858330568,-0.0007981376787495852,-0.000598603259062188,-0.0008646491519787164,-0.00046558031260392554,-0.0007981376787495852,-0.00039906883937479085,-0.0002660458929165284,-0.0005320917858330568,-0.00019953441968739716,-0.0003325573661456596,-0.0006651147322913192,-0.0002660458929165284,-0.0005320917858330568,-0.00013302294645826246,-0.0004988360492184901,0.00016141883737295101
TC2N,-0.0003325573661456596,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00039906883937479085,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.0005320917858330568,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.000598603259062188,-0.00046558031260392554,-0.0005320917858330568,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.0003325573661456596,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.0005320917858330568,-0.0003325573661456596,-0.00046558031260392554,-0.00046558031260392554,-0.0003325573661456596,-0.00046558031260392554,-0.00046558031260392554,-0.0003325573661456596,-0.000598603259062188,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.0005320917858330568,-0.0003325573661456596,-0.00045094778849351575,5.991941804884766e-05
PRKCH,-0.0005320917858330568,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.000598603259062188,-0.0005320917858330568,-0.0005320917858330568,-0.00046558031260392554,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00039906883937479085,-0.0003325573661456596,-0.0005320917858330568,-0.0005320917858330568,-0.00039906883937479085,-0.000598603259062188,-0.0005320917858330568,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00039906883937479085,-0.0003325573661456596,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.0002660458929165284,-0.0003325573661456596,-0.0004509477884935156,6.280317464110662e-05
TMIGD2,-0.0005320917858330568,-0.0005320917858330568,-0.00039906883937479085,-0.0003325573661456596,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.0005320917858330568,-0.0003325573661456596,-0.00046558031260392554,-0.00046558031260392554,-0.0005320917858330568,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.0002660458929165284,-0.00046558031260392554,-0.0005320917858330568,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.0005320917858330568,-0.00046558031260392554,-0.00039906883937479085,-0.0005320917858330568,-0.00046558031260392554,-0.00046558031260392554,-0.0005320917858330568,-0.00046558031260392554,-0.00039906883937479085,-0.0005320917858330568,-0.0003325573661456596,-0.00046558031260392554,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.0003325573661456596,-0.00046558031260392554,-0.00039906883937479085,-0.00044429664117060224,6.159407730117914e-05
CLIC3,-0.0005320917858330568,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.0005320917858330568,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.0003325573661456596,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.0003325573661456596,-0.00046558031260392554,-0.0005320917858330568,-0.00046558031260392554,-0.0005320917858330568,-0.0005320917858330568,-0.00039906883937479085,-0.0002660458929165284,-0.00046558031260392554,-0.0005320917858330568,-0.00039906883937479085,-0.0003325573661456596,-0.00046558031260392554,-0.0002660458929165284,-0.0003325573661456596,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.00039906883937479085,-0.00039906883937479085,-0.0005320917858330568,-0.0005320917858330568,-0.0002660458929165284,-0.0005320917858330568,-0.00013302294645826246,-0.0005320917858330568,-0.00046558031260392554,-0.0005320917858330568,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.0005320917858330568,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.0003325573661456596,-0.000433654805453941,8.64546820579822e-05
SPON2,-0.0005320917858330568,-0.0005320917858330568,-0.00046558031260392554,-0.00046558031260392554,-0.0005320917858330568,-0.000598603259062188,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.0005320917858330568,-0.0005320917858330568,-0.00039906883937479085,-0.0005320917858330568,-0.00046558031260392554,-0.00039906883937479085,-0.0005320917858330568,-0.00039906883937479085,-0.00046558031260392554,-0.00019953441968739716,-0.0002660458929165284,-0.00019953441968739716,-0.0003325573661456596,-0.00039906883937479085,-0.0003325573661456596,-0.0003325573661456596,-0.00046558031260392554,-0.00039906883937479085,-0.0006651147322913192,-0.00046558031260392554,-0.0003325573661456596,-0.00039906883937479085,-0.0003325573661456596,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.0005320917858330568,-0.0003325573661456596,-0.000598603259062188,-0.0003325573661456596,-0.00046558031260392554,-0.00039906883937479085,-0.000598603259062188,-0.00046558031260392554,-0.0003325573661456596,-0.00046558031260392554,-0.00046558031260392554,-0.0002660458929165284,-0.0004309943465247756,9.886746485433768e-05
GIMAP7,-0.0003325573661456596,-0.0002660458929165284,-0.00039906883937479085,-0.0003325573661456596,-0.0005320917858330568,-0.00046558031260392554,-0.0005320917858330568,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.00039906883937479085,-0.000598603259062188,-0.0003325573661456596,-0.00046558031260392554,-0.0003325573661456596,-0.00039906883937479085,-0.00039906883937479085,-0.00039906883937479085,-0.0002660458929165284,-0.0003325573661456596,-0.00039906883937479085,-0.00039906883937479085,-0.0005320917858330568,-0.0005320917858330568,-0.00046558031260392554,-0.0005320917858330568,-0.00039906883937479085,-0.0002660458929165284,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.0003325573661456596,-0.00046558031260392554,-0.0005320917858330568,-0.00039906883937479085,-0.0003325573661456596,-0.00039906883937479085,-0.0006651147322913192,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.0005320917858330568,-0.00046558031260392554,-0.00039906883937479085,-0.00042833388759561016,8.217330341991661e-05
ISG20,-0.00046558031260392554,-0.0003325573661456596,-0.00039906883937479085,-0.0003325573661456596,-0.00019953441968739716,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.0005320917858330568,-0.0003325573661456596,-0.0005320917858330568,-0.00046558031260392554,-0.00039906883937479085,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.0006651147322913192,-0.0005320917858330568,-0.0003325573661456596,-0.0002660458929165284,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.0003325573661456596,-0.00046558031260392554,-0.00019953441968739716,-0.00039906883937479085,-0.00046558031260392554,-0.0002660458929165284,-0.00046558031260392554,-0.0003325573661456596,-0.00046558031260392554,-0.00046558031260392554,-0.00046558031260392554,-0.00039906883937479085,-0.0003325573661456596,-0.00039906883937479085,-0.00019953441968739716,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.0003325573661456596,-0.000598603259062188,-0.00039906883937479085,-0.00019953441968739716,-0.0003325573661456596,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.0004043897572331228,9.669587945666126e-05
SIGIRR,-0.00039906883937479085,-0.0005320917858330568,-0.0005320917858330568,-0.00046558031260392554,-0.0003325573661456596,-0.00039906883937479085,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.000598603259062188,-0.0002660458929165284,-0.00039906883937479085,-0.00019953441968739716,-0.0002660458929165284,-0.00046558031260392554,-0.0003325573661456596,-0.00039906883937479085,-0.0002660458929165284,-0.0005320917858330568,-0.0003325573661456596,-0.000598603259062188,-0.00046558031260392554,-0.00039906883937479085,-0.0002660458929165284,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.00046558031260392554,-0.0003325573661456596,-0.00046558031260392554,-0.0003325573661456596,-0.0002660458929165284,-0.0003325573661456596,-0.00046558031260392554,-0.0003325573661456596,-0.0002660458929165284,-0.00039906883937479085,-0.00039906883937479085,-0.0003325573661456596,-0.0003325573661456596,-0.0002660458929165284,-0.00046558031260392554,-0.00039906883937479085,-0.00039906883937479085,-0.000598603259062188,-0.00046558031260392554,-0.00046558031260392554,-0.00039906883937479085,-0.0003325573661456596,-0.0003990688393747921,9.311606252078507e-05
H4C3,-0.0003325573661456596,-0.00039906883937479085,-0.00039906883937479085,-0.00039906883937479085,-0.0002660458929165284,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.00046558031260392554,-0.00039906883937479085,-0.0005320917858330568,-0.0003325573661456596,-0.0002660458929165284,-0.00046558031260392554,-0.00039906883937479085,-0.0005320917858330568,-0.00039906883937479085,-0.00046558031260392554,-0.0003325573661456596,-0.0003325573661456596,-0.0003325573661456596,-0.00039906883937479085,-0.00039906883937479085,-0.0003325573661456596,-0.0003325573661456596,-0.00039906883937479085,-0.00046558031260392554,-0.0002660458929165284,-0.00039906883937479085,-0.00039906883937479085,-0.0003325573661456596,-0.0002660458929165284,-0.0003325573661456596,-0.00046558031260392554,-0.0002660458929165284,-0.00039906883937479085,-0.00039906883937479085,-0.00039906883937479085,-0.0002660458929165284,-0.00046558031260392554,-0.000598603259062188,-0.00039906883937479085,-0.0003325573661456596,-0.0005320917858330568,-0.00039906883937479085,-0.00039906883937479085,-0.00039906883937479085,-0.00046558031260392554,-0.0005320917858330568,-0.0003325573661456596,-0.00039374792151646124,7.738231897438797e-05
