,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,mean_importance,std_importance
RRP1B,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.00012637179913535106,1.995344196873937e-05
PBXIP1,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001223811107416032,2.4383508852441825e-05
C1orf56,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.00019953441968739716,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.00019953441968739716,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.00019953441968739716,-6.651147322913296e-05,-0.0001330229464582642,0.0,-6.651147322913296e-05,-0.0001330229464582642,-0.00012105088127702064,3.688839274722183e-05
TNFRSF25,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.00019953441968739716,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.00019953441968739716,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.00019953441968739716,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.00011972065181243805,3.519456349936251e-05
SNHG15,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-6.651147322913296e-05,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.00011306950448952482,3.0479386065552283e-05
PRDX2,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,0.0,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.00011040904556035954,3.420009346772818e-05
PLEK,-0.00019953441968739716,-0.0003325573661456596,6.651147322913123e-05,-0.0003325573661456596,0.00019953441968739542,-0.0001330229464582642,0.0,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,0.0,-0.0001330229464582642,-0.0001330229464582642,0.0,-0.00019953441968739716,6.651147322913123e-05,-6.651147322913296e-05,-0.0003325573661456596,6.651147322913123e-05,6.651147322913123e-05,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-6.651147322913296e-05,6.651147322913123e-05,0.0,0.00019953441968739542,-0.0001330229464582642,-6.651147322913296e-05,0.0,-0.0001330229464582642,-0.0001330229464582642,-0.0002660458929165284,-0.0003990688393747926,-6.651147322913296e-05,-0.0001330229464582642,-0.00019953441968739716,-0.0003990688393747926,-0.00019953441968739716,-0.0001330229464582642,-6.651147322913296e-05,0.0,-0.0001330229464582642,-0.00019953441968739716,-6.651147322913296e-05,-0.0001330229464582642,-0.00019953441968739716,-0.00019953441968739716,-0.00019953441968739716,-0.0001330229464582642,-0.00010907881609577699,0.00013017231603831123
BCL2,-0.00019953441968739716,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.00019953441968739716,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,0.0,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.00010774858663119436,3.966225877186696e-05
INPP4B,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,0.0,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.00019953441968739716,-6.651147322913296e-05,0.0,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-6.651147322913296e-05,-6.651147322913296e-05,-6.651147322913296e-05,-0.00019953441968739716,-6.651147322913296e-05,-0.00010774858663119433,4.183354890193901e-05
THYN1,-0.0001330229464582642,-6.651147322913296e-05,0.0,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,0.0,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.0001330229464582642,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-6.651147322913296e-05,-0.0001330229464582642,-6.651147322913296e-05,-0.0001330229464582642,-0.00010774858663119426,3.736500673146138e-05
