,genes,importance
152,ARF6,1.4867567698941525e-05
1121,HEIH,1.4844486468143135e-05
786,EIF3B,1.4839907989601168e-05
2928,TRMT1,1.4836185456073853e-05
2417,SDHC,1.4832325570683963e-05
2283,RNPEPL1,1.4827710782273608e-05
2437,SELENOS,1.4812892126748877e-05
2846,TMEM256,1.4807291446276044e-05
143,APP,1.4794678279486058e-05
1567,MPG,1.4791990512687365e-05
1296,KDM4B,1.4755646244393992e-05
2458,SERPINB9,1.4739459059787905e-05
2870,TNFSF12,1.473919338224733e-05
2975,UBE2G2,1.4737579039271707e-05
1122,HELZ,1.4729214625643781e-05
3018,UQCRC1,1.4718067303203994e-05
2579,SMIM14,1.4712486830469482e-05
2552,SLC4A1AP,1.4708249169763966e-05
462,CHD1,1.4704407566751285e-05
2547,SLC38A5,1.470407489010552e-05
2441,SELPLG,1.4700749393950057e-05
1648,MXI1,1.4698310920262929e-05
1485,MCEMP1,1.4689280598055719e-05
1119,HECA,1.4678040257361105e-05
2216,REL,1.4672956052004887e-05
685,DENND10,1.4666293315129914e-05
19,ACER3,1.4638157004685202e-05
2151,RAB18,1.4624524912619389e-05
1338,KTN1,1.4618604548159581e-05
1984,PLSCR1,1.461805841756927e-05
823,ENTPD1,1.4589196670921423e-05
550,CORO7,1.4586251031935023e-05
1217,IL10RA,1.4582791039183198e-05
371,CBX6,1.457817719153943e-05
592,CSNK1A1,1.4571537750998751e-05
1020,GNA13,1.4558804379230433e-05
2660,SRP14,1.4550533677203745e-05
513,CNBP,1.4484259653789632e-05
2999,UBXN11,1.448045252048926e-05
2683,STAT2,1.4474151710862804e-05
1855,OSTF1,1.4470628379571295e-05
2367,RTRAF,1.4450610291119838e-05
1604,MRPS34,1.4424814669172415e-05
2721,SWAP70,1.4408799774502902e-05
1458,MAP3K1,1.4398546471772668e-05
379,CCDC47,1.4386073442140679e-05
3003,UBXN7,1.4378409800772252e-05
1885,PARP14,1.4369563103426114e-05
789,EIF3F,1.4342350884743725e-05
968,GADD45GIP1,1.432865875199796e-05
1993,PNRC2,1.4326593377578006e-05
2678,STAC3,1.4301258802232719e-05
1136,HIPK3,1.4294131903250179e-05
362,CASP4,1.428767248399782e-05
1189,IAH1,1.4279933783941146e-05
104,ANKLE2,1.4279472364502925e-05
1437,LYPLA1,1.4271609721284698e-05
1892,PBX2,1.4231581312826864e-05
3094,WIPF2,1.4229016872970637e-05
1320,KLF6,1.4228240201854409e-05
1865,P2RY1,1.4216658447367926e-05
2271,RNF181,1.4215232208894462e-05
2722,SYF2,1.4195253903808692e-05
2711,SULT1B1,1.418390425875737e-05
2182,RAP1A,1.4182855255460393e-05
2831,TMEM14C,1.4178615320329044e-05
1823,NUFIP2,1.4164230078404605e-05
2150,RAB14,1.4164200054434299e-05
1939,PHIP,1.4162581828391013e-05
2486,SH3GLB1,1.4155817357078768e-05
1304,KIAA0232,1.4150683131798582e-05
1257,ITGAE,1.4139794335346546e-05
2756,TBCB,1.4107363617576501e-05
1766,NIN,1.4072960456662827e-05
2024,PPP1R18,1.4063182876170937e-05
1531,MICOS13,1.4062567653442855e-05
100,ANAPC11,1.404395111834342e-05
2623,SORT1,1.403911650751065e-05
1897,PDCD5,1.4037322621935912e-05
472,CHP1,1.4033834090043035e-05
2018,PPM1G,1.4031641104650036e-05
2671,SSH2,1.4000847577628123e-05
2926,TRIQK,1.3996471760679213e-05
1634,MTMR10,1.3991439822212727e-05
2422,SEC22B,1.397490580328447e-05
1748,NENF,1.3956020743190407e-05
3171,ZNF655,1.3953505513202434e-05
482,CITED2,1.3952109819264098e-05
868,FAM111A,1.3951624167794394e-05
3064,VPS29,1.3936393105276993e-05
113,ANPEP,1.3898563656758229e-05
161,ARHGAP4,1.3897080395925885e-05
2701,STX3,1.3885301544538107e-05
251,AURKAIP1,1.3880471525346521e-05
224,ATP5MF,1.3846088222782078e-05
1724,NDUFB4,1.3839750691794404e-05
543,COPE,1.3835558313751378e-05
2945,TUBGCP2,1.3829014173210005e-05
2543,SLC36A4,1.3827311800310843e-05
1452,MAN2A1,1.3824998929366913e-05
3059,VNN1,1.3821296311199805e-05
2186,RARA,1.381876194090374e-05
281,BICD2,1.3805083887348505e-05
995,GIGYF2,1.3784274306344797e-05
2211,RDH11,1.3782125225638576e-05
2955,TXNDC17,1.376086616537399e-05
765,ECPAS,1.3760362613532712e-05
1185,HTATIP2,1.3752971180128833e-05
1950,PIK3CB,1.3749205364826226e-05
416,CD53,1.3747049483130578e-05
1420,LRRFIP2,1.3745803506505858e-05
2708,SUGT1,1.3743032077514119e-05
1864,P2RX7,1.3735853580813627e-05
585,CRYBG1,1.3726133846195038e-05
522,CNTRL,1.372074452193603e-05
757,E2F3,1.3720067397812492e-05
1619,MSRB2,1.3717566796621078e-05
1946,PIGS,1.3715076826818197e-05
714,DNAJC13,1.3713869143802037e-05
2459,SERTAD2,1.3710074125165381e-05
2859,TMPO,1.3702995157543424e-05
2549,SLC44A1,1.3699525704479713e-05
842,ERICH1,1.3695134338149014e-05
2979,UBE2K,1.3692487493620602e-05
2162,RAB3GAP1,1.3688614583532024e-05
2750,TBC1D14,1.368139279654368e-05
962,G6PD,1.3664446245593595e-05
2967,UBAC2,1.3662523386954279e-05
829,EPB41L3,1.3659967386095193e-05
1797,NRAS,1.3659049673314526e-05
2239,RHOU,1.3658719097421693e-05
1971,PLEKHA3,1.364646584410126e-05
1299,KDM7A,1.3639841523777085e-05
878,FAM204A,1.3639735201057138e-05
902,FCGR1A,1.363206458868863e-05
2337,RPS17,1.3629697761564817e-05
2985,UBE2W,1.3601949955748701e-05
3166,ZNF516,1.3579204871782343e-05
3143,ZFP91,1.3572576021703372e-05
1441,M6PR,1.3566362555266752e-05
1820,NUDT21,1.3532050634625323e-05
2443,SEMA3C,1.3525605552354715e-05
2475,SGMS1,1.3509832632179296e-05
2033,PPP2R5E,1.350369780989863e-05
1813,NUBP1,1.3478798258408012e-05
642,CYC1,1.3466409499819577e-05
2679,STAG2,1.3465308070792672e-05
499,CLIP4,1.3464249616945263e-05
1125,HEXA,1.3460456469646497e-05
3165,ZNF511,1.3457275976143182e-05
2931,TRPS1,1.3444922574054497e-05
964,GABARAP,1.3436037435399432e-05
638,CYB5R4,1.3434015308611258e-05
1430,LTB4R,1.3425852595880938e-05
3015,UQCR10,1.3423054465845137e-05
2164,RAB4A,1.3418005238422612e-05
1718,NDUFAF8,1.3415412169733573e-05
2171,RABAC1,1.3409248565841985e-05
2741,TAF9,1.3399582169590123e-05
1476,MARK2,1.3390578611806273e-05
17,ACBD3,1.338946258991987e-05
2010,PPCS,1.3387479680496303e-05
333,CACUL1,1.337716406009959e-05
2468,SF3B5,1.3359417216014231e-05
729,DOK3,1.3358133636920386e-05
633,CXCL16,1.3351674198828265e-05
275,BCL2L11,1.3350373914583403e-05
3071,VTA1,1.3332472210370056e-05
1685,NBEAL2,1.3327968483347628e-05
1145,HM13,1.3318171904617404e-05
1680,NANS,1.3315538883029637e-05
1417,LRRC58,1.330702338927175e-05
1442,MACIR,1.3302362017325355e-05
1028,GNG5,1.3301427319397818e-05
2986,UBE2Z,1.3291199884135326e-05
1972,PLEKHB2,1.3281949371970229e-05
2086,PSMB8,1.3275827425989129e-05
1507,MEF2D,1.3274706235581823e-05
1858,OTUD1,1.3272278773693153e-05
2488,SH3PXD2B,1.326077689120586e-05
1992,PNPLA8,1.3259547834224987e-05
2825,TMEM127,1.325309171437094e-05
1632,MTIF3,1.3249856445910606e-05
2516,SLC12A9,1.3234925086446644e-05
2905,TRAPPC2L,1.3231974185492686e-05
1451,MAN1A2,1.3230972801142008e-05
1169,HOTAIRM1,1.3230897178807665e-05
1123,HEMGN,1.321031909061112e-05
1254,ITCH,1.3206039732289655e-05
1737,NDUFS6,1.3181046273930488e-05
451,CERS6,1.3179135821565253e-05
961,FZD2,1.3174313684110518e-05
3034,USP4,1.3170401837310252e-05
1263,ITPR1,1.3164509282339174e-05
3043,VAPA,1.3162729079917622e-05
24,ACP3,1.3161652901819457e-05
602,CTBP1,1.315662488302636e-05
3024,USB1,1.3151452865968485e-05
313,C19orf53,1.3147793985517166e-05
1532,MICU1,1.3135288711702376e-05
2276,RNF41,1.3117070290391607e-05
2624,SOS2,1.3107232890070252e-05
2404,SCARB2,1.3101443981502052e-05
2005,POU2F1,1.30973890084643e-05
1940,PHKB,1.3096563714199031e-05
1212,IGF2R,1.3092681296324875e-05
636,CYB5R1,1.3076575943419548e-05
1241,IQSEC1,1.3068089626710544e-05
2221,RER1,1.3062118474449406e-05
2720,SVIL,1.3058963801557942e-05
1666,NAA10,1.3056098251876275e-05
806,ELAVL1,1.3043603317141685e-05
791,EIF3I,1.3041587975828773e-05
1667,NAA20,1.3010952324976094e-05
2565,SLMAP,1.299373745732842e-05
1654,MYDGF,1.2988465249755607e-05
2592,SNF8,1.2984030258123831e-05
604,CTBS,1.2977743101098734e-05
381,CCDC65,1.2976678269123312e-05
54,AFG3L2,1.297603119487353e-05
1890,PATL1,1.2968840892961213e-05
3005,UGGT1,1.2960327404129098e-05
1398,LINC02723,1.2951031958139789e-05
1760,NFYC,1.2921022235543267e-05
2577,SMG7,1.2916617221414991e-05
733,DPP7,1.2905921818589825e-05
1665,N4BP2L1,1.2893746455577981e-05
858,EVI5,1.2884041933307935e-05
2471,SFT2D1,1.2881165114914616e-05
2161,RAB3D,1.2874874692060694e-05
1569,MPP7,1.2867209221606066e-05
2681,STARD7,1.2854803228458783e-05
761,ECE1,1.2853165898936543e-05
1173,HPS3,1.2850288414231539e-05
1063,GRK2,1.2849367643828326e-05
2959,TXNRD1,1.2843626497327388e-05
2618,SNX5,1.2838104816813769e-05
1877,PAK2,1.2837303720634112e-05
2315,RPL22L1,1.2834494266385313e-05
1900,PDHA1,1.2823375681489722e-05
2703,STX7,1.2820536677224971e-05
1425,LSM4,1.2814114834233198e-05
1361,LCORL,1.2802871041063425e-05
2935,TSNAX,1.2802179120693156e-05
586,CRYBG3,1.2774025691653776e-05
2206,RC3H1,1.276186344768075e-05
536,COMMD8,1.2757359309987127e-05
863,EXOC6,1.273173972463413e-05
2976,UBE2I,1.2720825776289452e-05
1108,HCFC1,1.2715055300897719e-05
945,FOSL2,1.2711042753768881e-05
414,CD46,1.2691315923267614e-05
135,APEX1,1.2687879863416074e-05
695,DHX29,1.2682836250621586e-05
1341,LACTB,1.2671593477013977e-05
2780,TGOLN2,1.266776831898816e-05
2300,RP11.399K21.12,1.2665881757871926e-05
1637,MTMR3,1.2660319010507325e-05
663,DCAF7,1.2650366817477864e-05
2536,SLC30A1,1.2648495463825264e-05
668,DCTN3,1.2647404366880726e-05
1390,LINC00963,1.2646235770792974e-05
2784,THOC2,1.2641433983200274e-05
860,EXOC1,1.2640721785282287e-05
2088,PSMC2,1.2629395916588184e-05
1909,PDXK,1.2621683923704789e-05
2177,RAE1,1.2621434751322284e-05
3146,ZGLP1,1.2619536179332356e-05
2059,PRKD3,1.2617138550785653e-05
432,CDK2AP1,1.2606807249261324e-05
1590,MRPL44,1.2595717662953999e-05
712,DNAJB6,1.2587223022459295e-05
546,COPS9,1.257842144161219e-05
2400,SCAF11,1.2571179491261102e-05
861,EXOC3,1.2570888287643408e-05
894,FBXL20,1.2564670567619082e-05
1489,MCOLN1,1.2560363209781336e-05
81,AKR7A2,1.2557481456938037e-05
151,ARF5,1.2546523442407106e-05
1640,MTRF1L,1.254624439027189e-05
834,EPS15,1.2527913031922462e-05
2863,TMX1,1.2527675990320807e-05
1019,GMPS,1.2517697612225742e-05
2829,TMEM147,1.2516716300896403e-05
328,C9orf72,1.2511786858148123e-05
1622,MT.TM,1.2510693283163144e-05
66,AHCYL1,1.2504634887250277e-05
166,ARHGEF2,1.2503655379362849e-05
877,FAM200B,1.2491201738091616e-05
2173,RABL6,1.2488369303786585e-05
2598,SNRNP27,1.2478669105022553e-05
282,BID,1.2476592985039014e-05
2490,SHOC2,1.2473094192286806e-05
2052,PRKAR2A,1.244469563751056e-05
1674,NADK,1.244088273579514e-05
2098,PSMD7,1.2424871552586757e-05
2184,RAP2C,1.24232588280666e-05
1565,MPC1,1.2422435062202829e-05
1426,LSM6,1.2420172601786343e-05
2657,SRGAP2C,1.2418887360722506e-05
974,GALNT7,1.239758336737436e-05
531,COMMD1,1.2395068525705305e-05
1175,HSBP1,1.2391999483012855e-05
1902,PDIA6,1.239189219299718e-05
533,COMMD3,1.2377026254719395e-05
1455,MANBA,1.237034709864733e-05
2832,TMEM150B,1.2365611846814586e-05
393,CCT5,1.236341324198135e-05
2913,TRGV9,1.2356523023639348e-05
2773,TET3,1.235286055806797e-05
2093,PSMD12,1.23503337588857e-05
599,CSTB,1.2343528063211805e-05
867,FAAP20,1.2342337513067185e-05
676,DDX42,1.2337886773883088e-05
2014,PPIG,1.2336101719832856e-05
1541,MIR223HG,1.2328151892861878e-05
91,ALKBH5,1.2318763595971386e-05
1527,MGST2,1.231201283483423e-05
2347,RPS6KA4,1.2307049328920481e-05
2197,RBM17,1.2299080689103823e-05
1727,NDUFB7,1.229444907576581e-05
882,FAM214B,1.2284199243920658e-05
3000,UBXN2A,1.2280650688646923e-05
2469,SF3B6,1.2271671004095596e-05
3126,ZC3H7A,1.225367151374894e-05
723,DNTTIP1,1.2251567159777029e-05
1158,HNRNPF,1.224201908870778e-05
610,CTDSP1,1.2235333612363838e-05
2636,SPG11,1.2234503386854956e-05
2522,SLC16A7,1.2231288667918525e-05
2702,STX6,1.2226072741081136e-05
980,GARS1.DT,1.2222254219391148e-05
2732,SZRD1,1.2221791683762565e-05
512,CMTM7,1.2221419107664269e-05
468,CHMP2B,1.2215973636939072e-05
476,CIAO2A,1.2208872388337202e-05
808,ELK3,1.2201088128401561e-05
1450,MAN1A1,1.2192739753800449e-05
231,ATP5PO,1.2184125500228439e-05
1655,MYG1,1.2176211363241252e-05
34,ADAM10,1.216957558377896e-05
1720,NDUFB10,1.2166781097091966e-05
1408,LPCAT2,1.2163603378582899e-05
208,ATMIN,1.2139153634104797e-05
488,CLCN7,1.2129512334152135e-05
930,FLI1,1.2109690174901685e-05
2880,TOM1,1.2106364343403787e-05
1809,NSRP1,1.2092728019639418e-05
1120,HECTD1,1.2088300268211054e-05
2065,PRR14L,1.20853655693823e-05
2032,PPP2R3C,1.2083681254537955e-05
2545,SLC38A10,1.2078958992345816e-05
2230,RGS19,1.2066481387508493e-05
3065,VPS35,1.2063357153040113e-05
117,ANXA11,1.2062289892710105e-05
2334,RPN2,1.2057883313858713e-05
265,BAZ2B,1.2053549990983615e-05
2017,PPM1F,1.2052793146052316e-05
2924,TRIOBP,1.2049771088796485e-05
1958,PITPNA,1.201597679635396e-05
2487,SH3KBP1,1.2014147448090727e-05
752,DYNC1I2,1.2011260263277458e-05
2209,RCOR1,1.2007433766490038e-05
1129,HGS,1.1987694571447031e-05
1512,METRNL,1.197990299965551e-05
1291,KCTD20,1.1979836107700068e-05
262,BAX,1.1975865670760511e-05
2247,RLIM,1.1967390097965875e-05
1220,IL18,1.1965099220665148e-05
595,CSNK2B,1.1964303468002137e-05
2248,RMDN1,1.1958218445586865e-05
2062,PRPF40A,1.1954617552959238e-05
13,ACAA1,1.195389121559758e-05
725,DOCK2,1.195016134241778e-05
2273,RNF220,1.1950049140056112e-05
706,DLEU7,1.1948674804302522e-05
1516,MFF,1.1947104496299632e-05
671,DDAH2,1.1940072275024025e-05
519,CNOT8,1.1934914939178512e-05
1568,MPLKIP,1.1930213919221774e-05
1231,IMPA2,1.192469557013103e-05
1898,PDCD6IP,1.192300612480658e-05
2533,SLC27A3,1.1896190467767788e-05
421,CD82,1.1891620977386864e-05
919,FGD5.AS1,1.188564396371805e-05
3110,YPEL2,1.1885144174895066e-05
1931,PGRMC1,1.1875451894636654e-05
3091,WDR70,1.1872804789805635e-05
1561,MOB1B,1.1857877914891654e-05
287,BLVRA,1.1853729205266106e-05
1007,GLRX5,1.1847599070122373e-05
285,BLOC1S2,1.1846873006139503e-05
1162,HNRNPK,1.1835675557613738e-05
847,ESD,1.183496979985708e-05
809,ELMO1,1.1816681745011042e-05
716,DNAJC3,1.1813976571448437e-05
1301,KHSRP,1.1811068549426207e-05
15,ACADVL,1.1788705314519959e-05
2201,RBM5,1.1783910333986079e-05
3030,USP25,1.1783659488845075e-05
1336,KRAS,1.1772873709844291e-05
579,CREBRF,1.1766627956002712e-05
2185,RAPGEF2,1.1758302612847283e-05
2242,RIN1,1.1755342485178513e-05
2411,SDC4,1.1739683897360452e-05
1581,MRPL27,1.1739310831764443e-05
2745,TAOK3,1.173918510908317e-05
784,EIF2S3,1.1737505842703077e-05
309,C15orf39,1.1734935545060749e-05
3173,ZNF706,1.1732438936748384e-05
2568,SMAD2,1.1725867350113924e-05
1579,MRPL21,1.1720690067669747e-05
1150,HMGXB4,1.1714857483684513e-05
2996,UBR3,1.1712317438738326e-05
2208,RCC2,1.1696232804914823e-05
1223,IL27RA,1.1693119363341825e-05
3119,YY1AP1,1.1692479144305322e-05
288,BMPR2,1.1681046087191391e-05
469,CHMP3,1.1674231110024519e-05
339,CAMK1,1.1668039248467677e-05
879,FAM20A,1.1651034600260449e-05
3105,YIF1B,1.1647795759175053e-05
1130,HGSNAT,1.1644789157984208e-05
2435,SELENOF,1.1643161079647484e-05
542,COPB2,1.1641537040742401e-05
759,EAF2,1.1623795065793035e-05
60,AGO4,1.1622764017708657e-05
1334,KPNA6,1.1619784060559123e-05
1844,OPA1,1.1619548847693171e-05
1302,KIAA0040,1.1615716852740166e-05
2108,PTBP1,1.1615044576504715e-05
833,EPRS1,1.1614947021477755e-05
210,ATP11A,1.1614570388343475e-05
3087,WDR26,1.1603441310706747e-05
899,FBXW11,1.1592505047656931e-05
705,DLEU2,1.1589074500776437e-05
3007,UHRF1BP1L,1.1568593475016254e-05
215,ATP2B1,1.1561659561578517e-05
2879,TOLLIP,1.1556931534574144e-05
661,DBNL,1.1556164827648825e-05
885,FAM50A,1.1552665917367712e-05
23,ACOX1,1.1551232447834793e-05
1688,NBR1,1.154418963111164e-05
738,DR1,1.1540311066900269e-05
1097,HADHB,1.1532939694035505e-05
2203,RBMS1,1.1524369444502787e-05
3037,USP8,1.1517802099442114e-05
1822,NUDT3,1.1513183624092792e-05
2989,UBE4A,1.15094267311475e-05
177,ARL8B,1.1500708218726853e-05
3158,ZNF277,1.1496951170522833e-05
2694,STS,1.1495226063014524e-05
2223,REX1BD,1.1491323788046824e-05
2089,PSMC5,1.1488214387171748e-05
603,CTBP2,1.1486652222668392e-05
1196,IDH3G,1.1485723208637361e-05
2861,TMTC2,1.1473920558402717e-05
84,ALCAM,1.147383943307232e-05
1785,NONO,1.1456148213863539e-05
2652,SREK1,1.1447190124083974e-05
1160,HNRNPH2,1.1440976066089622e-05
386,CCNC,1.1437977060344435e-05
268,BCAP31,1.1424123060453352e-05
987,GCNT1,1.1410678066629315e-05
627,CUL3,1.1397703167526848e-05
2852,TMEM50A,1.1385437675780069e-05
1703,NCSTN,1.137516692626243e-05
2753,TBC1D9,1.1365048928660728e-05
1806,NSFL1C,1.1361498466980381e-05
460,CHCHD3,1.1339010501384705e-05
1414,LRPAP1,1.1325618366926375e-05
1505,MEF2A,1.13182039433612e-05
1030,GNL3L,1.1315609193732688e-05
174,ARL6IP4,1.1311265865056272e-05
1976,PLEKHM2,1.1286829973809618e-05
2166,RAB5IF,1.1283141009133576e-05
2933,TSEN34,1.1281085997282069e-05
2672,SSR1,1.1279460617716292e-05
2707,SUCLG1,1.1272471276194386e-05
3144,ZFR,1.1257807964765804e-05
978,GAPVD1,1.1255269201868933e-05
710,DNAJA1,1.1252484722348548e-05
2656,SRGAP2B,1.1252139354688703e-05
1805,NSF,1.1246567634583968e-05
1726,NDUFB6,1.1240976559010421e-05
1275,JKAMP,1.1238149769199987e-05
1729,NDUFB9,1.1237201749939684e-05
1837,ODF3B,1.1236183089233513e-05
1933,PHACTR4,1.1233477997081687e-05
1233,INPPL1,1.1232364639621354e-05
1170,HOXA9,1.1231049591494702e-05
2728,SYNGR2,1.1226047346405183e-05
2083,PSMB5,1.1212225021585707e-05
201,ATF6,1.1203861518315437e-05
1562,MOB3A,1.119823974845414e-05
1513,METTL26,1.1188316049300314e-05
941,FNDC3B,1.1187386140081334e-05
1585,MRPL34,1.118529162523193e-05
1761,NHP2,1.116198049683076e-05
2439,SELENOW,1.1160861699232693e-05
1973,PLEKHF2,1.115941731961173e-05
2138,PYROXD1,1.1155561722775948e-05
553,COX17,1.1137376185674606e-05
2442,SEM1,1.1136307898473947e-05
2554,SLC6A6,1.1136245305767955e-05
2788,TIMM10,1.112788496419921e-05
3123,ZBTB7A,1.1115220313805705e-05
2257,RNASET2,1.1110573735621389e-05
2020,PPP1CA,1.1107958260981252e-05
1849,OS9,1.1105473860127321e-05
903,FCGR1B,1.1085741458123196e-05
1210,IFT20,1.1076848666943914e-05
2820,TMED5,1.1059050490765908e-05
566,CPD,1.1056498143146458e-05
209,ATOX1,1.1055838549041321e-05
1918,PEX2,1.1054373411443059e-05
1595,MRPL55,1.1042056612250388e-05
2790,TIMM17A,1.1039012598445313e-05
470,CHMP4B,1.101482055594888e-05
2633,SPCS3,1.1006701205496597e-05
3025,USF2,1.0991623726790188e-05
62,AGPAT3,1.0989142562856596e-05
443,CENPB,1.0985421741134466e-05
540,COPA,1.0984783672657018e-05
708,DMXL1,1.0982613887328327e-05
1829,NXF1,1.0969753320529527e-05
897,FBXO11,1.0968186844292314e-05
1691,NCF1,1.096716597908737e-05
2602,SNRPD3,1.0964840862911976e-05
728,DOK2,1.0955097307424987e-05
2123,PTPN6,1.0951241491150106e-05
2947,TUFM,1.0944003779933898e-05
2734,TACC1,1.0943823017786086e-05
567,CPEB4,1.0942637987997692e-05
437,CEACAM4,1.0941691789655623e-05
1600,MRPS16,1.0940814569948653e-05
696,DHX57,1.0938135546889372e-05
2956,TXNDC9,1.0929675399406546e-05
1734,NDUFS3,1.0923993991782599e-05
898,FBXO7,1.0921178676460967e-05
782,EIF2S1,1.090797334586232e-05
521,CNTLN,1.0878628622950726e-05
2627,SP3,1.087630211134054e-05
1711,NDUFA2,1.0873235503538289e-05
1500,ME2,1.0871452359416027e-05
2418,SDHD,1.0862378707650766e-05
1814,NUCB1,1.0856062288078615e-05
1554,MLXIP,1.0824121057976321e-05
1347,LAMTOR3,1.081601756288918e-05
1488,MCMBP,1.0816014257020809e-05
1827,NUP58,1.0810654165102004e-05
1427,LSM8,1.0809276582113016e-05
686,DENND1A,1.0803822171120901e-05
3056,VKORC1,1.0798159554045585e-05
479,CINP,1.0795212552070897e-05
162,ARHGAP45,1.0792342647072888e-05
249,ATXN3,1.0788229391825888e-05
2167,RAB6A,1.077107523992842e-05
47,ADIPOR2,1.0761755654912408e-05
1165,HNRNPUL1,1.0747773883335924e-05
427,CDC40,1.0745627040416282e-05
1596,MRPL57,1.0729456207466593e-05
2738,TAF11,1.072634013813424e-05
1733,NDUFS2,1.0721254024293777e-05
1095,HACD4,1.0717187750464973e-05
2049,PRKACA,1.0715305012045475e-05
1668,NAA38,1.071143659121917e-05
1999,POLK,1.0690506938515387e-05
1876,PAK1,1.068869844650847e-05
1496,MDH2,1.0678075576729404e-05
524,COA4,1.0670296669277253e-05
8,ABI1,1.0666726444729477e-05
1831,OAF,1.0663610639592328e-05
1549,MLEC,1.0647201477856066e-05
678,DDX52,1.0644274545525106e-05
1546,MKLN1,1.0632229304169136e-05
3156,ZNF217,1.0630243007781337e-05
1643,MVB12A,1.0614094888368163e-05
1721,NDUFB11,1.0605109411971988e-05
9,ABRACL,1.0600485051722915e-05
163,ARHGDIA,1.0598297104694627e-05
911,FDFT1,1.0582800499698271e-05
1076,GTF2A2,1.0582457113209162e-05
776,EHD4,1.0581654404873426e-05
2994,UBQLN1,1.0575117392501057e-05
165,ARHGEF11,1.0574999744253438e-05
465,CHMP1A,1.0574483290685943e-05
1464,MAP3K8,1.056045573864694e-05
2189,RASGRP4,1.0557832689079961e-05
1780,NMT1,1.0534440996691207e-05
2983,UBE2Q1,1.0533917966670504e-05
2224,RFK,1.0525164927824808e-05
1025,GNB1,1.051910208373911e-05
1035,GOLGA2,1.0514902416472026e-05
2589,SNAP29,1.0513800748170842e-05
1410,LPP,1.0506708593708963e-05
2007,PPA1,1.0504023993672043e-05
351,CAPZA1,1.0501079711668467e-05
1860,OXA1L,1.0496566720286624e-05
3138,ZFAND6,1.0487512693201124e-05
1463,MAP3K5,1.0485962596993733e-05
891,FBN2,1.048449585279737e-05
517,CNOT1,1.0482523682002787e-05
384,CCDC88B,1.047469687297172e-05
2712,SUMO1,1.046881829740096e-05
2256,RNASEK,1.0463955407574028e-05
1537,MIER1,1.0462002071316055e-05
2016,PPM1B,1.04614329211846e-05
692,DGUOK.AS1,1.0458737994357142e-05
213,ATP1B3,1.0457624836960345e-05
1602,MRPS21,1.0454792851833049e-05
1178,HSD17B12,1.044429024239115e-05
1049,GPR160,1.0444046343802318e-05
1705,NDRG1,1.044098200978126e-05
2433,SEL1L,1.0436846667845625e-05
2696,STUB1,1.0425700814533756e-05
2653,SREK1IP1,1.0419636835935367e-05
2095,PSMD2,1.041794607782754e-05
372,CCAR1,1.0414328687715392e-05
1644,MVP,1.0409887802092779e-05
1623,MT.TT,1.0401686776793864e-05
3125,ZC3H15,1.0397811053576085e-05
673,DDRGK1,1.0382127081509327e-05
2145,RAB10,1.0372178692602925e-05
2837,TMEM167B,1.0371842403512511e-05
3151,ZMPSTE24,1.036270978164781e-05
906,FCHO2,1.0356994080457677e-05
1508,MEFV,1.0354798855930011e-05
198,ASXL2,1.0353162690387103e-05
1548,MKNK2,1.0352180560642911e-05
270,BCCIP,1.0336626244138204e-05
1614,MSL1,1.0336406077092724e-05
1001,GLDN,1.0334231882568046e-05
975,GANAB,1.0326081647990766e-05
1834,OAZ2,1.0322860974117144e-05
983,GATAD1,1.0312753565693927e-05
544,COPS2,1.0308164976421915e-05
1848,ORMDL2,1.0302071351939454e-05
3006,UGGT2,1.0286661065801874e-05
2272,RNF20,1.0280565210766343e-05
1828,NUS1,1.028013948459536e-05
1598,MRPS12,1.0275779307063436e-05
2405,SCFD1,1.0266454479591417e-05
2531,SLC25A46,1.0252473811086492e-05
1248,IRF2BPL,1.024956630214921e-05
2041,PQBP1,1.0248545429323955e-05
484,CKAP2,1.0244455663454973e-05
1793,NPLOC4,1.0231123111498347e-05
1459,MAP3K11,1.022276347906715e-05
3078,WASHC4,1.0219674176815106e-05
254,AZIN1,1.0218355493543185e-05
1662,MYO9B,1.0217597337717002e-05
881,FAM210B,1.0199138393578734e-05
1535,MIDEAS,1.0198505398853127e-05
852,ETHE1,1.0197447574366697e-05
3106,YIPF3,1.0187653386740868e-05
1188,HVCN1,1.018173347688694e-05
80,AKR1A1,1.017835741537391e-05
86,ALDH3A2,1.0163235382845953e-05
654,DAP,1.0141590399432858e-05
2397,SBF2,1.0139862215353299e-05
2028,PPP1R9B,1.0111433506177489e-05
1932,PHACTR2,1.0110727906343853e-05
1735,NDUFS4,1.0101790169226064e-05
2270,RNF166,1.0100705271101077e-05
3174,ZNF787,1.009674080111004e-05
3175,ZNFX1,1.0095630790838417e-05
2941,TTYH3,1.0094613675407977e-05
1559,MNT,1.008795915568442e-05
2214,REEP4,1.006070347843816e-05
2603,SNRPE,1.0053244175548008e-05
3111,YTHDF1,1.004125712446177e-05
298,BRMS1,1.003059474575033e-05
1714,NDUFA6,1.0029288059630887e-05
1288,KCNMA1,1.002921000936461e-05
3088,WDR43,1.001130340346445e-05
1765,NIFK,1.001055849788211e-05
3152,ZMYM2,1.0007317016832855e-05
1880,PANK3,1.0001316860640971e-05
1491,MCRIP2,9.999327592572715e-06
2844,TMEM230,9.98852591242274e-06
