,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,mean_importance,std_importance
S100A11,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000199534419687396,-0.000199534419687396,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-0.000199534419687396,0,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000199534419687396,-0.000199534419687396,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-0.000199534419687396,0,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.00012105088127702,4.59431513278031e-05
HLA-DPA1,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000199534419687396,-0.000199534419687396,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-0.000199534419687396,0,-0.00012105088127702,3.72629037980476e-05
ANXA1,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,0,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-8.77951446624544e-05,3.41001633235334e-05
CEBPD,-6.65114732291321e-05,0,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,0,-6.65114732291321e-05,0,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,0,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-8.64649151978717e-05,4.08680947647995e-05
ADGRE5,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,0,-6.65114732291321e-05,-0.000199534419687396,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,0,-6.65114732291321e-05,-0.000199534419687396,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,0,-8.38044562687064e-05,4.20870057301537e-05
PGAM1,-0.000133022946458264,-6.65114732291321e-05,0,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,0,-0.000133022946458264,0,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,0,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,0,-0.000133022946458264,0,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,0,-6.65114732291321e-05,-0.000199534419687396,-6.65114732291321e-05,-6.65114732291321e-05,-8.24742268041238e-05,4.76220783358513e-05
FCER1G,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,0,0,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,0,0,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,0,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-8.11439973395412e-05,4.09563628908781e-05
SAMHD1,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,0,-0.000133022946458264,-0.000133022946458264,0,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,0,-0.000133022946458264,-0.000133022946458264,0,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,0,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,0,-0.000133022946458264,0,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-0.000133022946458264,-7.84835384103759e-05,4.39341651259325e-05
PLEK,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,0,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,0,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,0,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-6.65114732291321e-05,0,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,0,-0.000133022946458264,-0.000133022946458264,0,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-7.44928500166279e-05,3.94975717436962e-05
FCMR,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-0.000133022946458264,-0.000133022946458264,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-6.65114732291321e-05,-7.44928500166279e-05,2.18331042673306e-05
