,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,mean_importance,std_importance
MS4A1,0.0011972065181243769,0.001263717991353509,0.0009311606252078485,0.001263717991353509,0.0011972065181243769,0.0010641835716661127,0.0011972065181243769,0.001263717991353509,0.0011972065181243769,0.001330229464582641,0.001263717991353509,0.0011306950448952448,0.0011972065181243769,0.001263717991353509,0.001263717991353509,0.0011306950448952448,0.0011972065181243769,0.0010641835716661127,0.0011306950448952448,0.0011972065181243769,0.0011306950448952448,0.001263717991353509,0.0011972065181243769,0.0011306950448952448,0.001263717991353509,0.001263717991353509,0.001263717991353509,0.0011972065181243769,0.0011306950448952448,0.0011306950448952448,0.0011306950448952448,0.001330229464582641,0.0010641835716661127,0.001330229464582641,0.0010641835716661127,0.0011972065181243769,0.0011972065181243769,0.001263717991353509,0.0010641835716661127,0.0011972065181243769,0.001263717991353509,0.0011972065181243769,0.0011972065181243769,0.0011972065181243769,0.0009976720984369806,0.0011972065181243769,0.0011972065181243769,0.0011972065181243769,0.0011972065181243769,0.0011972065181243769,0.001187894911872298,8.201164026231257e-05
CD79A,0.000665114732291321,0.000665114732291321,0.0004655803126039247,0.000665114732291321,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.000665114732291321,0.000665114732291321,0.000665114732291321,0.0005986032590621889,0.0007316262055204522,0.000665114732291321,0.000665114732291321,0.0005986032590621889,0.000665114732291321,0.0005986032590621889,0.0005986032590621889,0.000665114732291321,0.0005320917858330568,0.000665114732291321,0.000665114732291321,0.0005986032590621889,0.0005986032590621889,0.000665114732291321,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.000665114732291321,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.000665114732291321,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.000665114732291321,0.0005986032590621889,0.0005986032590621889,0.0004655803126039247,0.000665114732291321,0.0005986032590621889,0.000665114732291321,0.000665114732291321,0.0005986032590621889,0.0006158962421017631,5.289230555921796e-05
TNFRSF13B,0.0005986032590621889,0.0004655803126039247,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0004655803126039247,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0003990688393747926,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005320917858330568,0.0005320917858330568,0.0005986032590621889,0.000665114732291321,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005759893581642836,4.5325507249486776e-05
BANK1,0.0007981376787495843,0.0007316262055204522,0.0004655803126039247,0.0007981376787495843,0.000665114732291321,0.0007316262055204522,0.0007316262055204522,0.000665114732291321,0.0007316262055204522,0.0007981376787495843,0.0007981376787495843,0.000665114732291321,0.0007316262055204522,0.0007981376787495843,0.0007981376787495843,0.0007981376787495843,0.0007316262055204522,0.000665114732291321,0.0007316262055204522,0.0007981376787495843,0.0007316262055204522,0.000665114732291321,0.0007981376787495843,0.000665114732291321,0.0007981376787495843,0.0007981376787495843,0.0007316262055204522,0.0007981376787495843,0.0007316262055204522,0.000665114732291321,0.0007316262055204522,0.0007981376787495843,0.0005986032590621889,0.0007316262055204522,0.0007981376787495843,0.0007981376787495843,0.0007316262055204522,0.0007981376787495843,0.000665114732291321,0.0007981376787495843,0.0007981376787495843,0.0007316262055204522,0.0007981376787495843,0.0007316262055204522,0.000665114732291321,0.0007981376787495843,0.0007981376787495843,0.0007981376787495843,0.0007316262055204522,0.0007981376787495843,0.0007422680412371137,6.698864416103296e-05
AIM2,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.000665114732291321,0.0005986032590621889,0.000665114732291321,0.0005320917858330568,0.0007316262055204522,0.000665114732291321,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0007316262055204522,0.000665114732291321,0.000665114732291321,0.0005320917858330568,0.000665114732291321,0.0005320917858330568,0.000665114732291321,0.0005986032590621889,0.0005986032590621889,0.000665114732291321,0.000665114732291321,0.0005986032590621889,0.000665114732291321,0.000665114732291321,0.000665114732291321,0.0005986032590621889,0.0007316262055204522,0.000665114732291321,0.0005986032590621889,0.0005986032590621889,0.000665114732291321,0.000665114732291321,0.0005986032590621889,0.000665114732291321,0.0007316262055204522,0.000665114732291321,0.0003990688393747926,0.0005986032590621889,0.0005320917858330568,0.0005320917858330568,0.0005986032590621889,0.000665114732291321,0.000665114732291321,0.000665114732291321,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.000622547389424676,6.346184471899729e-05
BLK,0.0005986032590621889,0.0005986032590621889,0.0003990688393747926,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005320917858330568,0.0005320917858330568,0.0005986032590621889,0.0004655803126039247,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0004655803126039247,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.000665114732291321,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005320917858330568,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.000574659128699701,4.5617368006603964e-05
CD74,0.0003325573661456605,0.0004655803126039247,0.0002660458929165284,0.0004655803126039247,0.0004655803126039247,0.0002660458929165284,0.0004655803126039247,0.0004655803126039247,0.0003990688393747926,0.0004655803126039247,0.0003325573661456605,0.0004655803126039247,0.0005320917858330568,0.0004655803126039247,0.0004655803126039247,0.0004655803126039247,0.0004655803126039247,0.0004655803126039247,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003990688393747926,0.0003990688393747926,0.0003990688393747926,0.0004655803126039247,0.0004655803126039247,0.0003990688393747926,0.0003990688393747926,0.0003325573661456605,0.0003990688393747926,0.0003325573661456605,0.0004655803126039247,0.0003325573661456605,0.0004655803126039247,0.0004655803126039247,0.0003990688393747926,0.0003325573661456605,0.0004655803126039247,0.0003990688393747926,0.0004655803126039247,0.0004655803126039247,0.0004655803126039247,0.0003325573661456605,0.0003990688393747926,0.0003990688393747926,0.0004655803126039247,0.0004655803126039247,0.0004655803126039247,0.0004655803126039247,0.0003990688393747926,0.0004163618224143671,6.212328262765881e-05
HLA-DPB1,0.0005320917858330568,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005320917858330568,0.0004655803126039247,0.0004655803126039247,0.0005320917858330568,0.0005986032590621889,0.0005320917858330568,0.0003325573661456605,0.0003990688393747926,0.0005320917858330568,0.0004655803126039247,0.0004655803126039247,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005320917858330568,0.0003325573661456605,0.0005320917858330568,0.0005986032590621889,0.0003990688393747926,0.0005986032590621889,0.0005320917858330568,0.0004655803126039247,0.0005320917858330568,0.0005986032590621889,0.0004655803126039247,0.0004655803126039247,0.0005320917858330568,0.0005986032590621889,0.0005320917858330568,0.0005320917858330568,0.0004655803126039247,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0003990688393747926,0.0005307615563684741,7.100236059904242e-05
IGHG1,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.000665114732291321,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005320917858330568,0.0005320917858330568,0.0005986032590621889,0.0005320917858330568,0.0005320917858330568,0.0005986032590621889,0.0004655803126039247,0.0005986032590621889,0.0005986032590621889,0.0005320917858330568,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.000665114732291321,0.000665114732291321,0.0003325573661456605,0.0005986032590621889,0.0005986032590621889,0.0005986032590621889,0.000665114732291321,0.0005986032590621889,0.0005826405054871967,5.247245207400343e-05
CLECL1,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003990688393747926,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003990688393747926,0.0002660458929165284,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0002660458929165284,0.0003325573661456605,0.0002660458929165284,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0002660458929165284,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003325573661456605,0.0003990688393747926,0.0002660458929165284,0.00032989690721649484,2.6471232114575886e-05
