,genes,importance
349,CTBP1,0.00021502756841130794
799,KMT2B,0.0002149174167429597
1378,RRP1B,0.00021462206093608472
49,ANKRD49,0.0002140400569352728
1455,SIRT7,0.00021395572101115114
227,CD302,0.00021394790949566387
57,AP1G1,0.00021393037699452198
757,KANK3,0.00021363378093697518
1298,RNF10,0.00021341945985641053
312,CNST,0.0002134043656372466
274,CHCHD7,0.00021337196420223703
1284,RFTN1,0.0002122912799730833
407,DENND6A,0.00021224231164551188
1610,TASOR2,0.00021205489008592273
1717,TRPM7,0.00021204487783920976
358,CTR9,0.00021198603814264112
1174,PPP2R2D,0.00021172109906539318
1304,RNF167,0.00021160120574709344
1448,SIGLEC17P,0.00021146145949202895
416,DHX9,0.00021085227099568477
1263,RBCK1,0.0002101023208885356
1442,SHPRH,0.0002099824885900411
1876,ZZEF1,0.00020996620865597175
127,BCAS2,0.00020969327394966073
24,ADNP,0.00020941987982505013
557,GAK,0.00020918264028122732
185,CASP8AP2,0.00020902948537789256
1265,RBM22,0.0002089822820320542
1233,PUM2,0.00020896435619295034
1483,SMAD5,0.000208726717154961
1060,OLA1,0.00020872567300967288
157,BUD23,0.0002086353756452876
1334,RP11.89F3.2,0.00020854027574681027
1789,VTI1A,0.00020821692816753754
967,MZT2A,0.00020816423065830842
1608,TARS3,0.00020794858622056586
1183,PPP6R3,0.00020737246540465217
1172,PPP2R2A,0.0002067709507020807
1194,PRMT1,0.00020663722229096525
1220,PTAR1,0.0002065994867780259
369,CXorf38,0.0002065498671556639
1302,RNF145,0.00020632176995718913
357,CTNNBL1,0.00020599262544085278
1781,VHL,0.00020553281356532744
166,C1orf56,0.0002050811920029267
734,IRF1.AS1,0.0002050553892556369
946,MRPS6,0.0002049875498219482
394,DDX23,0.00020498038187891638
631,HAX1,0.00020480954067130677
998,NDUFV1,0.00020477653059456085
1581,SUCLG2,0.0002046555306969995
25,AHSA1,0.00020459315839634
1765,USP24,0.0002043800134556182
1823,ZBTB20,0.0002043365790066051
553,GAB3,0.0002041201434819091
643,HECTD1,0.00020350616584709867
951,MSL2,0.00020327625711320303
1550,SRSF1,0.00020267295720147966
1496,SMG6,0.00020205998632968165
722,ILRUN,0.0002016212253569144
1875,ZRSR2,0.0002014338355470565
1827,ZBTB8OS,0.0002004083775089099
332,CRCP,0.00020040615233523859
273,CH17.472G23.2,0.0002001211798971324
105,ATG5,0.00019977738404510038
304,CLSTN1,0.00019955221271756305
150,BSDC1,0.00019937394545029916
1659,TMEM147,0.00019917848443762011
1032,NPAT,0.00019892250542683277
260,CEBPZOS,0.00019884402776624964
179,CAPN7,0.00019830286106150774
1820,ZBTB10,0.00019813229153608028
978,NCBP2,0.0001977254375455969
1734,TULP4,0.000197723182365897
1663,TMEM208,0.00019754387407795038
1118,PHF14,0.00019646192167193632
40,ANKRD10,0.00019646115478264546
1642,TINF2,0.00019636946082736588
1865,ZNF721,0.00019616920254851786
1859,ZNF609,0.0001961474948088387
1048,NUDT16L1,0.0001955675512323305
560,GANAB,0.00019548199155472744
637,HCG18,0.00019539648913308435
725,INO80D,0.0001950059697283737
26,AHSA2P,0.00019481604432692521
1615,TBRG1,0.00019478752608307343
1182,PPP6R2,0.0001947804059159971
1796,WHAMM,0.00019474374778720777
1428,SF3A1,0.00019411331715947066
485,EPM2AIP1,0.00019406893169349052
1733,TTC39C,0.00019394686885950026
530,FIP1L1,0.00019307379290732006
596,GPATCH2L,0.000192800451728374
413,DHX29,0.00019228887428787619
44,ANKRD17,0.00019228195720720568
194,CCDC25,0.00019194681674205996
1806,XPO6,0.00019180538939401898
878,MAP2K3,0.00019162852186954918
283,CHRAC1,0.00019134883442845993
1639,TIA1,0.00019099613660941714
972,NAE1,0.00019096993465679362
361,CUL5,0.00019095534210419
192,CCDC18.AS1,0.00019060878142447682
613,GTF2I,0.00019015776570633887
1588,SUPV3L1,0.00018964067610072882
102,ATF7IP2,0.0001893645795261028
473,EMC4,0.00018914061197847492
875,MAML2,0.0001890575823747203
1100,PDHB,0.0001888914672954942
1108,PFDN1,0.0001886926462216193
196,CCDC66,0.0001880052384472079
83,ARID2,0.00018748144106869662
749,JADE1,0.00018719981141774325
558,GALNT1,0.00018591598575991191
406,DENND4C,0.0001855284808315491
1134,PLCB1,0.00018520283938810723
575,GIGYF2,0.0001848308219042256
609,GSDMD,0.00018474360921019956
1657,TMEM120B,0.00018470380829432157
706,IGHD,0.00018403943431765927
508,FAM177A1,0.00018387318505679333
1296,RNASE2,0.00018383455127804788
1632,TGS1,0.00018368140921514852
1030,NOP56,0.00018350347288045269
211,CCNT1,0.0001831383015196739
1622,TENT4B,0.0001828259831158821
883,MAPKAP1,0.00018247806546744765
434,DNM2,0.00018212983866516613
1772,UTP23,0.00018129569385279563
1468,SLC39A10,0.00018056285480498208
1843,ZMYND8,0.00017953329309473043
422,DMAC2L,0.00017950368094695493
1782,VIRMA,0.00017896322759333423
427,DNAJB11,0.00017858520810238866
1606,TAP1,0.00017838473850003764
568,GATAD2B,0.0001780962469350926
348,CTB.31O20.2,0.00017797542855373265
287,CIAO1,0.0001775720628702867
910,METTL23,0.00017738818085648116
167,C5orf24,0.00017631039892548325
1162,PPID,0.000174843354882246
747,ITPA,0.00017268788842899474
925,MLEC,0.00017045098050976165
1498,SMIM10L1,0.00016762873500601673
267,CEP95,0.00016736518357664528
877,MANF,0.0001666163909743712
189,CCDC107,0.00016601370916404998
933,MORF4L2,0.0001634765539858664
807,KRT1,0.0001633882982416596
1163,PPIE,0.00016163627271243805
1741,UBA6,0.00015995472655281983
1647,TLR4,0.00015699407583637286
948,MS4A6A,0.00015653646514275781
1305,RNF168,0.000156382859168563
1018,NKAP,0.00015521444015823395
938,MPP1,0.00015421383898416922
1361,RPRD2,0.00015204951664326988
942,MRPL42,0.00015004374136329832
382,DCAF12,0.00014951021124646292
813,LAG3,0.00014619302568682146
1714,TRIM58,0.00014344118780970473
1706,TRGV10,0.00014028948147440295
337,CRLF3,0.00013909825235834816
1708,TRGV4,0.00013824707605409334
512,FAM210B,0.00013445270600728962
831,LINC00944,0.00013340111147491652
934,MPEG1,0.00012018663918435974
866,LYL1,0.00011798162225589149
329,CPVL,0.00011284822347472423
916,MGST1,0.00011061099138514401
864,LY86,0.00010912618241469618
1774,UTS2,0.00010785987208355
424,DMTN,0.00010464296647323482
1676,TNFRSF9,0.00010377730524709247
1777,VCAN,0.00010026378034795529
1239,PZP,9.732687440943183e-05
1319,RP11.1136L8.3,9.701067645978044e-05
1452,SIRPA,9.434129190747192e-05
1497,SMIM1,9.324401400384784e-05
297,CLEC7A,9.20785976856685e-05
870,MAFB,9.178013842777566e-05
73,ARHGAP24,9.12030402822405e-05
1336,RP4.742C19.12,8.92369531357092e-05
35,ALAS2,8.676204390179346e-05
752,JAKMIP1,8.453638257856203e-05
792,KLRC4.KLRK1,8.257407196066758e-05
602,GPR153,8.115629217553617e-05
375,CYP1B1,7.960980087692621e-05
128,BCL11A,7.721326118188408e-05
790,KLRC3,7.565077337378038e-05
786,KLRA1P,7.322939720403342e-05
753,JDP2,7.252312212627052e-05
1579,STYK1,7.194651314425772e-05
636,HBQ1,6.822666305085075e-05
1332,RP11.730K11.1,6.791563796261824e-05
1286,RGS17,6.623714601141835e-05
638,HCK,6.56788538319741e-05
634,HBD,6.567642056725717e-05
832,LINC00987,6.383236269303402e-05
922,MIR3188,6.336794815404447e-05
1841,ZMAT4,6.242296433896553e-05
425,DMXL2,6.239208364745861e-05
844,LMO2,5.908776025927032e-05
1470,SLC4A1,5.885267842702257e-05
229,CD33,5.62261614722498e-05
1033,NPL,5.582614907883583e-05
1682,TOMM20P2,5.2297916877204434e-05
1500,SNCA,5.1319106275038995e-05
96,ASGR1,5.042765789044947e-05
534,FLT3,4.969983112593473e-05
1276,RBP7,4.93546230710942e-05
1443,SHTN1,4.7827117464642805e-05
635,HBM,4.760203431572461e-05
1083,PAX5,4.478833280240477e-05
1323,RP11.391L3.4,4.457943159149691e-05
1707,TRGV2,4.4470975608612756e-05
1627,TFEC,4.319050187451426e-05
1322,RP11.369E15.3,4.3053445533454486e-05
561,GAPT,4.229546210247955e-05
777,KIR2DL4,4.105881439623161e-05
955,MTARC1,4.085950822219754e-05
38,ANK1,3.98590963807438e-05
962,MYL4,3.93412033470726e-05
824,LILRB4,3.9276329636792615e-05
608,GSDMA,3.914619256538089e-05
1474,SLC7A7,3.849433064506831e-05
827,LINC00482,3.830502314497359e-05
1783,VPREB3,3.7610953450009476e-05
702,IGF2BP2,3.701971847348072e-05
1318,RP1.111D6.3,3.651029300042299e-05
563,GASK1B,3.611479265316119e-05
822,LGALS2,3.593931533822615e-05
1320,RP11.20D14.6,3.5007117380909224e-05
1063,OSBP2,3.4919611880367116e-05
1434,SGMS2,3.4180860514487894e-05
1001,NEDD4L,3.386179145726692e-05
52,ANPEP,3.3243146169751e-05
1074,PACSIN1,3.2426929233651286e-05
1010,NFIX,3.239639294735335e-05
699,IFI27,3.154670808314622e-05
646,HEMGN,3.1138388356981406e-05
823,LILRA1,2.964632306296346e-05
1065,OSCAR,2.9613259022868793e-05
949,MS4A7,2.9216196826492807e-05
226,CD300E,2.807752417465539e-05
778,KIR2DS4,2.7916987066525942e-05
665,HNRNPA1P34,2.7599131483159766e-05
837,LINC02397,2.681486117440587e-05
1634,THBS1.IT1,2.6331175463264638e-05
97,ASGR2,2.6306811725722115e-05
1629,TGFBI,2.5893239764998702e-05
1791,WDFY4,2.5635334581154328e-05
651,HGF,2.528548348043132e-05
352,CTD.2313F11.1,2.5152757904336213e-05
213,CCR2,2.5000674974706164e-05
812,KYNU,2.480077610648359e-05
851,LRRK1,2.4762130599139445e-05
603,GPR34,2.4741593209143888e-05
340,CSF1R,2.3988826713656074e-05
1651,TMCC2,2.3640068875969758e-05
1328,RP11.535A5.1,2.357550912653746e-05
1333,RP11.84C10.2,2.33397167711176e-05
1612,TBC1D9,2.2760320546667523e-05
1446,SIGLEC14,2.270501111335284e-05
1022,NLRC4,2.2234479481850614e-05
1335,RP3.525N10.2,2.195848132434486e-05
296,CLEC4A,2.163720161780913e-05
1681,TNS3,2.1418187431829576e-05
239,CD86,2.109897607787598e-05
598,GPBAR1,2.103815655347026e-05
1293,RIN2,2.050991574966183e-05
509,FAM177B,2.012195501032621e-05
947,MS4A4A,1.9814530486947973e-05
1779,VENTX,1.965642280346801e-05
298,CLIC2,1.963832777755334e-05
220,CD1D,1.9597701013955813e-05
440,DPCD,1.9565063703434515e-05
601,GPR146,1.9470276266647107e-05
585,GMPR,1.9332623868059962e-05
36,ALOX15B,1.9011197790297525e-05
763,KCNE3,1.814336516740729e-05
633,HBB,1.741827395266043e-05
522,FCGR1B,1.7358796960076405e-05
1680,TNS1,1.6441821951207584e-05
900,ME1,1.5708503135717265e-05
569,GBGT1,1.564107361372633e-05
1106,PDZK1IP1,1.4858790376634096e-05
1324,RP11.399K21.12,1.4615975680502623e-05
521,FCGR1A,1.4408226481051337e-05
780,KLF1,1.3835383007659951e-05
769,KHDRBS2,1.2622662433616997e-05
662,HNMT,1.2257920424626517e-05
510,FAM198B.AS1,1.1804063816223467e-05
1447,SIGLEC16,1.1494799136484971e-05
1771,UTF1,1.0999392721160726e-05
889,MARVELD1,1.0800650095549819e-05
1445,SIGLEC11,1.0667967408656476e-05
1287,RHCE,1.0365906516857095e-05
1658,TMEM144,9.712574009111113e-06
529,FHDC1,9.503822274739584e-06
1463,SLC22A4,9.2494459849496e-06
1453,SIRPD,9.027579136270946e-06
1121,PHOSPHO1,8.917873138227928e-06
564,GATA1,8.894412668003073e-06
600,GPER1,6.827715197347031e-06
314,COL19A1,6.4646129355215545e-06
346,CTA.363E6.6,6.241809494287089e-06
954,MT1L,5.960702681107882e-06
1660,TMEM150B,5.795270655838381e-06
535,FLVCR2,5.266529763647955e-06
1294,RN7SL138P,4.952224562342781e-06
488,ERFE,4.861976083349883e-06
1770,USP7.AS1,4.5544625355190655e-06
191,CCDC149,4.00856190185653e-06
1329,RP11.561P12.5,3.75056118673702e-06
617,GYPA,2.950444264682774e-06
1390,S100Z,2.6903379404937515e-06
1674,TNFRSF17,2.0667173427583974e-06
618,GYPB,2.0198101319447303e-06
1412,SELENBP1,2.0165131744762106e-06
1525,SOX6,1.9918142425657315e-06
354,CTD.3154N5.2,1.9451289983108507e-06
1338,RP5.1198O20.4,9.669431173899945e-07
170,CA3.AS1,9.656805210319095e-07
1462,SLC22A16,8.345933143036651e-07
4,ABCC13,0.0
647,HEPACAM2,0.0
809,KRT77,0.0
1709,TRIM10,0.0
779,KLC3,0.0
1722,TSPO2,0.0
1473,SLC6A8,0.0
482,EPB42,0.0
27,AHSP,0.0
700,IFIT1B,0.0
1472,SLC6A19,0.0
494,ESRG,0.0
1251,RAP1GAP,0.0
828,LINC00570,0.0
1137,PLEK2,0.0
839,LINC02772,0.0
1386,RUNDC3A,0.0
1669,TMPRSS9,0.0
1331,RP11.63D14.1,0.0
347,CTA.392E5.1,0.0
169,CA1,0.0
1321,RP11.362F19.2,0.0
330,CR1L,0.0
1076,PAGE2B,0.0
268,CFAP77,0.0
1307,RNF182,0.0
1535,SPTA1,0.0
