,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,mean_importance,std_importance
PTPN4,-0.0014149989892864381,-0.002223569840307256,-0.001819284414796847,-0.002223569840307256,-0.0014149989892864381,-0.001819284414796847,-0.0014149989892864381,-0.0014149989892864381,-0.0016171417020416426,-0.0014149989892864381,-0.0020214271275520515,-0.0014149989892864381,-0.0012128562765312337,-0.001819284414796847,-0.0014149989892864381,-0.0020214271275520515,-0.001819284414796847,-0.0016171417020416426,-0.0016171417020416426,-0.0012128562765312337,-0.0010107135637760223,-0.0010107135637760223,-0.0016171417020416426,-0.0016171417020416426,-0.0012128562765312337,-0.0016171417020416426,-0.0014149989892864381,-0.0010107135637760223,-0.0014149989892864381,-0.0016171417020416426,-0.0014149989892864381,-0.0016171417020416426,-0.0012128562765312337,-0.0012128562765312337,-0.0014149989892864381,-0.001819284414796847,-0.0014149989892864381,-0.0016171417020416426,-0.001819284414796847,-0.0012128562765312337,-0.0014149989892864381,-0.0014149989892864381,-0.0014149989892864381,-0.0020214271275520515,-0.001819284414796847,-0.002223569840307256,-0.0012128562765312337,-0.0012128562765312337,-0.0016171417020416426,-0.002223569840307256,-0.0015564988882150804,0.00031897582045804486
RAC2,-0.001819284414796847,-0.0006064281382656134,-0.0006064281382656134,-0.0012128562765312337,-0.0020214271275520515,-0.0014149989892864381,-0.0010107135637760223,-0.0006064281382656134,-0.0008085708510208178,-0.0010107135637760223,-0.0012128562765312337,-0.0008085708510208178,-0.0012128562765312337,-0.0010107135637760223,-0.0008085708510208178,-0.0010107135637760223,-0.0014149989892864381,-0.0008085708510208178,-0.0012128562765312337,-0.0016171417020416426,-0.0012128562765312337,-0.0006064281382656134,-0.0008085708510208178,-0.0012128562765312337,-0.0012128562765312337,-0.0016171417020416426,-0.0010107135637760223,-0.0012128562765312337,-0.0006064281382656134,-0.0012128562765312337,-0.0008085708510208178,-0.0008085708510208178,-0.0014149989892864381,-0.0010107135637760223,-0.00020214271275520446,-0.0008085708510208178,-0.0014149989892864381,-0.0008085708510208178,-0.0016171417020416426,-0.0012128562765312337,-0.0014149989892864381,-0.0008085708510208178,-0.0008085708510208178,-0.0012128562765312337,-0.0012128562765312337,-0.0014149989892864381,-0.0016171417020416426,-0.0020214271275520515,-0.0014149989892864381,-0.0010107135637760223,-0.0011198706286638363,0.0003775471780781914
PYHIN1,-0.0010107135637760223,-0.0012128562765312337,-0.0014149989892864381,-0.0012128562765312337,-0.0008085708510208178,-0.0006064281382656134,-0.0006064281382656134,-0.0010107135637760223,-0.0014149989892864381,-0.0014149989892864381,-0.0012128562765312337,-0.0010107135637760223,-0.0010107135637760223,-0.0012128562765312337,-0.0008085708510208178,-0.0010107135637760223,-0.0012128562765312337,-0.0012128562765312337,-0.0016171417020416426,-0.0008085708510208178,-0.0010107135637760223,-0.0008085708510208178,-0.0012128562765312337,-0.0006064281382656134,-0.0006064281382656134,-0.0014149989892864381,-0.0006064281382656134,-0.0012128562765312337,-0.0012128562765312337,-0.0010107135637760223,-0.0012128562765312337,-0.0010107135637760223,-0.0010107135637760223,-0.0010107135637760223,-0.0006064281382656134,-0.0016171417020416426,-0.0008085708510208178,-0.0012128562765312337,-0.0010107135637760223,-0.0012128562765312337,-0.0012128562765312337,-0.0010107135637760223,-0.0014149989892864381,-0.0012128562765312337,-0.0014149989892864381,-0.0010107135637760223,-0.0012128562765312337,-0.0012128562765312337,-0.0014149989892864381,-0.0012128562765312337,-0.0010915706488781078,0.00026200690108784747
TLE5,-0.0010107135637760223,-0.0008085708510208178,-0.0016171417020416426,-0.0006064281382656134,-0.0014149989892864381,-0.0010107135637760223,-0.0004042854255104089,-0.0006064281382656134,-0.0010107135637760223,-0.0008085708510208178,-0.0012128562765312337,-0.0012128562765312337,-0.0006064281382656134,-0.0008085708510208178,-0.0012128562765312337,-0.0012128562765312337,0.0,-0.0010107135637760223,-0.00020214271275520446,-0.0004042854255104089,-0.0004042854255104089,-0.0008085708510208178,-0.0004042854255104089,-0.0010107135637760223,-0.0016171417020416426,-0.0010107135637760223,-0.0016171417020416426,-0.0010107135637760223,-0.0010107135637760223,-0.0008085708510208178,-0.0010107135637760223,-0.0008085708510208178,-0.0014149989892864381,-0.0006064281382656134,-0.0010107135637760223,-0.0006064281382656134,-0.0004042854255104089,-0.0006064281382656134,-0.0012128562765312337,-0.0008085708510208178,-0.0010107135637760223,-0.0008085708510208178,-0.0006064281382656134,-0.0010107135637760223,-0.0010107135637760223,-0.0010107135637760223,-0.0008085708510208178,-0.0012128562765312337,-0.0006064281382656134,-0.0006064281382656134,-0.0008813422276126929,0.00035189092616921765
DUSP2,-0.001819284414796847,-0.0016171417020416426,-0.0006064281382656134,-0.00020214271275520446,-0.0010107135637760223,-0.0006064281382656134,0.00020214271275520446,-0.0008085708510208178,-0.0014149989892864381,-0.0008085708510208178,-0.0012128562765312337,0.0006064281382656134,-0.0012128562765312337,-0.0004042854255104089,-0.0008085708510208178,-0.0008085708510208178,-0.0010107135637760223,0.0,-0.0008085708510208178,0.0,-0.0010107135637760223,-0.0008085708510208178,-0.0016171417020416426,-0.0010107135637760223,-0.0004042854255104089,-0.00020214271275520446,-0.001819284414796847,-0.0014149989892864381,-0.0016171417020416426,-0.0008085708510208178,-0.00020214271275520446,-0.0006064281382656134,-0.0004042854255104089,-0.0008085708510208178,0.0,-0.0008085708510208178,-0.00020214271275520446,-0.0024257125530624604,-0.0014149989892864381,-0.0014149989892864381,-0.0012128562765312337,0.0,-0.0006064281382656134,-0.0010107135637760223,-0.001819284414796847,-0.00020214271275520446,-0.0008085708510208178,-0.0020214271275520515,-0.0004042854255104089,-0.0006064281382656134,-0.0008409136850616526,0.0006254806421932881
RPL10A,-0.0004042854255104089,-0.0016171417020416426,-0.0012128562765312337,-0.0004042854255104089,-0.0004042854255104089,-0.0006064281382656134,-0.0006064281382656134,-0.0010107135637760223,-0.0006064281382656134,-0.0008085708510208178,-0.0012128562765312337,-0.00020214271275520446,-0.0010107135637760223,-0.0004042854255104089,0.0,-0.0012128562765312337,-0.0008085708510208178,-0.0004042854255104089,-0.0010107135637760223,-0.0014149989892864381,-0.0004042854255104089,-0.0004042854255104089,-0.0008085708510208178,-0.0004042854255104089,-0.0008085708510208178,-0.0008085708510208178,-0.0008085708510208178,-0.0012128562765312337,-0.0014149989892864381,-0.0010107135637760223,-0.00020214271275520446,-0.0012128562765312337,0.00020214271275520446,-0.0008085708510208178,-0.0008085708510208178,-0.0012128562765312337,-0.0010107135637760223,-0.0020214271275520515,-0.0012128562765312337,-0.0004042854255104089,-0.0012128562765312337,-0.0012128562765312337,-0.0010107135637760223,-0.0016171417020416426,-0.0012128562765312337,-0.0012128562765312337,0.00020214271275520446,0.0,-0.0006064281382656134,0.0,-0.0008004851425106119,0.0004884330159058493
MED15,-0.0008085708510208178,-0.0006064281382656134,-0.0008085708510208178,-0.0008085708510208178,-0.0006064281382656134,-0.0006064281382656134,-0.0006064281382656134,-0.0006064281382656134,-0.0014149989892864381,-0.0008085708510208178,-0.0008085708510208178,-0.0010107135637760223,-0.0008085708510208178,-0.0004042854255104089,-0.0008085708510208178,-0.0010107135637760223,-0.0008085708510208178,-0.0006064281382656134,-0.0008085708510208178,-0.0008085708510208178,-0.0006064281382656134,-0.0006064281382656134,-0.0008085708510208178,-0.0010107135637760223,-0.0008085708510208178,-0.0008085708510208178,-0.0006064281382656134,-0.0010107135637760223,-0.0008085708510208178,-0.0006064281382656134,-0.0010107135637760223,-0.0008085708510208178,-0.0008085708510208178,-0.0008085708510208178,-0.0012128562765312337,-0.0004042854255104089,-0.0012128562765312337,-0.0008085708510208178,-0.0008085708510208178,-0.0006064281382656134,-0.0006064281382656134,-0.0006064281382656134,-0.0008085708510208178,-0.0008085708510208178,-0.0008085708510208178,-0.0008085708510208178,-0.0006064281382656134,-0.0008085708510208178,-0.0006064281382656134,-0.0006064281382656134,-0.0007762280169799856,0.00019117186848654805
GZMM,-0.0010107135637760223,-0.0008085708510208178,-0.0004042854255104089,-0.00020214271275520446,-0.0004042854255104089,-0.0008085708510208178,-0.0004042854255104089,-0.0008085708510208178,-0.0006064281382656134,-0.0006064281382656134,-0.0012128562765312337,-0.0004042854255104089,-0.0004042854255104089,-0.0006064281382656134,-0.0012128562765312337,-0.0008085708510208178,-0.0010107135637760223,-0.0008085708510208178,-0.00020214271275520446,-0.0004042854255104089,-0.0010107135637760223,-0.0004042854255104089,-0.0014149989892864381,-0.0012128562765312337,-0.0006064281382656134,-0.0004042854255104089,-0.0008085708510208178,-0.0008085708510208178,-0.0008085708510208178,-0.0008085708510208178,-0.0008085708510208178,-0.0016171417020416426,-0.0006064281382656134,-0.0008085708510208178,-0.0004042854255104089,-0.00020214271275520446,-0.0014149989892864381,-0.0012128562765312337,-0.0006064281382656134,-0.0008085708510208178,-0.0012128562765312337,-0.0004042854255104089,-0.00020214271275520446,-0.0006064281382656134,-0.0012128562765312337,-0.0004042854255104089,-0.0006064281382656134,-0.0008085708510208178,-0.0008085708510208178,-0.0016171417020416426,-0.0007560137457044661,0.00036342988668638216
IKZF3,-0.0012128562765312337,-0.0006064281382656134,-0.0004042854255104089,-0.0006064281382656134,-0.0008085708510208178,-0.0010107135637760223,-0.0006064281382656134,-0.0008085708510208178,-0.0006064281382656134,-0.00020214271275520446,-0.0008085708510208178,-0.0008085708510208178,-0.0006064281382656134,-0.0006064281382656134,-0.0006064281382656134,-0.0008085708510208178,-0.00020214271275520446,-0.0004042854255104089,-0.0006064281382656134,-0.0010107135637760223,-0.0010107135637760223,-0.0010107135637760223,-0.0004042854255104089,-0.0008085708510208178,-0.0008085708510208178,-0.0006064281382656134,-0.0006064281382656134,-0.0006064281382656134,-0.0008085708510208178,-0.0010107135637760223,-0.0008085708510208178,-0.0008085708510208178,-0.0008085708510208178,-0.0008085708510208178,-0.0008085708510208178,-0.0006064281382656134,-0.0008085708510208178,-0.0008085708510208178,-0.0006064281382656134,-0.0012128562765312337,-0.0008085708510208178,-0.0006064281382656134,-0.0008085708510208178,-0.0008085708510208178,-0.0008085708510208178,-0.0006064281382656134,-0.0006064281382656134,-0.0010107135637760223,-0.0010107135637760223,-0.0004042854255104089,-0.0007317566201738404,0.00021730106570247304
TAF1D,-0.0004042854255104089,-0.0008085708510208178,-0.0008085708510208178,-0.0008085708510208178,-0.0006064281382656134,-0.0010107135637760223,-0.0010107135637760223,-0.0008085708510208178,-0.0010107135637760223,-0.0006064281382656134,-0.0006064281382656134,-0.0010107135637760223,-0.0012128562765312337,-0.0008085708510208178,-0.0008085708510208178,-0.0006064281382656134,-0.0006064281382656134,-0.0006064281382656134,-0.0008085708510208178,-0.0012128562765312337,-0.0006064281382656134,-0.0004042854255104089,-0.00020214271275520446,-0.0006064281382656134,-0.0008085708510208178,-0.0006064281382656134,-0.0012128562765312337,-0.0008085708510208178,-0.0008085708510208178,-0.0004042854255104089,-0.0008085708510208178,-0.0010107135637760223,-0.0006064281382656134,-0.0006064281382656134,-0.0006064281382656134,0.00020214271275520446,-0.0004042854255104089,-0.0008085708510208178,-0.0006064281382656134,0.0,-0.0008085708510208178,-0.0008085708510208178,-0.0004042854255104089,-0.0008085708510208178,-0.0008085708510208178,-0.0012128562765312337,-0.0006064281382656134,-0.0008085708510208178,-0.0006064281382656134,-0.0006064281382656134,-0.0007074994946432161,0.00027790028471533294
