,genes,importance
1902,TPST2,0.00023578022054438177
2070,ZNF292,0.00023553570985442563
395,CSNK1G3,0.000235299390087074
1690,SMC5,0.00023527865416228714
1259,PHB,0.0002349564248632489
1744,SREK1IP1,0.00023469637761652456
219,CAPN12,0.00023464314967038623
1293,PNKP,0.00023463699320571473
2097,ZNF91,0.00023457511386908457
1313,PPM1L,0.0002345346100277062
341,CISD3,0.0002345185857576271
2067,ZNF22,0.0002342282621130668
165,BCL9L,0.00023316187042549637
889,KIAA1109,0.00023286437674948428
1333,PRDM2,0.00023285120112967827
238,CCDC186,0.00023283297931592765
159,BCAP31,0.00023274864706351026
1782,STK38,0.00023254718786806471
1654,SLAMF6,0.0002324479947878892
1546,RPL10P9,0.00023235475487557323
1576,SACM1L,0.00023219085764394418
501,DNTTIP2,0.00023211941937181145
630,FNBP4,0.0002320072432809976
175,BLVRB,0.00023199730132852323
2011,WDR82,0.00023198832318436328
1820,TASOR,0.0002319794429438352
88,ARAP2,0.00023194713579772114
831,ILKAP,0.00023173207062868512
430,CYLD,0.00023171313493757745
1834,TET2,0.00023161594063190698
950,LINC.PINT,0.00023139190284813356
721,GTF3C1,0.00023095971309655957
601,FAM50A,0.000230937461038992
995,LUC7L,0.00023087445813782997
2036,YWHAQ,0.00023079957794036203
1679,SMAD2,0.00023063086761740767
1021,MARCHF7,0.00023062633848554772
1440,RBM5,0.0002303294906030213
1183,NUMA1,0.00023026156416463972
1942,TSTD1,0.00023014604894448781
1442,RBM8A,0.0002300493924445224
610,FBXW5,0.00022970790149320759
2015,WTAP,0.00022965803327522387
520,DYNC1H1,0.00022965622522896713
1244,PDIA6,0.00022956609315484417
249,CCL28,0.00022926180260628644
125,ASCL2,0.00022924091682967484
418,CWC15,0.00022920783790624319
1287,PLEKHF1,0.00022917652252716866
465,DEF6,0.000228930009194269
308,CENPC,0.00022889118350570805
1036,MED10,0.0002288581335200414
1444,RC3H1,0.000228626753350877
236,CCDC12,0.0002285910091713957
106,ARHGEF3,0.00022837026011474505
1402,RAB14,0.00022835244447241674
1488,RO60,0.00022832772270623862
150,B4GALT1,0.00022813815683924078
1138,NEMF,0.00022808607140919408
1988,USP33,0.00022796187813305333
1977,UHMK1,0.00022794791570947409
389,CRIP1,0.00022764769732915504
427,CYBC1,0.00022751892004433918
72,ANKRD44,0.00022716795356283136
845,IREB2,0.00022698573685690023
562,EPB41L4A.AS1,0.00022697755757588117
1098,MYLIP,0.0002269507947808728
1022,MARK2,0.000226888357137207
2085,ZNF655,0.00022685762411955103
1588,SBDS,0.00022676901538915152
2093,ZNF83,0.0002267339270217872
384,CRBN,0.00022660875642558119
1955,U2SURP,0.00022648770305603956
1922,TRIM33,0.00022628208025571206
80,APBB1IP,0.00022622514834124934
196,BUD31,0.00022621736070469958
343,CLDND1,0.00022610751068457432
919,KMT2E.AS1,0.00022590483280377117
1875,TMEM160,0.00022587902464063075
153,BANF1,0.00022587854715793912
1131,NDUFC2,0.00022576759762578963
1900,TPP2,0.00022575317271909443
275,CD244,0.00022574717496139362
1446,RECQL,0.00022561489032715386
570,ERBIN,0.00022554034904425922
1449,REST,0.00022546316105106327
1596,SDF2L1,0.00022535940534019179
1601,SEC61G,0.00022534102405127277
2052,ZCCHC17,0.00022522929224620775
98,ARHGAP25,0.00022469598895305697
590,FAM133B,0.0002245765516663368
1750,SRP9,0.00022457469398820505
101,ARHGAP45,0.0002245743381764933
260,CCNL2,0.00022422911784864994
472,DGKD,0.00022418123735663012
1969,UBTF,0.0002240321732425583
1833,TES,0.00022385766523343767
27,ADCY7,0.00022379163808505995
59,ANAPC5,0.00022371696884181854
2073,ZNF394,0.00022365707839912467
164,BCL7C,0.00022358602075478996
2083,ZNF644,0.0002234371011761989
1359,PSIP1,0.0002232674517875018
941,LCP2,0.00022318617672447907
605,FBL,0.00022301363311779836
1050,MIA2,0.0002228724723940757
187,BRWD1,0.0002225190460490646
848,IRF2,0.00022248150179956982
1742,SPTY2D1,0.00022241649990606296
1676,SLK,0.00022240552211840578
369,COPS6,0.00022237057287968594
927,KRTCAP2,0.00022236974807876951
1055,MIF,0.00022184220899089304
319,CH17.373J23.1,0.00022183000180043812
1459,RHOF,0.00022182001621917324
1177,NUCB2,0.0002214772435327808
456,DDX27,0.00022146435368899074
798,ICAM2,0.00022143143698006212
1722,SOS2,0.00022134462277417584
504,DOCK11,0.00022127847162572333
818,IK,0.00022125309491108865
2,ABCA2,0.00022117258219361423
444,DCAF7,0.00022108041082876133
357,CNOT2,0.00022097793889266576
681,GMCL1,0.00022096351349096315
824,IL18RAP,0.00022094458402143166
1781,STK26,0.00022077762425221922
714,GSK3B,0.00022061105795533902
470,DENR,0.00022055356701261943
1188,ODF2L,0.00022029091467564235
839,INTS6,0.00022026849446718042
77,AOAH,0.000220177185422375
1303,POLR2K,0.00022013665469663724
975,LMAN2,0.00021970210525100637
1541,RPA2,0.00021943038958364305
2029,YBX3,0.00021934451890202804
991,LSM7,0.00021934138402008641
1967,UBN1,0.00021918141477379318
1143,NFIL3,0.00021911727214055305
449,DDHD1,0.00021907424317565895
1132,NDUFS8,0.00021899293336944282
1929,TRMT10C,0.00021899208272546503
1853,TIAL1,0.00021898382643706317
1737,SPPL2A,0.00021887956596933954
1709,SNRPB2,0.0002185308683180852
1477,RNF169,0.00021852251883180295
1390,PTPN7,0.00021844108128341025
1688,SMC1A,0.00021837166869389802
1360,PSMA3,0.00021803487754559788
1215,PARP1,0.00021797565438101996
558,ENPP4,0.0002178522418463251
302,CDKN1B,0.00021782706982810592
1078,MS4A6A,0.00021780226276682348
1599,SEC31A,0.0002174050754469807
200,C12orf57,0.00021724626070737123
1281,PLCG2,0.0002172315769373122
1927,TRIP11,0.0002171938800880415
1672,SLFN12L_ENSG00000205045,0.0002169806442712328
1665,SLC44A2,0.00021693759323578108
113,ARID5A,0.00021692276874123712
1039,MED4,0.00021684081219646153
1150,NIBAN1,0.00021679607943771875
436,CYTH4,0.0002165046072429162
94,ARFGEF1,0.00021623772838142956
1261,PHF11,0.0002160490824836501
942,LEPROTL1,0.0002159707790493408
1311,PPM1G,0.00021590027541913782
1685,SMARCC2,0.0002158018788932505
1159,NMUR1,0.00021574101373252833
1809,TADA3,0.00021566065489992382
1160,NONO,0.0002152527818777129
1447,REL,0.00021506991275527135
1323,PPP2R5A,0.00021502163338963322
639,FRG1CP,0.0002148537999220156
869,JOSD1,0.00021482273468492201
71,ANKRD36C,0.00021470994286850348
690,GOLGA7,0.00021469707332212408
224,CARHSP1,0.00021463835254931503
152,BAG5,0.00021440198340727458
1382,PTGER2,0.00021434603867520892
1726,SP3,0.00021429788048756517
646,FXR1,0.00021426789289644634
2004,VPS36,0.0002142621283260644
1424,RASGRP1,0.0002140056024955305
2082,ZNF638,0.0002137993164963787
617,FDPS,0.00021364478197633303
2043,ZBTB16,0.00021325876201011554
240,CCDC59,0.00021313338798893328
797,HUWE1,0.00021302397182286
561,EOMES,0.0002127893753610707
1483,RNMT,0.00021275077976512462
1763,SSB,0.0002124955463506044
1348,PRPF38A,0.00021248116133601387
1118,NCOA1,0.0002123229067328578
536,EHD1,0.00021224727045708304
26,ADAR,0.00021207932101376136
533,EFCAB14,0.0002119637194486427
1220,PAXBP1,0.000211888972511534
1423,RASAL3,0.00021188571871512532
934,LASP1,0.0002118827581134743
768,HMGXB3,0.00021140124084754563
1757,SRSF2,0.00021139988741647245
529,ECH1,0.00021128015692503338
976,LMBRD1,0.0002112628515131454
865,ITSN2,0.00021111783999969074
1450,REX1BD,0.00021103161666825412
1895,TOP2B,0.00021102101234029053
614,FCMR,0.00021099279942471644
1373,PSMD13,0.00021093933276246105
1433,RBM22,0.00021077179236489576
1470,RNF115,0.00021073533413149518
1950,TUT7,0.000210655341106071
641,FRYL,0.0002106004571320617
1167,NR3C1,0.00021035791456912323
909,KLRC2,0.0002102911997302277
696,GOLGB1,0.00021028878598292205
1328,PPP4R3A,0.00021028634178161802
1401,R3HDM2,0.0002102591002630172
1388,PTPN22,0.00021021069961608857
1277,PLAAT3,0.00021007715651073956
99,ARHGAP26,0.00020997754816349
137,ATP2B1.AS1,0.00020984308255854193
1689,SMC3,0.00020938004370288704
132,ATG2A,0.0002092506273014622
1620,SETD3,0.00020920418562682855
491,DNAJB1,0.00020915320595169638
1916,TRGC1,0.00020910157234182102
1299,POLR2B,0.00020894150193156763
7,ABHD2,0.00020892433444094305
1296,PNRC2,0.00020882510326451106
1730,SPCS2,0.00020881235819487887
1329,PPP4R3B,0.00020873107197655325
417,CUTALP,0.00020870611196083342
1560,RRBP1,0.00020862999681234274
1825,TBCC,0.00020861044765610183
545,EIF5B,0.0002085518850987928
921,KPNA4,0.00020843902451594346
206,C1orf56,0.00020839823137785833
578,ESYT2,0.00020834460097563854
2094,ZNF830,0.000208207757700242
121,ARPP19,0.00020784788581086435
1208,PABPN1,0.00020782212734267422
1905,TRABD,0.00020779003845358208
984,LRBA,0.00020770197233549095
1405,RAB6A,0.0002076628283202215
386,CREBBP,0.00020757190810570327
1141,NFATC2IP,0.00020732717482436575
922,KRR1,0.0002071880294155209
1127,NDUFAF8,0.00020713070414889753
266,CCT3,0.00020712253107476998
539,EIF3D,0.0002068690976261025
316,CFDP1,0.00020679089481977626
225,CASP4,0.00020671476649672697
68,ANKRD28,0.0002066489511232101
1629,SFSWAP,0.00020662406681168878
1158,NMT1,0.0002064448306143065
138,ATP2B4,0.00020639276682818297
583,EWSR1,0.00020638202068602748
1635,SH3BP1,0.0002063444811139039
708,GPRIN3,0.00020628881620644325
220,CAPN2,0.0002062751083358292
1616,SERPINB6,0.0002060311780962883
1990,USP47,0.00020594227120546287
1156,NLRP1,0.00020586563019604228
844,IRAK4,0.00020581138404049515
1870,TMED2,0.00020579322055131542
905,KLHDC4,0.0002056349484210943
1911,TRAPPC4,0.0002049399998363192
379,CPNE1,0.00020493709259409573
1707,SNRPA1,0.0002047703388875616
931,LAMP1,0.00020469717995453564
956,LINC00869,0.00020458911476966722
258,CCNK,0.0002045854425385416
1357,PRSS30P,0.00020454606267625416
880,KCNAB2,0.00020440051184546004
1982,URI1,0.00020439813472510168
1680,SMAD7,0.0002041737763836526
46,AIP,0.00020405180822441628
698,GOLM2,0.00020383928741105834
1921,TRIM22,0.00020382196175399125
1432,RBL2,0.00020363551376421265
565,EPC2,0.0002036270859031128
1124,NDE1,0.0002036235517571136
248,CCDC91,0.0002035224020754463
651,GAB3,0.00020352203035608368
1001,M6PR,0.00020337385402285977
2068,ZNF24,0.00020326351857981342
1371,PSMC5,0.00020323514938552973
1305,POLR3GL,0.0002031688855316377
862,ITM2A,0.00020302595793657687
393,CSNK1D,0.00020295926664660568
1810,TAF15,0.00020290322114849895
1806,SYTL1,0.0002026030002879283
168,BEX4,0.00020256182388221367
1678,SLU7,0.00020253810634116059
1234,PDCD2,0.00020248990423789607
600,FAM214A,0.00020233894606262132
1025,MAZ,0.00020217049429602116
1660,SLC25A36,0.00020215988289468568
804,IDS,0.0002021585822668198
1354,PRR5L,0.00020208384974088284
1369,PSMC3,0.0002020015077397136
70,ANKRD36BP1,0.00020196466835259463
108,ARID1A,0.000201733205889134
163,BCL11B,0.00020170982469027863
145,AUP1,0.00020158305797345446
631,FNDC3B,0.00020157832101825083
1738,SPSB3,0.0002015327067696045
290,CDC37,0.0002015296202172387
1704,SNRNP200,0.00020146127925300305
1728,SPAG9,0.0002013686306549418
648,FYTTD1,0.00020123762898626997
1947,TTC37,0.00020123724775476681
822,IL10RA,0.0002012194941662048
214,CALCOCO1,0.00020111916770782615
1879,TMEM259,0.00020111749598353398
1345,PRKX,0.0002010513396677026
373,COQ7,0.00020068567703178036
1586,SASH3,0.00020051861773052933
861,ITK,0.00020048431389996024
96,ARHGAP15,0.00020046298551062492
495,DNAJC21,0.00020040551778974073
523,DYRK2,0.00020024050201031168
223,CARD8,0.000200209456518829
1898,TOX4,0.0002001587463546185
1603,SELENOF,0.00020007052163281182
50,AKAP8L,0.00019998125218951198
1783,STK39,0.00019986762992900273
326,CHD8,0.00019959464292538146
143,ATXN2L,0.00019956234639080972
177,BNIP3L,0.00019949607121542447
1352,PRPF8,0.00019935148210556712
267,CCT4,0.00019919479707235203
1126,NDUFA5,0.0001991904860625968
412,CTR9,0.00019917805486109518
638,FRG1,0.00019914754604189087
1378,PTAR1,0.00019914152384939955
1176,NUB1,0.0001990531399785658
115,ARL14EP,0.00019894581203618988
678,GLRX5,0.00019882481776148543
1656,SLC16A7,0.00019873865904318275
1456,RGS9,0.00019870710729129397
1925,TRIM56,0.00019863381900947792
554,EMC6,0.00019863381039380564
1238,PDE4A,0.00019850787341908963
488,DMAC2L,0.00019848953262723275
232,CBX4,0.0001983649578657053
887,KDM6A,0.00019827615670588392
1147,NFKBIB,0.0001975954373635658
699,GON4L,0.0001975861481382077
1164,NOTCH1,0.0001974934384814211
93,ARFGAP3,0.0001974058638044824
376,COX19,0.00019739393687420877
932,LARP7,0.00019733570717287083
1185,NUTM2B.AS1,0.00019703806877932286
339,CIR1,0.00019692406896639828
1824,TBCB,0.0001967468784346001
783,HNRNPUL1,0.00019668618587918854
837,INPP4A,0.00019665323150055161
254,CCM2,0.0001965978074465464
262,CCNT2,0.00019654081546395064
544,EIF4H,0.0001961562606442982
1976,UFM1,0.00019612420301998897
1325,PPP2R5E,0.000195912194339106
1963,UBE2Q2,0.00019580999328847162
244,CCDC82,0.00019578136396088936
1964,UBE2V2,0.00019577592894555132
1714,SNRPF,0.0001956846231972208
1965,UBE3A,0.0001956150618581417
680,GLUD1,0.00019539819905608718
403,CTCF,0.00019533943226776495
1632,SH2D1A,0.00019520564511770313
994,LTN1,0.0001949926887178867
295,CDC73,0.00019483882089505117
1923,TRIM44,0.000194806816487002
1940,TSR2,0.00019477037200412467
1344,PRKDC,0.00019475676157338346
298,CDK12,0.00019466530448705081
2010,WDR33,0.00019454102012344654
1899,TPD52,0.0001944208145696581
1172,NSMCE3,0.00019426491278010994
709,GPS2,0.00019424296316751855
825,IL27RA,0.00019410200754858855
203,C1orf122,0.00019395331180108806
691,GOLGA8B,0.0001937582332305285
683,GNA13,0.0001937049527213656
1038,MED15,0.0001934974892901243
480,DHX38,0.00019348930398582341
35,ADH5,0.00019345216550115541
1452,RFTN1,0.00019341855732841478
878,KAT7,0.00019333238166034165
988,LSM2,0.00019327909213180146
1346,PRMT1,0.00019275899342887309
979,LONP2,0.0001926126048472127
847,IRF1.AS1,0.00019259230021571408
268,CCT7,0.0001925673525413889
92,ARFGAP2,0.00019248673544518697
800,ICE1,0.00019237235367000383
644,FUBP1,0.00019231028563641898
1273,PIN1,0.00019213682910501555
1275,PITPNC1,0.00019197023771306738
1774,STARD7,0.0001918055123678541
439,DAXX,0.00019177624793545277
920,KMT5B,0.00019175244158966246
1944,TTC17,0.0001917411740891731
411,CTNNBL1,0.00019157744919891674
1583,SAP30BP,0.00019157552856968515
2007,VTI1A,0.00019138001044430872
1639,SHFL,0.000191221010515769
509,DPP7,0.00019118877463876257
1298,POLR2A,0.00019118105585807512
527,EBLN3P,0.00019117975278731228
2057,ZFAND2B,0.00019104284982916856
1946,TTC3,0.00019102989853971654
157,BAZ2B,0.0001910033888615138
367,COMMD7,0.000190998369069671
1179,NUDC,0.00019085591943747158
1935,TSPAN32,0.00019084748260839233
500,DNMT1,0.00019078198397320356
2091,ZNF800,0.00019073060243444113
1410,RABGAP1L,0.00019067197352968734
1552,RPL7L1,0.0001905504534226771
38,ADRB2,0.00019050228324245846
1300,POLR2F,0.0001904020017765139
368,COPS5,0.00019025258939760214
658,GALNT10,0.00019003831874294034
1933,TSEN54,0.00018987809048082036
1939,TSPYL2,0.0001898547242861101
990,LSM4,0.0001895772850792763
989,LSM3,0.00018932717825106765
1854,TIGIT,0.00018927342290013662
552,EMC10,0.00018923583994871721
114,ARIH2,0.00018911209827565456
235,CCDC107,0.00018890912639797338
2028,YARS1,0.0001888699818954241
1987,USP28,0.000188763950840755
1746,SRI,0.0001887189928870254
1687,SMARCE1,0.00018864336428578372
1396,PURA,0.00018864281116012032
2013,WHAMMP2,0.00018861725653853719
1844,THAP12,0.0001886037276727539
1193,ORAI1,0.00018859604895680955
1320,PPP1R7,0.00018859579285830075
1203,OTUD6B.AS1,0.00018852820259196676
1799,SUZ12,0.0001883866252445455
1598,SEC11C,0.00018833328032994215
188,BSDC1,0.0001882747454812989
335,CHURC1,0.00018819408529389416
111,ARID4A,0.00018807096090026128
537,EHMT1,0.00018805525428719253
2051,ZC3H18,0.00018792705991874128
1482,RNF216,0.00018790243591473467
1716,SNRPN,0.00018784130553975128
1394,PUF60,0.000187716994555242
15,ACAA2,0.00018768490079503243
140,ATP8A1,0.00018761136189334265
1610,SENP6,0.00018760139018142997
1718,SNW1,0.00018758772145596722
1398,PXN,0.00018754397321228415
1014,MAP7D1,0.0001875092391461059
1165,NPC1,0.00018745381568607098
510,DPP8,0.00018737454958456457
1209,PACS1,0.00018735476981243253
1365,PSMB10,0.00018715765496468744
1698,SNAP29,0.00018707084422386866
718,GTF2F1,0.00018703398047670435
823,IL16,0.00018696534630286367
1573,S100A12,0.00018690665754312073
107,ARHGEF6,0.0001867892105707491
666,GBP2,0.0001864858167013798
78,AP3B1,0.00018647142205504687
983,LPP,0.00018645313458189223
2072,ZNF33A,0.00018644700095134438
297,CDK11B,0.00018631469503447751
794,HSPE1,0.00018631375394334237
305,CEBPZOS,0.0001862823715415074
1430,RBCK1,0.00018626680012868117
1694,SMIM19,0.00018625278127635625
743,HCP5,0.00018623270688644891
1748,SRP19,0.00018602027574288337
1004,MAGOH,0.00018591729004553174
324,CHD4,0.0001858945294959121
1436,RBM26,0.00018586885354321964
1426,RASSF5,0.00018575756719029532
155,BAZ1B,0.00018566306903402185
1681,SMAP1,0.00018564252875778205
526,EAPP,0.00018551900825333488
591,FAM13B,0.00018549668730869152
1157,NME3,0.00018549049380096552
1145,NFKB1,0.00018540786790626228
483,DIDO1,0.00018525567469637814
939,LCOR,0.00018521980018406316
2003,VPS26A,0.0001852195258866444
1984,USP14,0.0001852069640612132
1997,VCPIP1,0.0001851264715541294
589,FAM111A,0.00018501452830771602
2042,ZBTB11,0.00018470466323135067
1581,SAMD9L,0.00018469134952233624
86,APPL1,0.00018415950101856893
715,GSPT1,0.00018379880511661229
129,ATF6B,0.0001837972470354876
1640,SHISA5,0.00018377084947699123
2066,ZNF148,0.00018374487484709484
1017,MAPKAPK5.AS1,0.00018369328814745275
1067,MOAP1,0.00018364450418839674
74,ANKZF1,0.00018350219223586041
1306,POM121,0.0001834734194902945
1116,NCK1,0.00018344755319405477
1578,SAFB2,0.00018330790389058547
477,DHRS3,0.0001832737774865104
1930,TRMT112,0.00018308725379092243
594,FAM172A,0.00018308668621600595
1149,NHLRC3,0.00018289981559127533
1702,SNHG9,0.0001828228626284865
192,BTN3A1,0.00018272752136015493
1253,PFDN2,0.00018271307924875565
2009,WBP11,0.00018256972150548892
1973,UCHL5,0.00018247513537145084
1655,SLAMF7,0.0001824217262679502
1557,RPS6KA1,0.00018237591920134007
2053,ZCCHC7,0.0001822906792284203
400,CTBP1,0.00018228489243092598
409,CTDSP1,0.0001822761531698414
1372,PSMC6,0.00018224564624027246
1377,PSPC1,0.00018214233193087929
2062,ZFYVE28,0.00018169005110946787
2041,ZBTB10,0.00018146304074155478
156,BAZ2A,0.00018142032471047664
1766,SSBP4,0.00018141921697844782
870,JPX,0.00018110444209141802
281,CD38,0.00018110069240308825
1847,THOC2,0.0001810940729625968
1959,UBE2G2,0.0001809743278917479
486,DLG1,0.00018096672528939187
973,LLPH,0.0001809433460420273
1894,TOMM22,0.00018091461076473768
1897,TOX,0.00018079462322980486
1956,UBA2,0.00018070480942670495
2076,ZNF431,0.00018055336210378336
457,DDX39A,0.00018037737806998562
1419,RAP1GDS1,0.00018028438940047493
1749,SRP54,0.00018026072987241447
864,ITPR2,0.00018018248890908214
1034,MEAF6,0.0001801686533597722
1142,NFATC3,0.00018016620291226533
1972,UBXN7,0.00018011319396156017
2077,ZNF451,0.00017998610299023028
1595,SDF2,0.00017991401679225347
1280,PLCB1,0.00017985753303282614
1887,TNFRSF14,0.000179774423477677
1831,TENT2,0.00017973918312952724
183,BRD1,0.00017972664969032398
528,EBP,0.00017959735608080824
1395,PUM2,0.00017944350218292978
1331,PPP6R3,0.00017941870461345857
83,APOBEC3C,0.000179418446654241
1968,UBR1,0.00017909581256560025
1611,SENP7,0.00017904129121304194
2039,ZBED4,0.00017900881419302447
1266,PHPT1,0.00017889798955426589
1052,MIB2,0.00017887841489869493
354,CMIP,0.0001788539481036085
2088,ZNF721,0.00017873815084152984
1542,RPAP2,0.00017848245755007505
1896,TOPORS,0.0001784375643974586
394,CSNK1G2,0.00017832356336164377
1966,UBLCP1,0.0001782606014336901
619,FGD3,0.00017802247369032035
377,COX20,0.00017795932089259594
568,ERAP2,0.00017773398981374707
1563,RSBN1,0.00017759727641939523
218,CAND1,0.00017736522872857668
1852,TIA1,0.0001773060169128518
277,CD2BP2,0.00017727634738620195
1044,METTL26,0.00017707076177478798
1136,NEDD9,0.00017677831504206938
158,BBX,0.0001767745779125463
320,CH17.472G23.2,0.0001767648680215654
1258,PHAX,0.000176695499221061
902,KLF12,0.00017647734372060758
1148,NGLY1,0.0001764234915466402
1453,RGS1,0.00017633782163464657
572,ERICH1,0.00017631831158114295
447,DCXR,0.00017627234599492075
832,ILRUN,0.0001762523655087945
1337,PRKAA1,0.0001762218034850759
1715,SNRPG,0.00017610517862937287
2098,ZNF92,0.0001759892049744811
795,HTATSF1,0.00017585853405541053
14,AC017104.6,0.00017573601102718176
576,ESCO1,0.00017564399291762918
1856,TIPARP,0.0001755033597965409
1011,MAP2K3,0.00017549689361588761
1934,TSN,0.0001753772786026188
325,CHD6,0.00017537104849089407
1075,MPRIP,0.00017532661063409007
890,KIAA2026,0.00017528898652264066
796,HTT,0.00017511738623285345
1727,SPAG7,0.00017510045519556202
636,FOXJ3,0.0001750493451561374
2080,ZNF600,0.00017503772384919547
802,IDH3B,0.0001749121884066239
1187,OCIAD2,0.00017490233275029268
246,CCDC88B,0.00017484604801118044
1634,SH2D2A,0.0001747877161030057
1881,TMEM87A,0.00017477680261257194
390,CRLF3,0.00017476455588786002
1733,SPG7,0.00017472196669511317
1877,TMEM181,0.00017471091754406846
747,HECTD1,0.00017461711284410864
1030,MCRIP1,0.00017461364249817646
327,CHD9,0.0001744351472571734
1778,STING1,0.00017424909677285128
1848,THRA,0.0001740166106263258
1855,TINF2,0.00017378888220483414
1007,MALT1,0.00017372913176211724
468,DENND4C,0.00017368716004992628
2024,XPO6,0.0001736784957817114
1892,TNRC6C,0.0001736541678382046
1070,MPEG1,0.00017360824043979604
1710,SNRPC,0.00017355406977059945
2035,YTHDF2,0.00017340029842768926
1796,SUPT5H,0.0001733212688312428
1908,TRANK1,0.00017321576858803965
2023,XPO1,0.00017307331256172099
1351,PRPF6,0.00017304615822057962
128,ATAD2B,0.0001730202759504732
1574,S100PBP,0.00017301864512621736
458,DDX39B,0.0001728432055048486
1065,MMP25.AS1,0.00017283363352656257
1624,SF3A1,0.00017268532443089432
471,DERL1,0.00017267771786663217
1260,PHC3,0.000172597201059851
1835,TFAM,0.00017256968611489593
522,DYRK1A,0.0001722942952719694
1248,PDZD4,0.000172257972927634
1420,RAPGEF1,0.00017218792688370954
1297,POLE3,0.0001720376225734655
736,HAVCR2,0.0001719899813904332
2090,ZNF791,0.00017198494108210436
643,FTX,0.00017195615902433688
1202,OTUD5,0.00017192260389999525
1912,TRAPPC6A,0.00017191164087463067
2101,ZZEF1,0.0001718670134765787
329,CHMP1B,0.0001718405258952106
906,KLHL24,0.00017182037063804873
1062,MLLT11,0.0001716954675252782
1776,STIM1,0.00017168373363969346
517,DUS1L,0.00017167374245311316
375,COX17,0.0001716484319834677
1363,PSMA5,0.00017150099399044816
265,CCT2,0.00017129530464474521
1068,MON2,0.00017122609526779608
366,COMMD2,0.00017118700234414536
1037,MED13,0.00017114626880086075
1257,PHACTR4,0.00017113607658218236
1705,SNRNP27,0.00017099640782486085
1269,PIK3C2A,0.00017098770080075683
1000,LYRM2,0.00017079742477338653
146,AXIN1,0.00017068919342560902
1370,PSMC4,0.00017055712222821667
607,FBXO33,0.00017052729262360388
1339,PRKAG2,0.00017026044606835395
868,JAKMIP2,0.00017011231382253788
1173,NSRP1,0.00017010893607284983
1468,RNASEH1,0.0001700143876450444
1218,PARP4,0.00016991362415824944
279,CD302,0.0001697384229309454
1797,SUPT6H,0.00016967889788398473
1051,MIA3,0.00016963774381535115
650,G3BP2,0.00016950220306378568
75,ANTKMT,0.00016940884004017562
1066,MNAT1,0.0001693905989961003
195,BUD23,0.00016931140355139223
372,COQ10B,0.00016917183467297543
1822,TBC1D31,0.00016914614245637686
1400,PYURF,0.00016893349430393523
1105,N4BP1,0.0001689310394659762
1951,TWF1,0.0001688610868566928
314,CFAP97,0.00016884911620535526
1327,PPP3CC,0.0001688171854221479
553,EMC4,0.00016865114191934498
1868,TMCO1,0.000168426304788738
1059,MKRN1,0.00016834967324097307
1009,MAN1A2,0.0001680872626124514
420,CWF19L2,0.00016808515430883006
1408,RAB9A,0.0001679747558383823
1729,SPATA13_ENSG00000182957,0.0001678948700416463
1630,SFT2D2,0.00016778585521621517
43,AGO3,0.00016766309076889782
567,EPRS1,0.00016754475021831964
1307,PPHLN1,0.00016754450525301596
1058,MIR3188,0.00016746207536484225
2071,ZNF326,0.0001673858552401621
65,ANKRD13D,0.000167266511125051
1612,SEPTIN1,0.00016722493192795155
242,CCDC66,0.0001672187093939139
1981,UPF3A,0.0001671542653799489
842,IQSEC1,0.0001669450420614898
1773,STAG1,0.00016692320210130976
110,ARID2,0.00016677995468564115
1367,PSMB8.AS1,0.0001666211856098278
1890,TNKS2,0.00016661386176376348
304,CEBPZ,0.00016645257367323436
1107,NAALADL1,0.00016638458694960372
1026,MBD5,0.00016627367872070246
656,GALC,0.00016617881617383997
1245,PDLIM2,0.000166172544547987
884,KDM4C,0.00016594963149512822
1798,SUPV3L1,0.00016590287041479785
1741,SPTBN1,0.0001658477912393331
1693,SMIM10L1,0.00016583514873612268
1840,TGFBR1,0.00016573952725197036
227,CASP8AP2,0.00016567471226945342
81,APC,0.00016541050193063283
1008,MAML2,0.000164697519449425
546,EIF6,0.00016464694955674352
755,HEXA,0.0001646368040687063
1110,NBR1,0.00016459130243816597
1577,SAFB,0.00016448568650473492
182,BRAF,0.00016443441092448065
1762,SS18L2,0.00016432540583707656
61,ANKLE2,0.00016429896544886108
1664,SLC3A2,0.00016420797636850664
1814,TAGAP,0.00016419623408833492
1725,SP140L,0.0001641605569302017
549,ELK4,0.00016394579170297892
1700,SNHG1,0.00016391845612866474
291,CDC40,0.00016377320914664196
1013,MAP4,0.00016375454568778918
1592,SCFD1,0.00016374490817614817
863,ITPA,0.00016368471649447807
1907,TRAF5,0.00016362933503112826
719,GTF2I,0.00016359235332305837
423,CXorf38,0.00016353531331493782
1439,RBM4,0.00016346656708099
231,CBLL1,0.00016337407254878752
2087,ZNF708,0.00016334727075467226
1945,TTC19,0.00016334353965454
1653,SLAIN2,0.00016326376771469707
2027,YAF2,0.00016323163338991377
1069,MORC3,0.00016320834451372544
1230,PCNX1,0.00016320204761929234
657,GALNT1,0.000162781498949339
1379,PTCH1,0.00016265749581457445
1523,RP11.632K20.7,0.00016261456850036676
662,GATAD1,0.00016249032430454055
1226,PCF11,0.00016239489412880057
713,GSDMD,0.00016237874484678012
888,KIAA0586,0.0001622777446060954
44,AHSA2P,0.00016223550489632534
23,ADAM8,0.0001620165890003694
586,EZH1,0.00016197028999993425
1163,NOP58,0.00016192311183927698
425,CYB5B,0.0001618450222319876
