,genes,importance
683,CERS4,5.272461810532403e-05
2023,LINC00662,5.272180764223557e-05
4358,TNFRSF14.AS1,5.26927697170384e-05
666,CEP120,5.2653689012282266e-05
1367,FURIN,5.262365959863583e-05
2807,PRAM1,5.25979711143836e-05
4369,TNIK,5.257852238232604e-05
4269,THAP5,5.2575954266060476e-05
387,BHLHE40,5.257026055370128e-05
4842,ZNF608,5.2564854757282396e-05
15,ABHD10,5.241610225223034e-05
4776,ZNF397,5.23864079006272e-05
1189,ERN1,5.2368556049122705e-05
2997,RIMKLB,5.2309517609979086e-05
2406,NAGA,5.218837283174673e-05
1266,FAM72B,5.212631640319434e-05
2593,P2RX5.TAX1BP3,5.209965536456679e-05
165,AGRN,5.20775554035853e-05
86,AC104532.4,5.205199206121569e-05
811,CPVL,5.2049119553653255e-05
4908,ZNF844,5.1964302094802264e-05
4469,TSTD3,5.187604798718671e-05
1052,DNMT3L.AS1,5.1726615055893287e-05
2216,MAPK13,5.164038656365345e-05
4609,WDR45,5.161958570207642e-05
522,CBX7,5.1611999598005766e-05
1074,DTNBP1,5.158021696389095e-05
4089,SNX8,5.157466704334305e-05
2744,PLEKHO2,5.1478264597426025e-05
4271,THBS1,5.1451078779891186e-05
3807,RXRA,5.1335966484925744e-05
527,CCDC138,5.120840336563405e-05
4245,TCTN1,5.111392492823624e-05
2284,MICAL2,5.1094552201053176e-05
1525,H1.0,5.08438086082581e-05
461,C1orf216,5.0799422780504534e-05
4546,URGCP,5.07265843706213e-05
2165,LRRK1,5.066533572367243e-05
3152,RP11.136K14.1,5.064349406716578e-05
4131,SQLE,5.059744905895784e-05
1327,FIGNL1,5.04305126894219e-05
747,CLIP4,5.041909008452849e-05
328,ATP2B4,5.032800353842763e-05
584,CD226,5.017758933782339e-05
1134,EIF2AK3,5.0163493842214566e-05
2376,MXD3,5.01473376327313e-05
2258,METAP1D,5.0144422750597495e-05
1516,GYG1,5.0009953852916406e-05
3981,SLC25A39,4.996993368507499e-05
4566,UTP25,4.989719028877151e-05
2581,OSBPL10.AS1,4.98937124524974e-05
509,CASP4LP,4.9891223677841346e-05
2959,RDH14,4.984888861450823e-05
518,CBWD3,4.980634982663765e-05
582,CD200R1,4.969730884793289e-05
3957,SLC16A1.AS1,4.966610522452536e-05
2917,RAD51B,4.962873086153847e-05
2303,MIS12,4.9617833617546116e-05
2108,LINC02576,4.9460737028235843e-05
4182,SUZ12P1,4.945333747426969e-05
1400,GATA3,4.942805714254547e-05
864,CTC.378H22.1,4.938350437588041e-05
3006,RMND5B,4.934981781281572e-05
3705,RPL32P1,4.924386346896836e-05
4379,TOGARAM1,4.909554726832801e-05
4697,ZFP62,4.9049497269792174e-05
3966,SLC1A5,4.878149960659394e-05
330,ATP6V1E2,4.8753673736524204e-05
1779,IL6,4.867438505528388e-05
517,CBR3,4.85916428303821e-05
1143,EIF3J.DT,4.858709865528446e-05
2301,MIR600HG,4.852954973840876e-05
98,ACBD4,4.8507104438245936e-05
2476,NKAPP1,4.847126515498292e-05
3617,RP3.522J7.7,4.844278671147157e-05
674,CEP68,4.844168356302595e-05
4729,ZNF208,4.840996011195497e-05
4605,WDR27,4.838081217876177e-05
1315,FES,4.8363520720209686e-05
1200,ETFRF1,4.8319114356298935e-05
1630,HOXB4,4.8303794332396444e-05
2022,LINC00653,4.815598606986492e-05
293,ARMCX2,4.794913399386828e-05
815,CREB5,4.790836617943472e-05
2001,LIMD1,4.78603516151241e-05
2128,LIX1.AS1,4.7782803372292286e-05
2475,NIPSNAP3B,4.76333529315561e-05
1209,EXOSC8,4.760004967211092e-05
1841,JDP2,4.75779566224671e-05
3388,RP11.452L6.5,4.752881778909956e-05
1155,ELOVL5,4.751282780504496e-05
4890,ZNF776,4.749807970320715e-05
4903,ZNF83,4.748022713509798e-05
3799,RTTN,4.738732613618442e-05
3808,RYK,4.730223821102594e-05
4110,SPATA5,4.71651136670319e-05
3196,RP11.174G6.5,4.712176137336198e-05
573,CD160,4.709303428883059e-05
4265,TGFBR3,4.707277958176131e-05
2196,MAFB,4.706555535664512e-05
3884,SERPINB9P1,4.7039103318355764e-05
1427,GKAP1,4.678557135091666e-05
4623,WNT16,4.6677785887053134e-05
3953,SLC12A2,4.6551849327851927e-05
4411,TRDC,4.643226555211024e-05
1962,LAMC1,4.641771615990842e-05
4425,TRIB1,4.63991895277351e-05
4477,TTC27,4.631514424007944e-05
2394,MYO7B,4.627234675056336e-05
230,ANXA3,4.6190706018685345e-05
1413,GDPD5,4.614773498562243e-05
1449,GOLGA2P5,4.6072640450950305e-05
2325,MPP1,4.605030490722645e-05
2971,RFX3,4.603034121437616e-05
2614,PAOX,4.602531437398811e-05
4319,TMEM184B,4.5986223733241084e-05
1918,KLF8,4.5979596354872326e-05
319,ATG4C,4.574706283007217e-05
3896,SFMBT1,4.574637176681441e-05
671,CEP295,4.572331438495564e-05
1800,INVS,4.5702934691118155e-05
3992,SLC30A4,4.5581249014801925e-05
492,CALHM2,4.545045868890024e-05
3661,RP9P,4.5327068195277186e-05
550,CCL3,4.519634221957006e-05
2781,POU3F1,4.516788587331008e-05
2883,PYCARD.AS1,4.510342675403696e-05
3804,RUNX2,4.5016892585800584e-05
2930,RASGEF1B,4.500999055202132e-05
1953,L3HYPDH,4.494045292013842e-05
2489,NOC3L,4.483702702212802e-05
1665,ID3,4.4735690599837934e-05
4285,TIGIT,4.465123965295066e-05
4669,ZBTB24,4.44709248341338e-05
3262,RP11.284N8.3,4.446063323640849e-05
4654,YES1,4.44012802264137e-05
383,BEST4,4.4336297086703935e-05
861,CTC.265F19.1,4.432301506912365e-05
618,CDA,4.4290129513283315e-05
1071,DSP,4.427087190571264e-05
979,DCAF4,4.4196648389271834e-05
2699,PIGN,4.419239133774067e-05
1328,FILIP1L,4.4192298561521426e-05
1216,FABP5P9,4.4180891890084336e-05
4215,TASL,4.4125756570335605e-05
3392,RP11.459O1.2,4.407949711520003e-05
2449,NEK8,4.406464569590356e-05
989,DDIT3,4.4020218771010776e-05
457,C19orf38,4.398491134684172e-05
3154,RP11.138A9.2,4.395469451053695e-05
342,AUTS2,4.394769683072481e-05
903,CTD.2368P22.1,4.3842224349906984e-05
4273,THBS1.IT1,4.382664018690329e-05
3790,RRP7BP,4.372199985373747e-05
385,BEX2,4.364593446962873e-05
2814,PRDM8,4.364117927682987e-05
3320,RP11.35G9.5,4.346258086706673e-05
3707,RPL32P3,4.336809778862984e-05
3911,SH2D3A,4.336325306802667e-05
821,CRISPLD2,4.33306626811057e-05
966,CYSTM1,4.329173091625752e-05
2966,RETN,4.324009151395861e-05
790,COL9A2,4.311397278177346e-05
3264,RP11.285F7.2,4.3097188022952043e-05
3959,SLC16A3,4.3086486875051344e-05
4401,TRAF4,4.3079954363125344e-05
465,C2orf49.DT,4.3068393200186645e-05
4815,ZNF548,4.304461508807351e-05
1062,DPYSL2,4.3024428837024485e-05
523,CCDC106,4.299603590016714e-05
245,APBA2,4.295123530517876e-05
3813,S100P,4.288342246526169e-05
4680,ZCCHC18,4.2799457283562106e-05
4263,TGFBI,4.27862729663391e-05
2066,LINC01588,4.2719055520826396e-05
1023,DIP2C,4.230659121220737e-05
2817,PRELID2,4.228064687425131e-05
168,AHI1,4.225286264947559e-05
323,ATP10D,4.2242161741141164e-05
1991,LIG1,4.2221777034789635e-05
3125,RP11.1094M14.7,4.2118821796844644e-05
4730,ZNF211,4.207375046534322e-05
147,AEBP1,4.200589900384785e-05
125,ADD2,4.195519928356781e-05
4196,SYTL2,4.1810649936924695e-05
340,AURKA,4.1725238361025116e-05
432,BTN2A2,4.1687270892156846e-05
2906,RAB3IP,4.1636170848212665e-05
472,C5orf63,4.161075196576138e-05
2802,PPP1R3E,4.158334199930608e-05
1253,FAM216A,4.13703872321262e-05
3788,RRNAD1,4.134848679486642e-05
4278,THUMPD2,4.134239375159548e-05
4305,TMCO4,4.128415618276328e-05
4560,USP45,4.1276207492870924e-05
2599,PABPC1L,4.1146846442278785e-05
2188,LYRM9,4.1134566584564845e-05
4122,SPON1,4.107495709257826e-05
4328,TMEM260,4.103850414644033e-05
2774,POLG.DT,4.097515454472827e-05
4683,ZCWPW1,4.092981481712061e-05
4655,YES1P1,4.090025631253403e-05
4079,SNTB1,4.0896643922497574e-05
1418,GIHCG,4.085323735297961e-05
3687,RPL21P40,4.081613569234338e-05
3961,SLC16A6,4.0814611351476644e-05
4276,THRB,4.073398911865339e-05
3536,RP11.817I4.2,4.073050452701746e-05
2533,NUAK2,4.0729605925877495e-05
1594,HLA.DRB5,4.064559398045997e-05
4440,TRMT13,4.0555872088940525e-05
2004,LIMS2,4.055379612667395e-05
4195,SYT17,4.05214745207233e-05
1680,IFNLR1,4.049546777206728e-05
1336,FMNL2,4.0459179861737944e-05
1198,ETAA1,4.045760088745881e-05
1508,GTF2IRD2,4.044138730863372e-05
4614,WDR92,4.0396936407645154e-05
4740,ZNF248,4.0261476190884114e-05
3366,RP11.421L21.3,4.009182233670394e-05
3253,RP11.265P11.1,3.994036420288771e-05
762,CMTM3,3.987379689101654e-05
2901,RAB32,3.987288496060141e-05
1989,LHPP,3.9818259773175156e-05
4899,ZNF818P,3.978924495908816e-05
4915,ZNF891,3.976945757551271e-05
237,AP001059.7,3.9730653097867996e-05
4415,TRERF1,3.957755172465913e-05
3900,SGCE,3.957415461053717e-05
1769,IL18,3.955208893325565e-05
1249,FAM210B,3.953792427174484e-05
4117,SPINT1.AS1,3.9527292975393426e-05
2488,NNT.AS1,3.952263101017523e-05
4608,WDR4,3.947385301821938e-05
2698,PIGB,3.939318837522144e-05
3422,RP11.513I15.6,3.9247249835859465e-05
3246,RP11.255E6.6,3.924686791462149e-05
1626,HOOK1,3.921631978570697e-05
534,CCDC171,3.9213265638833804e-05
4406,TRAPPC2B,3.920866341628933e-05
1201,ETS2,3.909886027545411e-05
4329,TMEM263,3.909142908677783e-05
4808,ZNF529,3.908654700735477e-05
2350,MSRB1,3.900839502922358e-05
1563,HEMK1,3.8964224236966406e-05
1711,IGHV3.21,3.891898718702607e-05
4404,TRAM2.AS1,3.8899238455226323e-05
4114,SPECC1,3.88034610564683e-05
1645,HSPA12A,3.875645503497937e-05
2157,LRRC37A2,3.871987205345025e-05
299,ARSG,3.866825769416432e-05
2873,PTPRO,3.863281328801086e-05
4247,TDP1,3.862416327935401e-05
4146,ST3GAL1.DT,3.862050634595675e-05
2419,NBPF11,3.86102479436819e-05
835,CTA.113A6.2,3.857400896755264e-05
205,ANGPT2,3.846817941568301e-05
3499,RP11.70L8.5,3.844589494143317e-05
1259,FAM27C,3.836393063257324e-05
1978,LDAH,3.832994025855828e-05
1070,DSN1,3.829728248921022e-05
1159,EMILIN2,3.825915367539944e-05
312,ASTE1,3.823556308127408e-05
2705,PINK1,3.82300988071551e-05
2162,LRRC8C,3.820921458712138e-05
4051,SMOX,3.8102550439766706e-05
3919,SHISA8,3.801052865395992e-05
2421,NBPF15,3.794789970698296e-05
1088,DYNLT2,3.7832763128060865e-05
2340,MRRF,3.782744269188758e-05
3190,RP11.16E23.3,3.779194682127642e-05
2596,P2RY13,3.770816348200581e-05
4802,ZNF510,3.7658528974672324e-05
2710,PJA1,3.764620536067441e-05
3048,RNASEH1.AS1,3.76118136367382e-05
3612,RP3.465N24.7,3.760695460389264e-05
1078,DTX4,3.7595529373509894e-05
1060,DPF3,3.752940023381903e-05
4270,THAP7.AS1,3.7524957513511434e-05
4160,STEAP1B,3.741198295836589e-05
4929,ZSCAN12,3.737791352944964e-05
1515,GVINP1,3.7372612502731837e-05
2977,RGMB,3.734817907347958e-05
2661,PDGFD,3.728108716103952e-05
2776,POLM,3.721865889305561e-05
4774,ZNF391,3.7197294400163674e-05
4334,TMEM62,3.718106125769452e-05
4863,ZNF675,3.716057506316819e-05
922,CTD.2587M2.1,3.7138222488422565e-05
4689,ZEB1.AS1,3.713286625190341e-05
2247,MEAK7,3.703447246623426e-05
3997,SLC36A1,3.702859311641715e-05
4871,ZNF701,3.701471815960608e-05
1805,IQCH.AS1,3.690904849516493e-05
4807,ZNF528.AS1,3.687159578948525e-05
2326,MPP5,3.678757899781656e-05
4322,TMEM220,3.6773703267786964e-05
1124,EFHC1,3.6769923831351e-05
4643,XXbac.BPG299F13.17,3.660742685130973e-05
3144,RP11.1193F23.1,3.656701540975215e-05
108,ADA,3.650156212530256e-05
3182,RP11.162G10.5,3.647622807613141e-05
4338,TMEM91,3.6422159349167966e-05
2555,OMA1,3.634337813587498e-05
4192,SYNPO,3.627565257020031e-05
1049,DNASE1L3,3.6210150085278814e-05
2336,MRPL39,3.616781345590323e-05
438,C10orf95.AS1,3.612988640153895e-05
3491,RP11.689B22.2,3.612629750524499e-05
4300,TLR8,3.607256095630442e-05
1171,ENTPD1.AS1,3.59513933431036e-05
1534,H3C8,3.592866520778747e-05
2559,OR2A1.AS1,3.5925938120463174e-05
118,ADAMTS2,3.580390863511798e-05
3963,SLC17A9,3.578017652619412e-05
3891,SETDB2,3.5777252120817895e-05
314,ATAD5,3.57463344216365e-05
3586,RP11.960L18.1,3.574090742945588e-05
4064,SNHG32,3.570693110585151e-05
1157,EMC3.AS1,3.568170502215097e-05
4742,ZNF253,3.559158964490732e-05
3904,SGO1,3.555214883121446e-05
4661,ZAP70,3.552202729092192e-05
862,CTC.265F19.2,3.548286788113872e-05
2516,NRP2,3.544622967179438e-05
2420,NBPF12,3.543772052085746e-05
1135,EIF2AK3.DT,3.541196529302871e-05
4191,SYNGR3,3.5390940739093157e-05
2837,PRR5,3.536880202218622e-05
2315,MMP25,3.536304891757567e-05
519,CBWD5,3.533381931048034e-05
4183,SVIL,3.53257129573724e-05
4495,TUBGCP4,3.5246819407463534e-05
3055,RNF123,3.5217022541890296e-05
1256,FAM227B,3.5205125734901534e-05
349,B4GALT5,3.5199877216692365e-05
4763,ZNF34,3.506518790632613e-05
735,CLEC12A,3.506249378068433e-05
303,ASGR1,3.504118513308925e-05
3988,SLC2A5,3.5014255042959944e-05
4833,ZNF585B,3.494623579830814e-05
3211,RP11.196B3.2,3.488047182220886e-05
4525,UBE3D,3.486961474143057e-05
2360,MTARC2,3.485511635448117e-05
2855,PSTPIP2,3.4835359705809966e-05
4464,TSPYL5,3.482351568574407e-05
596,CD33,3.479852307991911e-05
2397,MYPOP,3.472536507756098e-05
2369,MTND5P5,3.4700641010390014e-05
82,AC093673.5,3.469729914411505e-05
2578,ORM1,3.4668047698974776e-05
4412,TRDMT1,3.465476448484076e-05
1513,GUSBP3,3.464717863337278e-05
113,ADAM9,3.4629928065775295e-05
1745,IGLC7,3.454615884263888e-05
1276,FANCM,3.452655351162529e-05
810,CPPED1,3.447340807593313e-05
3319,RP11.35G9.3,3.447018747160845e-05
1272,FAN1,3.43730422049761e-05
4708,ZMIZ2,3.424432761257437e-05
1355,FRS2,3.423794315768421e-05
1961,LAMA5,3.420855095635827e-05
4060,SNHG19,3.4204361808258294e-05
1087,DYNC2I2,3.415883447360733e-05
677,CEP89,3.413023184919443e-05
2021,LINC00641,3.412098569227238e-05
4230,TBX21,3.3992777961868295e-05
1682,IFT22,3.398550226249249e-05
962,CYP2U1,3.398044416339878e-05
1397,GAS7,3.396360080230672e-05
4432,TRIM58,3.393720800671128e-05
4539,UNK,3.3788599929488204e-05
791,COLCA1,3.376657725713218e-05
2070,LINC01685,3.3717535037692396e-05
602,CD4,3.356439657320156e-05
2967,RETREG1,3.354112394687669e-05
4368,TNFSF8,3.3526222800990795e-05
1388,GAMT,3.350716054034734e-05
4805,ZNF525,3.349292902038771e-05
4893,ZNF789,3.3416246146307255e-05
2739,PLEKHF1,3.341249970533818e-05
2856,PTAFR,3.340982088358882e-05
3899,SGCB,3.328061510871586e-05
200,AMZ1,3.327928785358635e-05
4198,TAF1A,3.327376702633147e-05
2692,PHLPP2,3.318054845542461e-05
1506,GSTCD,3.308708071901501e-05
800,COPRS,3.307320116140474e-05
291,ARL17B,3.307307646526729e-05
2239,MCPH1,3.299687566052152e-05
4872,ZNF703,3.2906425910036304e-05
4907,ZNF841,3.287727692657875e-05
4874,ZNF711,3.2862056222606504e-05
3418,RP11.498M5.2,3.279531433285991e-05
2291,MIR22HG,3.277392092914981e-05
2214,MAP9,3.27702145129772e-05
1360,FSD1L,3.2761685719082624e-05
1374,GAA,3.268778295049532e-05
2759,PM20D2,3.267548996271005e-05
2824,PRKCQ,3.2651185284865416e-05
106,ACTN1,3.26434495660432e-05
4362,TNFRSF25,3.2585905219072884e-05
197,AMN1,3.2583772759280633e-05
2808,PRAMENP,3.250193552076623e-05
4748,ZNF273,3.24412839550169e-05
1832,ITPRIPL2,3.239910684797449e-05
450,C14orf28,3.22814642430061e-05
4437,TRMT10B,3.224867830923192e-05
4906,ZNF84,3.218435481185344e-05
3197,RP11.175K6.2,3.217623743515136e-05
2153,LRRC25,3.216176661424446e-05
1120,EFCAB11,3.21595591191362e-05
2306,MIX23,3.2108344682415156e-05
3836,SCAI,3.208552082778027e-05
1183,EPN2,3.205896682941134e-05
4065,SNHG4,3.192542174756373e-05
4677,ZC4H2,3.189854667668585e-05
1105,EDA2R,3.185664970943403e-05
4924,ZNRD1ASP,3.1848241779592757e-05
4826,ZNF573,3.180899616848489e-05
0,A2M.AS1,3.172996138139271e-05
2445,NEIL2,3.170090947438463e-05
2765,PNMA3,3.164933050856394e-05
4414,TREML2,3.154503574133112e-05
469,C5AR1,3.1513136259351995e-05
3275,RP11.2J18.1,3.1485346975959555e-05
3832,SBF2.AS1,3.138300453639376e-05
2120,LINC02785,3.137800846916018e-05
4177,SULT1A1,3.128373348455602e-05
2820,PRIM1,3.125758217710876e-05
10,ABCB8,3.118018482586617e-05
66,AC074183.3,3.1158937416910727e-05
4318,TMEM170B,3.113230628543451e-05
4670,ZBTB25,3.108866253615526e-05
641,CDYL2,3.105125476509662e-05
114,ADAMTS1,3.102802679785892e-05
4886,ZNF765,3.0990019340655406e-05
1055,DOCK5,3.0849956861956954e-05
1310,FCRL6,3.081019242900633e-05
1659,ICA1L,3.0702403568949714e-05
685,CES1,3.069163258028344e-05
2712,PKIA,3.0680248445360616e-05
4901,ZNF826P,3.0675713963981984e-05
4359,TNFRSF18,3.06732416146617e-05
3358,RP11.408A13.4,3.059315406573768e-05
4711,ZNF10,3.058505195927787e-05
1458,GORAB,3.05700132114924e-05
4662,ZBED3.AS1,3.0503709480015606e-05
3883,SERPINB8,3.0436345199787833e-05
865,CTC.378H22.2,3.0399396502301496e-05
2606,PAIP2B,3.037658351949447e-05
890,CTD.2162K18.4,3.0325672234241598e-05
1037,DMD,3.0323519545982717e-05
3567,RP11.87H9.5,3.0320693818818653e-05
2725,PLCB1,3.0306286391185236e-05
4910,ZNF85,3.029986495888386e-05
2865,PTMS,3.029439253678792e-05
4772,ZNF383,3.026370750124993e-05
2700,PIK3C2B,3.020316578463668e-05
1131,EGR1,3.0192759841279525e-05
1422,GIMAP6,3.0192180528086537e-05
2069,LINC01678,3.0187590915484778e-05
4154,STAG3L4,3.01836358745437e-05
787,COL6A2,3.012007604610768e-05
2253,MEGF6,3.0055927698897302e-05
2880,PXDC1,2.9969353978305246e-05
422,BST1,2.9873973830036156e-05
1667,IER3,2.9849849024817802e-05
35,AC007278.3,2.982378703781218e-05
3172,RP11.154J22.1,2.9806028747054286e-05
976,DBF4B,2.9762341457475068e-05
302,ASCL2,2.9748853627412616e-05
2,AASS,2.97074382717911e-05
3242,RP11.252I14.1,2.9692895832570403e-05
1147,EIF4E3,2.9669871847867735e-05
754,CLSPN,2.9603107608858904e-05
4594,WARS2.AS1,2.9476712927843473e-05
4494,TUBB4A,2.9461226229452487e-05
1712,IGHV3.23,2.9448611840256743e-05
3053,RNF11,2.9441416293587277e-05
4157,STARD5,2.9435693301648135e-05
478,C8orf58,2.9337563702487297e-05
555,CCND1,2.9272049065737815e-05
4603,WDR17,2.919754976647531e-05
3191,RP11.16E23.4,2.9189483858563375e-05
4843,ZNF614,2.913071152172259e-05
1903,KIFBP,2.9117948858193663e-05
1761,IGSF6,2.9087811460528178e-05
1927,KLRC1,2.9086195754229337e-05
1075,DTWD2,2.908374374528318e-05
1707,IGHV2.26,2.9044233984280703e-05
2171,LSR,2.9038098076740738e-05
3950,SLAMF1,2.8985057473409608e-05
954,CYB561D2_ENSG00000271858,2.8942976740337877e-05
4822,ZNF568,2.8912712872749462e-05
4173,STX11,2.8866527423099333e-05
439,C11orf21,2.878717583614831e-05
123,ADAP2,2.8752812097408287e-05
3373,RP11.430C7.4,2.873831267540014e-05
3248,RP11.25K19.1,2.873424894109098e-05
4511,U62631.5,2.8722413564578403e-05
3747,RPS15P4,2.8711852462611903e-05
1404,GBP1,2.8709589777923516e-05
513,CATSPER2,2.8704271212657037e-05
2696,PIF1,2.8671276543525252e-05
4728,ZNF204P,2.86637737158726e-05
2403,NAA25,2.8659997276246716e-05
1354,FRMD4B,2.8586465994440904e-05
4317,TMEM167B.DT,2.8570874390228922e-05
2269,MFHAS1,2.8542118766468975e-05
2992,RHOU,2.8537621380733687e-05
3902,SGMS1.AS1,2.852611474878647e-05
204,ANGPT1,2.847801343765269e-05
2893,QTRT2,2.8464566842482224e-05
2611,PAM,2.84429664854143e-05
4399,TRAF3IP2,2.8422545301537716e-05
4565,UST,2.8367312411808084e-05
4366,TNFSF13B,2.835995584136524e-05
2617,PAQR3,2.8307346211046873e-05
932,CTPS2,2.8279093420836542e-05
704,CHCHD6,2.823616345614597e-05
2416,NBEA,2.8235766411341556e-05
2396,MYOM2,2.80842755283043e-05
1541,HAUS8,2.8070702571636652e-05
802,COQ10A,2.8068845574989052e-05
2114,LINC02694,2.8034112791198652e-05
371,BCDIN3D,2.8006704633035865e-05
564,CCR2,2.79536146233542e-05
3086,RORA.AS1,2.7851050308532667e-05
4155,STAG3L5P,2.783084053382587e-05
1024,DIPK1A,2.7807186997114408e-05
3635,RP4.742C19.13,2.7803038680477195e-05
4816,ZNF549,2.7776928690302302e-05
4101,SOX12,2.774487656257284e-05
1349,FOXP1.IT1,2.7719426531714997e-05
321,ATL1,2.7671095772203715e-05
4167,STMN3,2.765019333397192e-05
1596,HLA.L,2.7574271492604132e-05
1550,HBQ1,2.75422089004278e-05
2603,PADI4,2.7535413263918878e-05
1799,INTS6L,2.7497400839249882e-05
2885,PYGL,2.7444000612343106e-05
2956,RCCD1,2.7428749292332105e-05
4231,TBXA2R,2.7397221535399873e-05
1537,HAGH,2.738346575747397e-05
3341,RP11.390F4.3,2.734143571973355e-05
3294,RP11.325F22.2,2.7293693535181996e-05
4019,SLC8A1,2.726438221488861e-05
1447,GNPDA2,2.7201909350155413e-05
3082,ROGDI,2.7174982408231765e-05
4814,ZNF546,2.7163114324229778e-05
1780,IL6.AS1,2.7137609966693424e-05
987,DDHD2,2.713267114728597e-05
4799,ZNF502,2.7126433217315053e-05
964,CYP4F3,2.7125990006301505e-05
1275,FANCL,2.711363245930715e-05
4509,TYW1B,2.7011508943060506e-05
2179,LUCAT1,2.700019844359257e-05
2139,LPAR5,2.696421813866238e-05
3673,RPL12P4,2.692317112710331e-05
4589,VSIG1,2.6817400354902697e-05
2431,NCMAP.DT,2.68010050496307e-05
792,COLCA2,2.675038065221591e-05
4332,TMEM38B,2.6611656353851633e-05
1314,FECH,2.6602362844508858e-05
260,AQP9,2.6601000033427418e-05
2926,RAPGEF5,2.652709776168706e-05
4909,ZNF846,2.6522519927216865e-05
3730,RPL7P32,2.6461699063665827e-05
1595,HLA.DRB6,2.641079303747643e-05
4888,ZNF768,2.6401721511185806e-05
4865,ZNF678,2.639547952209288e-05
2290,MIR155HG,2.638469993355499e-05
3960,SLC16A4,2.637782661702863e-05
2218,MARCHF3,2.6352541984385134e-05
4596,WASIR2,2.633312630341204e-05
2423,NCALD,2.6290648401955968e-05
2925,RAP1GAP2,2.6250168640940708e-05
2017,LINC00494,2.6243916253377216e-05
4823,ZNF569,2.6202438443190273e-05
3367,RP11.423P10.2,2.6200464543485845e-05
1025,DIPK1B,2.6178127424533455e-05
1756,IGLV3.21,2.6171164737406636e-05
2148,LRP2BP,2.6123269644226537e-05
4600,WDPCP,2.6115735162315603e-05
4698,ZFP82,2.6056384126798806e-05
2921,RALGPS2.AS1,2.605528603163407e-05
2439,NDUFV2.AS1,2.6029970566989338e-05
4180,SUSD1,2.600965654884074e-05
3941,SIRPB1,2.600840595495419e-05
4254,TEX2,2.6006496631479798e-05
738,CLEC20A,2.598291694964206e-05
4053,SMPD4BP,2.5968865142587462e-05
3039,RN7SL834P,2.596593322960486e-05
2338,MRPS31P5,2.593964407788364e-05
1410,GCSAM,2.5937975250723988e-05
4912,ZNF875,2.591116645976194e-05
4699,ZGRF1,2.5901883720405947e-05
570,CCT6P3,2.585260779915445e-05
3134,RP11.111A22.1,2.5828156581530996e-05
978,DCAF12,2.578949136054919e-05
3369,RP11.426D19.1,2.573623421999444e-05
3421,RP11.511P7.5,2.5702406951866494e-05
4675,ZC3H12D,2.5666295547157322e-05
687,CFAP44,2.5626345964032987e-05
3984,SLC29A1,2.5585418151754694e-05
2505,NPM1P25,2.558011943950668e-05
1873,KCNK6,2.5579209048596285e-05
1199,ETFBKMT,2.5442489706354374e-05
2297,MIR4432HG,2.538731485849243e-05
808,CPNE8,2.536558743307184e-05
875,CTC.559E9.5,2.5348837504757845e-05
2241,MCTP1,2.5340172257782926e-05
1227,FAM120C,2.5338040654265e-05
1126,EFL1,2.531562734721657e-05
4930,ZSCAN18,2.5294147960221107e-05
4010,SLC4A1,2.5274126340177685e-05
4832,ZNF585A,2.5269001934097523e-05
3798,RTN2,2.5257111909189515e-05
2782,POU3F3,2.523559801674094e-05
1117,EEF1G,2.5215996733552853e-05
4646,XXYLT1,2.5181260931569024e-05
1359,FSD1,2.5166309648209e-05
4061,SNHG21,2.5143184381255052e-05
3848,SCX,2.5091152530618724e-05
3394,RP11.465L10.14,2.5086999827718522e-05
3910,SH2D2A,2.50844453411409e-05
2708,PITPNC1,2.503860938539865e-05
4747,ZNF268,2.5028814101737163e-05
4707,ZMIZ1,2.500189004730073e-05
635,CDK5RAP3,2.4878032619569624e-05
1505,GSPT2,2.4844573061980286e-05
4219,TBC1D12,2.4803987532282534e-05
144,ADRB2,2.4798619182269095e-05
1782,IL7,2.4779610665136037e-05
2871,PTPRN2,2.477250021849425e-05
2051,LINC01238_ENSG00000237940,2.4761075329079822e-05
4282,TIGD1,2.4760141726376213e-05
4640,XRRA1,2.4754732561820684e-05
437,C10orf95,2.4753839630002595e-05
3996,SLC35F2,2.475050657077932e-05
1786,IMMP2L,2.4646762347863908e-05
1747,IGLL5,2.4646219998746187e-05
4132,SREBF2.AS1,2.4641627419130166e-05
2295,MIR3936HG,2.4598205295238956e-05
680,CERKL,2.4561458407316342e-05
2678,PGBD4,2.453287918430409e-05
2846,PRXL2A,2.450252641454826e-05
1979,LDLR,2.4501512762421226e-05
196,AMN,2.448867735573303e-05
4782,ZNF426,2.4484392031936917e-05
3806,RUSF1,2.445329335640499e-05
1876,KCNN1,2.4443974206018234e-05
1677,IFNG,2.4440905826818854e-05
2460,NFIX,2.441128077227961e-05
4891,ZNF780B,2.4392222030351806e-05
2541,NUFIP1,2.4387371161138586e-05
4928,ZRANB3,2.4345099000551932e-05
1806,IQCN,2.426061767215927e-05
2897,RAB20,2.425541667518865e-05
3940,SIRPA,2.4208234076433905e-05
2144,LRG1,2.4192695767154883e-05
3471,RP11.622O11.6,2.4177812105236983e-05
4125,SPRY1,2.4155725239935382e-05
4003,SLC40A1,2.4122984983171456e-05
2775,POLG2,2.4116541680768627e-05
1123,EFCAB7,2.4094103523112436e-05
274,ARHGAP32,2.408984066319664e-05
1091,DZIP3,2.4078957894339615e-05
4451,TSGA10,2.401196283183286e-05
